DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-12-14 00:00:00;27;14;5;25;9;0;0;0;0;0
2019-12-14 00:15:00;29;20;3;23;13;1;0;0;0;0
2019-12-14 00:30:00;20;10;2;14;6;1;0;0;0;0
2019-12-14 00:45:00;11;8;2;24;12;0;0;0;0;0
2019-12-14 01:00:00;17;15;3;16;12;0;0;0;0;0
2019-12-14 01:15:00;12;10;2;15;5;0;0;0;0;0
2019-12-14 01:30:00;14;11;4;14;8;0;0;0;0;0
2019-12-14 01:45:00;11;8;1;13;2;0;0;0;0;0
2019-12-14 02:00:00;12;6;1;18;7;0;0;0;0;0
2019-12-14 02:15:00;6;8;3;16;6;0;0;0;0;0
2019-12-14 02:30:00;12;15;1;18;1;0;0;0;0;0
2019-12-14 02:45:00;7;3;0;7;2;0;0;0;0;0
2019-12-14 03:00:00;9;10;0;21;3;0;0;0;0;0
2019-12-14 03:15:00;8;6;1;16;4;0;0;0;0;0
2019-12-14 03:30:00;9;11;1;17;5;0;0;0;0;0
2019-12-14 03:45:00;4;8;1;5;2;0;0;0;0;0
2019-12-14 04:00:00;5;3;0;7;3;0;0;0;0;0
2019-12-14 04:15:00;6;5;0;4;3;3;0;0;0;0
2019-12-14 04:30:00;8;4;1;9;4;0;0;0;0;0
2019-12-14 04:45:00;7;4;2;8;5;0;0;0;0;0
2019-12-14 05:00:00;3;2;1;8;1;0;0;0;0;0
2019-12-14 05:15:00;15;8;2;14;3;0;0;0;0;0
2019-12-14 05:30:00;12;8;1;19;6;0;0;0;0;0
2019-12-14 05:45:00;12;6;2;12;7;1;0;0;0;0
2019-12-14 06:00:00;18;7;2;24;9;0;0;0;0;0
2019-12-14 06:15:00;10;7;4;18;10;0;0;0;0;0
2019-12-14 06:30:00;18;8;2;19;12;0;0;0;0;0
2019-12-14 06:45:00;22;9;0;13;6;0;0;0;0;0
2019-12-14 07:00:00;15;9;2;17;10;3;0;0;0;0
2019-12-14 07:15:00;17;10;1;23;13;0;0;0;0;0
2019-12-14 07:30:00;28;7;4;28;15;6;0;0;0;0
2019-12-14 07:45:00;29;17;1;31;22;4;5;0;0;0
2019-12-14 08:00:00;18;8;1;22;22;1;2;0;0;0
2019-12-14 08:15:00;19;14;0;32;20;6;0;0;0;0
2019-12-14 08:30:00;35;14;1;31;16;3;0;0;0;0
2019-12-14 08:45:00;38;17;1;41;28;2;0;0;0;0
2019-12-14 09:00:00;27;11;2;40;15;2;0;0;0;0
2019-12-14 09:15:00;29;23;1;53;22;1;0;0;0;0
2019-12-14 09:30:00;54;24;2;57;26;3;0;0;0;0
2019-12-14 09:45:00;64;40;2;70;45;4;0;0;0;0
2019-12-14 10:00:00;72;38;1;86;40;8;0;0;0;0
2019-12-14 10:15:00;68;35;4;92;60;4;0;0;0;0
2019-12-14 10:30:00;67;40;3;78;44;3;0;0;0;0
2019-12-14 10:45:00;76;50;3;96;48;8;0;0;0;0
2019-12-14 11:00:00;60;38;3;83;57;262;0;0;0;0
2019-12-14 11:15:00;90;50;4;97;58;3;3;0;0;0
2019-12-14 11:30:00;86;53;7;94;50;5;0;0;0;0
2019-12-14 11:45:00;75;45;1;88;40;4;3;0;0;0
2019-12-14 12:00:00;93;57;4;96;52;9;8;0;0;0
2019-12-14 12:15:00;89;57;257;94;39;6;2;0;0;0
2019-12-14 12:30:00;82;51;0;88;45;6;0;0;0;0
