DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-07-27 00:00:00;5;4;0;5;1;0;0;0;0;0
2020-07-27 00:15:00;5;1;0;9;2;0;0;0;0;0
2020-07-27 00:30:00;9;4;0;7;3;0;0;0;0;0
2020-07-27 00:45:00;6;1;0;1;1;0;0;0;0;0
2020-07-27 01:00:00;2;1;0;3;3;0;0;0;0;0
2020-07-27 01:15:00;1;1;0;4;4;0;0;0;0;0
2020-07-27 01:30:00;5;1;0;3;3;0;0;0;0;0
2020-07-27 01:45:00;8;3;0;3;3;0;0;0;0;0
2020-07-27 02:00:00;9;3;0;4;3;0;0;0;0;0
2020-07-27 02:15:00;7;2;0;4;1;0;0;0;0;0
2020-07-27 02:30:00;6;4;0;3;1;0;0;0;0;0
2020-07-27 02:45:00;1;1;0;4;4;0;0;0;0;0
2020-07-27 03:00:00;0;1;0;7;3;0;0;0;0;0
2020-07-27 03:15:00;0;2;0;2;1;0;0;0;0;0
2020-07-27 03:30:00;5;4;0;4;8;0;0;0;0;0
2020-07-27 03:45:00;5;4;0;4;0;0;0;0;0;0
2020-07-27 04:00:00;3;5;1;7;3;0;0;0;0;0
2020-07-27 04:15:00;5;4;0;5;6;0;0;0;0;0
2020-07-27 04:30:00;12;7;0;4;4;0;0;0;0;0
2020-07-27 04:45:00;14;7;0;20;8;0;0;0;0;0
2020-07-27 05:00:00;20;11;2;32;13;0;0;0;0;0
2020-07-27 05:15:00;34;27;2;45;12;0;0;0;0;0
2020-07-27 05:30:00;44;25;0;61;20;2;0;0;0;0
2020-07-27 05:45:00;51;25;1;50;17;0;0;0;0;0
2020-07-27 06:00:00;55;31;1;46;23;2;0;0;0;0
2020-07-27 06:15:00;69;49;0;76;32;1;0;0;0;0
2020-07-27 06:30:00;84;46;0;83;42;3;0;0;0;0
2020-07-27 06:45:00;124;69;1;104;53;7;3;0;0;0
2020-07-27 07:00:00;97;54;0;94;59;7;0;0;0;0
