DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-07-06 00:00:00;7;6;1;7;2;0;0;0;0;0
2020-07-06 00:15:00;5;1;0;9;4;0;0;0;0;0
2020-07-06 00:30:00;4;3;1;4;1;0;0;0;0;0
2020-07-06 00:45:00;11;8;0;5;4;0;0;0;0;0
2020-07-06 01:00:00;5;2;0;6;6;0;0;0;0;0
2020-07-06 01:15:00;5;4;0;3;2;0;0;0;0;0
2020-07-06 01:30:00;3;4;0;5;5;1;0;0;0;0
2020-07-06 01:45:00;7;4;0;2;0;0;0;0;0;0
2020-07-06 02:00:00;6;4;0;5;4;0;0;0;0;0
2020-07-06 02:15:00;7;0;0;4;0;0;0;0;0;0
2020-07-06 02:30:00;6;2;0;5;2;0;0;0;0;0
2020-07-06 02:45:00;2;0;0;3;3;0;0;0;0;0
2020-07-06 03:00:00;2;1;0;4;4;0;0;0;0;0
2020-07-06 03:15:00;4;5;0;4;5;0;0;0;0;0
2020-07-06 03:30:00;2;1;1;8;5;0;0;0;0;0
2020-07-06 03:45:00;3;5;0;4;0;0;0;0;0;0
2020-07-06 04:00:00;7;3;0;12;7;0;0;0;0;0
2020-07-06 04:15:00;2;2;0;6;5;2;0;0;0;0
2020-07-06 04:30:00;7;2;0;6;7;0;0;0;0;0
2020-07-06 04:45:00;13;5;0;19;12;0;0;0;0;0
2020-07-06 05:00:00;17;9;5;19;7;0;0;0;0;0
2020-07-06 05:15:00;42;24;0;40;18;1;0;0;0;0
2020-07-06 05:30:00;47;22;0;52;18;0;0;0;0;0
2020-07-06 05:45:00;73;39;0;61;26;2;0;0;0;0
2020-07-06 06:00:00;49;32;0;49;22;1;0;0;0;0
2020-07-06 06:15:00;62;27;1;65;30;2;0;0;0;0
2020-07-06 06:30:00;82;57;0;79;55;6;0;0;0;0
2020-07-06 06:45:00;123;88;1;91;56;3;1;0;0;0
2020-07-06 07:00:00;100;41;0;112;79;3;0;0;0;0
2020-07-06 07:15:00;101;56;0;130;73;8;0;0;0;0
2020-07-06 07:30:00;105;50;0;109;71;5;4;0;0;0
2020-07-06 07:45:00;115;78;1;116;57;7;2;0;0;0
2020-07-06 08:00:00;87;73;4;85;44;3;0;0;0;0
2020-07-06 08:15:00;109;76;0;96;69;263;2;0;0;0
2020-07-06 08:30:00;73;53;7;95;69;6;0;0;0;0
2020-07-06 08:45:00;82;73;4;91;43;8;0;0;0;0
2020-07-06 09:00:00;94;67;3;87;30;6;0;0;0;0
2020-07-06 09:15:00;89;61;5;114;54;5;4;0;0;0
