DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-01-30 00:00:00;5;7;1;0;9;7;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 00:15:00;8;9;6;1;14;10;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 00:30:00;8;11;4;0;8;5;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 00:45:00;9;5;1;1;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 01:00:00;7;12;7;1;5;5;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 01:15:00;4;5;0;1;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 01:30:00;10;12;4;0;7;4;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 01:45:00;3;4;1;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 02:00:00;5;6;4;0;8;11;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 02:15:00;1;1;4;0;7;10;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 02:30:00;1;4;6;0;3;3;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 02:45:00;7;4;2;0;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 03:00:00;5;5;2;0;3;4;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 03:15:00;0;2;2;2;8;7;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 03:30:00;3;2;1;0;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 03:45:00;9;9;1;2;6;4;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-01-30 04:00:00;9;10;3;2;10;11;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 04:15:00;9;11;4;2;14;12;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 04:30:00;10;10;4;0;15;10;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 04:45:00;22;22;10;2;14;19;5;10;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 05:00:00;45;63;27;6;23;26;16;30;0;0;0;0;0;0;0;0;0;0;0
2020-01-30 05:15:00;71;105;48;7;41;28;23;52;0;0;0;0;0;0;0;0;0;0;0
