DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-01-09 00:00:00;9;13;4;0;15;12;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 00:15:00;11;14;5;0;13;12;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 00:30:00;9;9;3;1;5;4;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 00:45:00;7;13;9;0;1;1;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 01:00:00;7;8;6;1;5;4;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 01:15:00;6;8;5;0;5;7;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 01:30:00;4;6;4;0;5;4;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 01:45:00;3;5;4;0;7;8;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 02:00:00;2;4;3;0;6;5;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 02:15:00;5;7;4;0;4;7;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 02:30:00;0;2;3;0;4;4;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 02:45:00;5;6;3;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 03:00:00;0;1;2;0;4;4;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 03:15:00;0;0;1;0;4;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 03:30:00;6;5;1;0;5;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 03:45:00;3;4;2;0;4;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 04:00:00;8;7;2;0;6;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 04:15:00;11;13;4;1;12;10;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 04:30:00;8;10;2;2;10;8;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 04:45:00;22;24;10;1;13;17;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 05:00:00;29;34;12;3;22;21;5;10;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 05:15:00;64;72;39;5;50;48;16;41;0;0;0;0;0;0;0;0;0;0;0
2020-01-09 05:30:00;45;64;38;10;43;24;21;42;0;0;0;0;0;0;0;1;0;0;0
2020-01-09 05:45:00;56;74;47;8;40;28;24;48;1;0;0;0;0;0;0;2;0;0;0
2020-01-09 06:00:00;70;85;53;7;51;45;29;58;3;0;0;0;0;0;0;2;7;0;0
2020-01-09 06:15:00;80;103;60;17;71;58;27;58;3;0;0;0;0;0;0;1;0;0;0
2020-01-09 06:30:00;104;138;88;21;77;66;50;100;4;1;0;0;0;0;0;1;0;0;0
2020-01-09 06:45:00;101;99;76;20;76;65;44;84;6;5;0;0;0;0;0;5;0;0;0
2020-01-09 07:00:00;102;152;85;28;83;64;37;91;3;1;0;0;0;0;0;1;0;0;0
2020-01-09 07:15:00;100;143;86;21;96;78;32;104;4;3;0;0;0;0;0;2;7;0;0
2020-01-09 07:30:00;106;138;84;28;95;89;35;67;5;4;0;0;0;0;0;6;2;0;0
2020-01-09 07:45:00;100;123;103;26;111;99;35;100;6;4;0;0;0;0;0;1;1;0;0
2020-01-09 08:00:00;97;131;95;21;92;102;45;89;4;2;0;0;0;0;0;3;0;0;0
2020-01-09 08:15:00;105;109;84;27;99;90;45;83;10;8;0;0;0;0;0;3;0;0;0
2020-01-09 08:30:00;114;126;82;18;92;94;47;110;3;2;0;0;0;0;0;3;0;0;0
2020-01-09 08:45:00;101;115;82;17;84;90;43;85;12;10;0;0;0;0;0;6;0;0;0
2020-01-09 09:00:00;94;97;63;18;74;79;36;94;12;4;0;0;0;0;0;7;1;0;0
2020-01-09 09:15:00;105;112;60;23;88;84;39;63;12;5;0;0;0;0;0;6;2;0;0
2020-01-09 09:30:00;105;106;68;28;102;104;50;87;12;10;0;0;0;0;0;10;5;0;0
2020-01-09 09:45:00;74;126;83;15;91;95;46;60;15;10;0;0;0;0;0;14;0;0;0
2020-01-09 10:00:00;102;120;72;17;91;88;48;65;19;16;0;0;0;0;0;12;1;0;2
2020-01-09 10:15:00;104;125;90;17;98;85;39;90;19;14;0;0;0;0;0;10;9;0;0
2020-01-09 10:30:00;99;105;73;15;112;110;50;74;27;13;0;0;0;0;0;8;11;4;0
2020-01-09 10:45:00;115;133;91;16;108;99;38;58;14;15;0;0;0;0;0;7;2;0;0
2020-01-09 11:00:00;101;98;67;15;112;99;44;66;17;11;0;0;0;0;0;8;0;0;0
2020-01-09 11:15:00;97;124;76;15;125;109;48;85;19;16;0;0;0;0;1;7;8;0;0
2020-01-09 11:30:00;108;126;100;14;123;145;62;104;20;18;0;0;0;0;0;8;0;0;0
2020-01-09 11:45:00;106;125;79;20;125;121;53;67;23;22;0;0;0;0;0;11;0;0;1
2020-01-09 12:00:00;89;91;72;10;120;129;40;77;21;16;0;0;0;0;0;11;5;0;0
2020-01-09 12:15:00;94;119;83;8;125;128;52;87;24;23;0;0;0;0;0;7;1;0;0
2020-01-09 12:30:00;104;110;69;14;115;125;44;71;16;5;0;0;0;0;0;12;1;0;1
2020-01-09 12:45:00;94;113;83;11;126;123;38;54;16;12;0;0;0;0;0;8;2;0;0
2020-01-09 13:00:00;90;101;76;14;139;123;42;93;17;15;0;0;0;0;0;7;12;0;0
2020-01-09 13:15:00;84;116;77;19;118;142;40;78;12;8;0;0;0;0;0;7;0;0;0
2020-01-09 13:30:00;106;125;109;10;142;147;40;84;18;17;0;0;0;0;0;9;3;0;0
2020-01-09 13:45:00;101;126;90;14;123;125;44;75;13;11;0;0;0;0;0;11;0;0;0
2020-01-09 14:00:00;92;120;86;18;130;122;47;85;19;11;0;0;0;0;0;9;1;0;3
2020-01-09 14:15:00;99;131;99;16;142;138;44;88;20;9;0;0;0;0;0;11;3;0;0
2020-01-09 14:30:00;107;128;90;21;135;129;50;84;19;11;0;0;0;0;0;7;0;0;0
2020-01-09 14:45:00;126;146;104;20;135;130;59;95;19;10;0;0;0;0;0;25;15;0;0
2020-01-09 15:00:00;93;122;81;21;137;133;49;94;10;8;0;0;0;0;0;9;7;0;0
2020-01-09 15:15:00;107;134;106;12;146;137;50;101;21;15;0;0;0;0;0;10;0;0;0
2020-01-09 15:30:00;110;145;88;17;145;147;50;90;21;26;0;0;0;0;0;11;6;0;13
2020-01-09 15:45:00;117;148;91;12;135;137;50;92;25;12;0;0;0;0;0;8;0;4;1
2020-01-09 16:00:00;105;127;81;17;169;152;51;84;18;23;0;0;0;0;0;8;3;0;2
2020-01-09 16:15:00;124;143;66;24;156;130;47;74;24;11;0;0;0;0;0;9;6;3;0
2020-01-09 16:30:00;105;137;84;13;141;111;40;84;17;17;0;0;0;0;0;6;2;0;0
2020-01-09 16:45:00;122;162;75;26;144;135;53;85;17;13;0;0;0;0;0;12;1;1;0
