DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-10-09 00:00:00;3;5;10;0;0;7;0;0;0;0;0;0
2019-10-09 00:15:00;4;3;12;0;5;10;0;0;0;0;0;0
2019-10-09 00:30:00;3;6;8;0;0;3;0;0;0;0;0;0
2019-10-09 00:45:00;0;3;7;2;0;6;0;0;0;0;0;0
2019-10-09 01:00:00;1;2;5;0;0;4;0;0;0;0;0;0
2019-10-09 01:15:00;0;0;4;0;0;4;0;0;0;0;0;0
2019-10-09 01:30:00;1;2;3;0;0;1;0;0;0;0;0;0
2019-10-09 01:45:00;2;3;3;0;0;3;0;0;0;0;0;0
2019-10-09 02:00:00;1;5;7;0;0;1;0;0;0;0;0;0
2019-10-09 02:15:00;0;0;1;0;0;1;0;0;0;0;0;0
2019-10-09 02:30:00;0;0;2;0;0;3;0;0;0;0;0;0
2019-10-09 02:45:00;3;5;4;0;0;0;0;0;0;0;0;0
2019-10-09 03:00:00;2;3;4;0;0;3;0;0;0;0;0;0
2019-10-09 03:15:00;0;0;2;0;0;1;1;0;0;0;0;0
2019-10-09 03:30:00;0;0;2;0;0;2;0;0;0;0;0;0
2019-10-09 03:45:00;2;0;1;0;0;1;0;0;0;0;0;0
2019-10-09 04:00:00;0;1;6;2;0;5;0;0;0;0;0;0
2019-10-09 04:15:00;1;3;5;0;0;3;0;0;0;0;0;0
2019-10-09 04:30:00;0;0;1;0;0;0;0;0;0;0;0;0
2019-10-09 04:45:00;3;3;6;0;0;4;0;0;0;0;0;0
2019-10-09 05:00:00;3;4;8;0;0;6;0;0;0;0;0;0
2019-10-09 05:15:00;7;8;9;5;1;3;0;0;0;0;0;0
2019-10-09 05:30:00;6;4;11;2;4;7;0;0;0;0;0;0
2019-10-09 05:45:00;20;19;22;1;4;10;0;0;0;0;0;0
2019-10-09 06:00:00;12;18;32;6;8;22;0;0;0;0;0;0
2019-10-09 06:15:00;25;39;49;11;7;23;0;0;0;0;0;0
2019-10-09 06:30:00;33;33;49;15;10;37;0;0;0;0;0;0
2019-10-09 06:45:00;43;59;74;24;7;48;0;0;0;0;0;0
2019-10-09 07:00:00;43;74;84;39;9;47;0;0;0;0;0;0
2019-10-09 07:15:00;52;104;90;71;7;60;0;0;0;0;0;0
2019-10-09 07:30:00;71;124;92;81;13;75;0;0;20;0;0;0
2019-10-09 07:45:00;91;143;167;84;17;100;0;0;0;0;0;0
2019-10-09 08:00:00;88;96;127;27;9;67;0;0;0;0;0;0
2019-10-09 08:15:00;80;86;98;19;7;69;2;0;0;1;0;0
2019-10-09 08:30:00;65;61;100;10;7;50;1;0;0;0;0;0
2019-10-09 08:45:00;54;60;101;10;8;64;0;0;0;0;0;0
2019-10-09 09:00:00;62;60;94;13;6;45;0;0;0;0;0;0
2019-10-09 09:15:00;45;50;78;18;9;42;0;0;0;0;0;0
2019-10-09 09:30:00;43;53;87;21;7;52;1;0;1;0;0;0
2019-10-09 09:45:00;53;53;104;21;7;62;0;0;0;0;0;0
2019-10-09 10:00:00;50;49;116;24;8;68;2;0;3;0;0;0
2019-10-09 10:15:00;46;52;87;13;6;60;0;0;1;0;0;0
2019-10-09 10:30:00;44;39;89;16;7;54;1;0;1;0;0;0
2019-10-09 10:45:00;52;47;99;22;7;67;0;0;0;0;0;0
2019-10-09 11:00:00;38;47;108;12;8;90;1;0;0;0;0;0
2019-10-09 11:15:00;37;41;81;19;7;61;0;0;0;0;0;0
2019-10-09 11:30:00;46;47;107;38;10;72;1;0;0;0;0;0
2019-10-09 11:45:00;36;54;114;26;6;81;0;0;0;0;0;0
2019-10-09 12:00:00;34;49;97;25;6;67;1;0;0;0;0;0
2019-10-09 12:15:00;22;47;108;28;8;79;2;1;0;0;0;0
2019-10-09 12:30:00;41;58;108;34;8;69;0;1;4;0;0;0
2019-10-09 12:45:00;33;47;94;34;5;76;1;0;0;0;0;0
2019-10-09 13:00:00;44;49;94;40;9;69;0;0;0;0;0;0
2019-10-09 13:15:00;45;50;126;32;13;82;0;0;9;0;0;0
2019-10-09 13:30:00;40;42;111;14;8;70;0;1;2;5;0;0
2019-10-09 13:45:00;42;51;101;26;5;69;0;1;0;0;0;0
2019-10-09 14:00:00;38;58;127;27;10;103;2;0;0;0;0;0
2019-10-09 14:15:00;40;46;127;36;4;75;2;2;0;0;0;0
2019-10-09 14:30:00;30;41;145;27;10;106;0;1;0;0;0;0
2019-10-09 14:45:00;34;56;159;37;9;119;2;0;0;0;0;0
2019-10-09 15:00:00;33;42;167;38;12;122;0;0;0;0;0;0
2019-10-09 15:15:00;32;54;135;23;5;106;0;0;21;0;0;0
2019-10-09 15:30:00;45;52;127;49;13;119;0;0;0;0;0;0
2019-10-09 15:45:00;45;75;193;61;7;126;0;0;3;2;0;0
2019-10-09 16:00:00;41;38;176;44;8;138;0;0;3;2;0;0
2019-10-09 16:15:00;31;46;158;39;7;143;2;0;7;1;0;0
2019-10-09 16:30:00;39;60;170;55;8;142;1;0;9;0;0;0
2019-10-09 16:45:00;43;54;174;33;6;153;0;0;11;0;0;0
2019-10-09 17:00:00;43;62;158;46;10;131;0;0;0;0;0;0
2019-10-09 17:15:00;41;55;143;44;8;143;0;0;0;0;0;0
2019-10-09 17:30:00;47;60;130;35;9;119;5;0;0;0;0;0
2019-10-09 17:45:00;45;59;140;44;7;114;3;0;0;0;0;0
2019-10-09 18:00:00;35;54;100;41;12;83;0;2;0;1;0;0
2019-10-09 18:15:00;43;50;116;32;5;85;1;0;1;0;0;0
2019-10-09 18:30:00;27;31;72;17;10;53;1;0;0;5;0;0
2019-10-09 18:45:00;35;49;98;26;6;62;0;0;0;0;0;0
2019-10-09 19:00:00;35;36;83;40;6;45;0;0;0;0;0;0
2019-10-09 19:15:00;32;46;63;26;8;41;0;0;0;0;0;0
2019-10-09 19:30:00;29;39;88;47;6;41;0;0;0;0;0;0
2019-10-09 19:45:00;20;27;67;29;4;32;0;0;0;0;0;0
2019-10-09 20:00:00;19;23;56;6;7;28;0;0;0;0;0;0
2019-10-09 20:15:00;19;25;56;9;6;30;0;0;0;0;0;0
2019-10-09 20:30:00;14;19;36;4;5;26;0;0;0;0;0;0
2019-10-09 20:45:00;12;18;57;23;4;35;0;0;0;0;0;0
2019-10-09 21:00:00;15;12;42;20;4;29;0;0;0;0;0;0
2019-10-09 21:15:00;6;14;69;52;1;24;0;0;0;0;0;0
2019-10-09 21:30:00;7;12;66;49;2;21;0;0;0;0;0;0
2019-10-09 21:45:00;11;15;37;9;1;28;0;0;0;0;0;0
2019-10-09 22:00:00;6;7;29;5;4;21;0;0;0;1;0;0
2019-10-09 22:15:00;5;10;41;5;2;25;0;0;0;0;0;0
2019-10-09 22:30:00;3;3;22;1;3;19;0;0;0;0;0;0
2019-10-09 22:45:00;8;13;29;5;1;17;0;0;0;0;0;0
2019-10-09 23:00:00;2;10;30;2;4;23;0;0;1;0;0;0
2019-10-09 23:15:00;7;7;41;6;3;32;0;0;0;0;0;0
2019-10-09 23:30:00;1;5;17;0;1;16;0;0;0;0;0;0
2019-10-09 23:45:00;5;12;22;1;0;9;0;0;0;0;0;0
