DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-11-24 00:00:00;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-24 00:15:00;4;2;0;1;1;0;0;1;1;0;0;0;0;0;0
2020-11-24 00:30:00;2;2;0;4;2;0;0;1;1;0;0;0;0;0;0
2020-11-24 00:45:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-11-24 01:00:00;1;1;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-11-24 01:15:00;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-24 01:30:00;3;1;0;1;2;2;0;0;0;0;0;0;0;0;0
2020-11-24 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-24 02:00:00;1;3;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-11-24 02:15:00;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-24 02:30:00;1;1;0;1;2;1;0;0;0;0;0;0;0;0;0
2020-11-24 02:45:00;4;2;0;2;2;0;0;3;1;0;0;0;0;0;0
2020-11-24 03:00:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-24 03:15:00;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-24 03:30:00;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-11-24 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-24 04:00:00;1;2;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-11-24 04:15:00;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-24 04:30:00;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0
2020-11-24 04:45:00;4;5;0;5;5;4;0;1;1;0;0;0;0;0;0
2020-11-24 05:00:00;12;9;0;6;6;9;0;0;0;0;0;0;0;0;0
2020-11-24 05:15:00;19;7;0;5;4;18;0;1;1;0;0;0;0;0;0
2020-11-24 05:30:00;38;18;0;15;15;20;0;3;3;0;0;0;0;0;0
2020-11-24 05:45:00;33;20;0;19;19;18;0;4;3;0;0;0;0;0;0
2020-11-24 06:00:00;39;18;0;17;16;23;0;3;3;0;0;0;0;0;0
2020-11-24 06:15:00;39;21;1;18;15;31;0;4;3;0;0;0;0;0;0
2020-11-24 06:30:00;50;30;1;29;31;33;0;4;5;0;0;0;0;0;0
2020-11-24 06:45:00;30;39;0;34;32;16;0;13;10;0;0;0;0;0;0
2020-11-24 07:00:00;42;48;1;44;47;35;0;17;14;0;0;0;0;0;0
2020-11-24 07:15:00;33;56;0;59;47;44;0;9;8;1;0;2;1;0;0
2020-11-24 07:30:00;51;59;1;60;42;41;0;12;12;2;0;0;0;0;0
2020-11-24 07:45:00;46;67;1;66;55;29;0;6;7;1;0;0;0;0;0
2020-11-24 08:00:00;46;39;0;36;35;29;0;10;10;0;0;0;0;0;0
2020-11-24 08:15:00;34;37;0;32;33;25;0;13;13;0;0;0;0;0;0
2020-11-24 08:30:00;43;37;0;36;49;24;0;5;5;1;0;0;0;0;0
2020-11-24 08:45:00;34;30;1;29;26;23;0;8;7;1;1;0;0;1;0
2020-11-24 09:00:00;18;21;0;17;19;10;0;9;9;0;0;0;0;0;0
2020-11-24 09:15:00;35;29;0;26;26;21;0;10;11;1;0;0;0;0;0
2020-11-24 09:30:00;35;32;2;29;28;21;0;5;5;0;0;0;0;0;0
2020-11-24 09:45:00;37;34;0;35;33;21;0;9;9;0;0;0;0;0;0
2020-11-24 10:00:00;49;16;0;16;14;16;0;12;12;1;0;0;0;0;0
2020-11-24 10:15:00;31;22;0;14;12;15;0;9;12;0;0;0;0;0;0
2020-11-24 10:30:00;41;26;0;23;23;22;0;15;15;0;0;0;0;0;0
2020-11-24 10:45:00;36;32;1;29;27;19;0;12;11;0;0;0;0;0;0
2020-11-24 11:00:00;40;39;0;38;33;21;0;12;13;0;0;0;0;0;0
