DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-11-17 08:30:00;31;34;0;30;32;22;0;6;8;1;2;0;0;0;0
2020-11-17 08:45:00;40;39;4;36;35;24;0;9;9;0;0;0;0;0;0
2020-11-17 09:00:00;31;33;1;30;32;27;0;11;12;0;0;0;0;0;0
2020-11-17 09:15:00;38;30;1;26;27;29;0;12;17;0;0;0;0;0;0
2020-11-17 09:30:00;41;27;2;23;31;23;0;9;10;0;0;0;0;0;0
2020-11-17 09:45:00;32;33;0;28;29;17;0;18;18;0;0;0;0;0;0
2020-11-17 10:00:00;31;24;1;21;19;24;0;14;13;0;0;0;0;0;0
2020-11-17 10:15:00;29;32;0;30;24;21;0;10;11;3;0;0;0;0;0
2020-11-17 10:30:00;39;23;1;22;22;26;0;13;11;0;2;0;0;0;0
2020-11-17 10:45:00;50;36;9;28;29;19;0;14;13;0;0;0;0;0;0
2020-11-17 11:00:00;37;30;8;27;23;20;0;6;9;0;1;0;0;0;0
2020-11-17 11:15:00;43;31;1;27;26;16;0;10;9;0;0;0;0;0;0
2020-11-17 11:30:00;38;30;1;28;26;14;0;9;20;1;1;0;0;0;0
2020-11-17 11:45:00;42;26;0;27;25;15;0;22;19;1;0;0;0;0;0
2020-11-17 12:00:00;48;20;0;20;17;16;0;18;25;0;0;0;0;0;0
2020-11-17 12:15:00;51;30;4;27;25;22;0;11;12;0;0;0;0;0;0
2020-11-17 12:30:00;44;33;1;31;35;18;0;12;25;7;0;37;0;0;0
2020-11-17 12:45:00;44;27;0;26;27;23;0;9;11;1;1;0;0;0;0
2020-11-17 13:00:00;40;32;4;30;30;31;0;7;8;0;1;0;0;0;0
2020-11-17 13:15:00;59;41;1;37;32;30;0;10;9;0;0;2;0;0;1
2020-11-17 13:30:00;44;31;3;25;26;33;0;17;19;1;0;0;0;2;0
2020-11-17 13:45:00;44;29;2;28;26;29;0;14;15;0;0;0;1;0;0
2020-11-17 14:00:00;51;31;0;30;27;30;0;11;8;0;0;0;0;0;0
2020-11-17 14:15:00;54;37;0;31;28;33;0;6;7;1;1;2;0;0;0
2020-11-17 14:30:00;57;33;1;33;34;33;0;17;16;0;0;0;0;0;2
2020-11-17 14:45:00;49;36;7;34;33;24;0;15;12;0;0;0;0;0;0
2020-11-17 15:00:00;65;36;3;32;28;37;0;17;17;7;2;6;0;1;3
2020-11-17 15:15:00;57;43;5;35;30;18;0;11;9;0;0;0;0;0;0
2020-11-17 15:30:00;57;38;1;37;36;22;0;11;8;2;2;1;1;1;0
2020-11-17 15:45:00;63;47;0;43;37;34;0;9;11;0;0;0;1;0;1
2020-11-17 16:00:00;64;36;2;31;31;41;0;24;21;1;9;0;0;17;0
2020-11-17 16:15:00;75;32;4;31;31;25;0;19;17;0;0;0;0;0;0
2020-11-17 16:30:00;68;45;1;40;39;38;0;16;15;3;4;1;0;0;0
2020-11-17 16:45:00;65;43;1;44;39;33;0;13;12;2;1;0;0;1;0
2020-11-17 17:00:00;69;42;1;42;35;29;0;14;13;0;1;0;0;0;0
2020-11-17 17:15:00;73;39;1;36;31;21;0;14;14;0;0;0;0;0;0
2020-11-17 17:30:00;61;36;0;29;30;31;0;5;5;0;0;0;0;0;0
2020-11-17 17:45:00;38;28;0;25;24;20;0;8;10;0;0;0;1;0;0
2020-11-17 18:00:00;52;30;0;28;23;16;0;14;12;0;0;0;0;0;0
2020-11-17 18:15:00;36;21;0;17;17;16;0;5;6;0;0;0;0;0;0
2020-11-17 18:30:00;45;24;0;23;19;11;0;3;4;0;0;0;0;0;0
2020-11-17 18:45:00;46;20;0;19;19;16;0;10;8;1;0;0;0;0;0
2020-11-17 19:00:00;28;13;0;13;10;13;0;3;3;0;0;0;0;0;0
2020-11-17 19:15:00;36;20;0;16;18;16;0;4;4;0;0;0;0;0;0
2020-11-17 19:30:00;19;6;0;6;5;6;0;3;3;0;0;0;0;0;0
2020-11-17 19:45:00;33;14;1;11;13;11;0;3;5;0;0;0;0;0;0
2020-11-17 20:00:00;23;12;0;11;9;11;0;2;2;0;0;0;0;0;0
2020-11-17 20:15:00;17;11;0;8;7;17;0;5;9;0;0;0;0;0;0
2020-11-17 20:30:00;24;13;0;10;10;10;0;2;1;0;0;0;0;0;0
2020-11-17 20:45:00;13;10;0;7;7;7;0;2;4;0;0;0;0;0;0
2020-11-17 21:00:00;12;7;0;7;5;19;0;4;4;0;0;0;0;0;0
2020-11-17 21:15:00;11;13;0;10;11;6;0;3;2;0;0;0;0;0;0
2020-11-17 21:30:00;9;9;0;9;8;14;0;3;4;0;0;0;0;0;0
2020-11-17 21:45:00;15;8;0;9;7;2;0;2;2;0;0;0;0;0;0
2020-11-17 22:00:00;23;8;0;5;5;20;0;5;6;0;0;0;0;0;0
2020-11-17 22:15:00;15;5;0;4;3;8;0;0;1;0;0;0;0;0;0
2020-11-17 22:30:00;8;6;0;4;4;2;0;1;1;0;0;0;0;0;0
2020-11-17 22:45:00;8;5;0;4;4;3;0;2;2;0;0;0;0;0;0
2020-11-17 23:00:00;8;4;0;4;3;6;0;1;2;0;0;0;0;0;0
2020-11-17 23:15:00;7;5;0;5;4;4;0;4;3;0;0;0;0;0;0
2020-11-17 23:30:00;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0
