DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-03-13 00:00:00;17;6;13;2;4;2;0
2020-03-13 00:15:00;17;6;15;6;2;5;2
2020-03-13 00:30:00;21;10;8;4;2;4;1
2020-03-13 00:45:00;9;2;18;2;2;1;7
2020-03-13 01:00:00;7;2;7;3;2;1;1
2020-03-13 01:15:00;10;4;5;4;5;3;5
2020-03-13 01:30:00;9;6;11;4;4;4;3
2020-03-13 01:45:00;10;0;8;3;2;8;1
2020-03-13 02:00:00;4;1;6;3;2;2;3
2020-03-13 02:15:00;5;1;8;0;2;4;3
2020-03-13 02:30:00;4;5;6;0;2;3;5
2020-03-13 02:45:00;7;1;5;3;5;6;3
2020-03-13 03:00:00;12;3;5;0;4;13;2
2020-03-13 03:15:00;8;3;3;2;2;3;4
2020-03-13 03:30:00;4;2;8;0;2;2;2
2020-03-13 03:45:00;7;3;6;1;4;6;3
2020-03-13 04:00:00;5;2;11;1;2;4;3
2020-03-13 04:15:00;10;8;17;2;3;3;2
2020-03-13 04:30:00;9;11;21;4;0;0;2
2020-03-13 04:45:00;18;7;45;6;4;3;2
2020-03-13 05:00:00;20;12;52;11;1;0;0
2020-03-13 05:15:00;37;21;86;45;1;1;0
2020-03-13 05:30:00;60;31;104;49;3;2;3
2020-03-13 05:45:00;60;62;116;51;2;1;0
2020-03-13 06:00:00;61;52;136;72;5;1;1
2020-03-13 06:15:00;79;38;172;90;6;0;0
2020-03-13 06:30:00;121;53;172;103;3;1;1
2020-03-13 06:45:00;142;79;153;91;6;1;0
2020-03-13 07:00:00;137;58;172;109;6;1;0
2020-03-13 07:15:00;191;123;182;111;25;2;0
2020-03-13 07:30:00;197;120;193;121;16;2;2
2020-03-13 07:45:00;176;103;198;122;8;0;0
2020-03-13 08:00:00;139;94;168;116;15;0;3
2020-03-13 08:15:00;138;96;160;95;6;1;0
2020-03-13 08:30:00;150;85;166;99;7;2;1
2020-03-13 08:45:00;129;97;162;87;8;2;0
2020-03-13 09:00:00;123;68;144;73;7;0;1
2020-03-13 09:15:00;129;93;157;79;9;3;1
2020-03-13 09:30:00;124;84;151;81;14;1;2
2020-03-13 09:45:00;139;106;143;82;6;3;0
2020-03-13 10:00:00;116;83;163;74;6;0;1
2020-03-13 10:15:00;138;94;146;73;12;1;1
2020-03-13 10:30:00;122;96;147;85;7;2;2
2020-03-13 10:45:00;130;114;158;78;8;5;1
2020-03-13 11:00:00;151;98;165;78;10;5;3
2020-03-13 11:15:00;137;119;154;77;7;3;1
2020-03-13 11:30:00;162;110;150;102;5;1;3
2020-03-13 11:45:00;157;129;189;86;16;3;6
2020-03-13 12:00:00;165;118;185;93;8;2;3
2020-03-13 12:15:00;178;158;170;100;7;5;3
2020-03-13 12:30:00;147;107;123;61;6;2;2
2020-03-13 12:45:00;120;105;124;74;7;0;7
2020-03-13 13:00:00;117;78;141;94;6;2;2
2020-03-13 13:15:00;155;107;159;94;14;3;4
2020-03-13 13:30:00;179;142;197;109;20;3;2
2020-03-13 13:45:00;176;140;194;106;9;0;5
2020-03-13 14:00:00;153;127;159;88;9;4;4
2020-03-13 14:15:00;142;119;141;96;7;3;4
2020-03-13 14:30:00;132;94;120;81;2;2;5
2020-03-13 14:45:00;127;97;107;55;1;0;0
2020-03-13 15:00:00;189;144;189;104;8;3;9
2020-03-13 15:15:00;194;135;163;103;9;4;7
2020-03-13 15:30:00;177;149;179;77;6;1;2
2020-03-13 15:45:00;206;151;185;110;8;3;3
2020-03-13 16:00:00;163;143;184;106;5;3;5
2020-03-13 16:15:00;175;153;190;104;3;0;2
2020-03-13 16:30:00;168;146;168;85;9;3;2
2020-03-13 16:45:00;162;148;163;96;7;3;3
2020-03-13 17:00:00;180;130;195;108;8;1;6
2020-03-13 17:15:00;166;119;168;109;5;4;3
2020-03-13 17:30:00;174;132;173;97;10;9;6
2020-03-13 17:45:00;175;134;167;98;17;1;4
2020-03-13 18:00:00;167;130;175;89;10;2;2
2020-03-13 18:15:00;163;119;182;89;10;5;0
2020-03-13 18:30:00;156;89;148;91;7;4;4
2020-03-13 18:45:00;139;108;130;92;7;2;6
2020-03-13 19:00:00;144;88;142;63;5;6;4
2020-03-13 19:15:00;119;89;126;63;4;0;3
2020-03-13 19:30:00;91;74;98;46;0;1;0
2020-03-13 19:45:00;103;64;101;52;4;5;5
2020-03-13 20:00:00;104;63;108;45;4;1;1
2020-03-13 20:15:00;85;72;112;46;2;4;3
2020-03-13 20:30:00;84;59;85;36;4;3;1
2020-03-13 20:45:00;75;53;86;36;4;0;0
2020-03-13 21:00:00;73;42;108;45;3;1;3
2020-03-13 21:15:00;70;49;82;44;2;1;3
2020-03-13 21:30:00;86;50;59;21;10;2;1
2020-03-13 21:45:00;87;58;66;40;8;2;3
2020-03-13 22:00:00;74;53;61;28;4;1;0
2020-03-13 22:15:00;55;45;72;30;4;3;3
2020-03-13 22:30:00;50;25;43;24;2;0;2
2020-03-13 22:45:00;48;33;43;27;2;0;2
2020-03-13 23:00:00;39;25;41;10;5;1;3
2020-03-13 23:15:00;44;27;33;18;6;3;3
2020-03-13 23:30:00;30;13;22;5;4;1;3
2020-03-13 23:45:00;41;28;50;13;1;2;0
