DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-10-05 00:00:00;14;15;3;3;0;11;5;0;0;0;0
2019-10-05 00:15:00;22;10;3;9;0;14;2;0;0;0;0
2019-10-05 00:30:00;12;8;1;2;0;12;2;0;0;0;0
2019-10-05 00:45:00;13;8;2;3;0;12;3;0;0;0;0
2019-10-05 01:00:00;13;9;4;4;0;15;2;0;0;0;0
2019-10-05 01:15:00;9;8;1;3;0;11;6;0;0;0;0
2019-10-05 01:30:00;9;10;2;1;0;8;3;0;0;0;0
2019-10-05 01:45:00;9;1;2;3;0;3;3;0;0;0;1
2019-10-05 02:00:00;12;6;0;2;0;7;3;0;0;0;0
2019-10-05 02:15:00;14;6;0;0;0;2;1;0;0;0;0
2019-10-05 02:30:00;6;3;2;3;0;2;1;0;0;0;0
2019-10-05 02:45:00;2;8;1;2;0;5;0;0;0;0;0
2019-10-05 03:00:00;8;0;3;1;0;5;0;0;0;0;0
2019-10-05 03:15:00;6;3;4;3;0;3;2;0;0;0;0
2019-10-05 03:30:00;2;5;0;3;0;6;2;0;0;0;0
2019-10-05 03:45:00;11;6;1;3;0;4;2;0;0;0;0
2019-10-05 04:00:00;11;4;0;1;0;1;0;0;0;0;0
2019-10-05 04:15:00;5;2;2;1;0;5;0;0;0;0;0
2019-10-05 04:30:00;3;1;1;2;0;7;4;0;0;0;0
2019-10-05 04:45:00;2;5;2;7;0;1;1;0;0;0;0
2019-10-05 05:00:00;5;2;2;4;0;5;3;0;0;0;0
2019-10-05 05:15:00;7;6;1;2;0;13;4;0;0;0;0
2019-10-05 05:30:00;15;13;4;6;0;18;2;0;0;0;0
2019-10-05 05:45:00;28;17;2;10;0;9;4;0;0;0;0
2019-10-05 06:00:00;29;22;2;9;0;10;2;0;0;0;0
2019-10-05 06:15:00;19;17;1;8;0;14;1;0;0;0;0
2019-10-05 06:30:00;23;15;3;11;0;18;8;0;0;0;0
2019-10-05 06:45:00;25;14;2;11;0;9;1;0;0;0;0
2019-10-05 07:00:00;17;19;1;15;0;12;5;0;0;0;0
2019-10-05 07:15:00;20;18;4;8;0;16;9;0;0;0;0
2019-10-05 07:30:00;34;21;6;20;0;23;9;0;0;0;0
2019-10-05 07:45:00;32;36;11;29;0;23;10;0;0;0;0
2019-10-05 08:00:00;33;12;7;18;0;16;17;0;0;0;0
2019-10-05 08:15:00;35;33;10;29;0;17;10;0;0;0;0
2019-10-05 08:30:00;45;23;3;24;0;27;12;0;0;0;0
2019-10-05 08:45:00;56;37;11;23;0;49;13;0;0;0;0
2019-10-05 09:00:00;52;44;7;25;0;47;20;0;1;0;0
2019-10-05 09:15:00;53;41;15;28;0;57;16;0;0;5;0
2019-10-05 09:30:00;63;36;9;29;0;63;16;0;0;0;0
2019-10-05 09:45:00;70;46;8;38;0;75;22;0;0;0;0
2019-10-05 10:00:00;71;54;17;26;0;65;27;3;0;0;0
2019-10-05 10:15:00;72;67;19;37;0;69;18;0;1;1;0
2019-10-05 10:30:00;85;62;24;31;0;94;25;3;0;0;0
2019-10-05 10:45:00;95;76;20;41;0;81;18;0;0;0;0
2019-10-05 11:00:00;92;71;38;49;0;79;29;0;0;0;0
2019-10-05 11:15:00;91;74;19;38;0;89;21;0;0;0;0
2019-10-05 11:30:00;84;70;21;41;0;89;23;0;0;0;0
2019-10-05 11:45:00;85;69;25;41;0;97;25;0;0;0;0
2019-10-05 12:00:00;85;69;24;33;0;113;26;10;0;0;0
2019-10-05 12:15:00;90;71;27;48;0;90;21;8;0;0;0
2019-10-05 12:30:00;98;68;36;34;0;102;33;0;0;0;0
2019-10-05 12:45:00;102;96;27;50;0;105;18;0;0;0;0
2019-10-05 13:00:00;102;82;27;42;0;91;13;0;2;6;0
2019-10-05 13:15:00;113;89;24;54;0;115;20;0;0;0;0
2019-10-05 13:30:00;96;84;21;43;0;105;18;0;0;0;0
2019-10-05 13:45:00;104;96;25;27;0;116;26;0;0;0;0
2019-10-05 14:00:00;100;85;21;39;0;108;25;0;0;0;0
2019-10-05 14:15:00;127;114;29;43;0;103;27;0;0;0;0
