DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-10-13 00:00:00;20;6;2;2;0;9;3;0;0;0;0
2019-10-13 00:15:00;17;15;2;4;0;13;4;0;0;0;0
2019-10-13 00:30:00;18;7;4;0;0;13;3;0;0;0;0
2019-10-13 00:45:00;16;11;4;1;0;26;4;0;0;0;0
2019-10-13 01:00:00;20;13;4;2;0;10;5;0;0;0;0
2019-10-13 01:15:00;18;15;3;3;0;7;3;0;0;0;0
2019-10-13 01:30:00;14;7;2;1;0;7;0;0;0;0;0
2019-10-13 01:45:00;21;7;4;6;0;5;3;0;0;0;0
2019-10-13 02:00:00;17;12;2;3;0;8;3;0;0;0;0
2019-10-13 02:15:00;8;6;1;0;0;10;1;0;0;0;0
2019-10-13 02:30:00;7;6;2;1;0;4;0;0;0;0;0
2019-10-13 02:45:00;5;5;1;2;0;7;3;0;0;0;0
2019-10-13 03:00:00;12;6;0;1;0;8;2;0;0;0;0
2019-10-13 03:15:00;9;12;2;4;0;6;2;0;0;0;0
2019-10-13 03:30:00;7;4;0;2;0;6;3;0;0;0;0
2019-10-13 03:45:00;8;4;2;3;0;2;0;0;0;0;0
2019-10-13 04:00:00;11;3;0;2;0;4;2;0;0;0;0
2019-10-13 04:15:00;8;2;0;1;0;2;0;0;0;0;0
2019-10-13 04:30:00;6;4;2;1;0;6;1;0;0;0;0
2019-10-13 04:45:00;10;4;1;1;0;1;3;0;0;0;0
2019-10-13 05:00:00;12;3;1;3;0;7;1;0;0;0;0
2019-10-13 05:15:00;9;3;0;0;0;10;1;0;0;0;0
2019-10-13 05:30:00;11;7;1;2;0;13;2;0;0;0;0
2019-10-13 05:45:00;9;5;2;5;0;8;4;0;0;0;0
2019-10-13 06:00:00;9;9;3;5;0;7;3;0;0;0;0
2019-10-13 06:15:00;7;9;0;5;0;7;2;0;0;0;0
2019-10-13 06:30:00;12;6;1;6;0;6;2;0;0;0;0
2019-10-13 06:45:00;12;7;4;4;0;1;1;20;0;0;0
2019-10-13 07:00:00;14;14;4;6;0;9;1;0;0;0;0
2019-10-13 07:15:00;20;11;0;7;0;3;4;0;0;0;0
2019-10-13 07:30:00;18;17;3;6;0;5;2;0;0;0;0
2019-10-13 07:45:00;23;14;8;10;0;4;5;0;0;0;0
2019-10-13 08:00:00;26;14;4;5;0;8;5;0;0;0;0
2019-10-13 08:15:00;28;19;5;11;0;9;8;0;0;0;0
2019-10-13 08:30:00;26;24;5;15;0;10;8;0;0;0;0
2019-10-13 08:45:00;31;23;3;16;0;18;18;0;0;0;0
2019-10-13 09:00:00;44;19;5;10;0;15;15;0;0;0;0
2019-10-13 09:15:00;39;28;5;22;0;29;10;0;0;0;0
2019-10-13 09:30:00;53;30;6;25;0;31;13;0;0;0;0
2019-10-13 09:45:00;52;33;8;31;0;34;15;8;0;0;0
2019-10-13 10:00:00;55;41;9;26;0;28;12;0;1;0;0
2019-10-13 10:15:00;51;39;12;19;0;28;13;0;0;0;0
2019-10-13 10:30:00;55;44;8;25;0;27;25;0;0;1;0
2019-10-13 10:45:00;56;45;10;30;0;40;21;0;0;0;0
2019-10-13 11:00:00;56;67;10;30;0;39;13;0;0;0;0
2019-10-13 11:15:00;55;57;15;21;0;36;18;0;0;0;0
2019-10-13 11:30:00;55;41;15;30;0;47;18;0;0;0;0
2019-10-13 11:45:00;43;32;15;30;0;39;17;2;1;0;0
2019-10-13 12:00:00;65;45;13;27;0;41;22;0;0;0;0
2019-10-13 12:15:00;52;40;16;28;0;50;19;0;0;0;0
2019-10-13 12:30:00;52;42;8;17;0;41;15;0;25;0;0
2019-10-13 12:45:00;59;44;13;34;0;42;26;0;0;0;0
2019-10-13 13:00:00;47;39;10;29;0;57;14;0;1;0;0
2019-10-13 13:15:00;56;54;22;28;0;60;19;6;0;0;0
2019-10-13 13:30:00;49;47;18;23;0;46;13;13;0;0;0
2019-10-13 13:45:00;58;41;16;34;0;58;19;0;7;0;0
2019-10-13 14:00:00;58;53;19;29;0;63;22;0;0;0;0
2019-10-13 14:15:00;49;54;8;32;0;49;18;0;2;0;0
2019-10-13 14:30:00;54;52;14;34;0;36;18;0;0;0;0
2019-10-13 14:45:00;67;67;19;28;0;50;18;0;0;0;0
2019-10-13 15:00:00;77;47;16;32;0;50;18;0;0;0;0
2019-10-13 15:15:00;49;37;11;34;0;43;17;0;1;0;0
2019-10-13 15:30:00;60;42;11;21;0;54;18;2;0;0;0
2019-10-13 15:45:00;57;33;15;27;0;63;15;0;0;0;0
2019-10-13 16:00:00;53;46;23;39;0;55;13;0;0;0;0
2019-10-13 16:15:00;56;49;18;32;0;56;19;3;0;0;0
2019-10-13 16:30:00;67;56;16;27;0;57;19;0;0;0;8
2019-10-13 16:45:00;61;46;21;27;0;49;25;0;0;0;0
2019-10-13 17:00:00;69;56;16;49;0;59;18;0;43;0;0
2019-10-13 17:15:00;64;49;19;29;0;76;17;0;0;0;0
2019-10-13 17:30:00;60;44;19;47;0;80;29;2;2;0;0
2019-10-13 17:45:00;60;38;22;36;0;58;22;2;0;0;0
2019-10-13 18:00:00;57;55;17;35;0;77;21;0;0;0;0
2019-10-13 18:15:00;53;40;26;27;0;63;21;2;0;0;1
2019-10-13 18:30:00;44;35;18;39;0;72;19;3;0;0;0
2019-10-13 18:45:00;53;45;20;32;0;73;28;4;0;0;0
2019-10-13 19:00:00;58;37;19;45;0;81;22;6;0;0;0
2019-10-13 19:15:00;54;47;19;32;0;69;19;16;0;0;0
2019-10-13 19:30:00;61;43;18;24;0;52;15;0;0;0;0
2019-10-13 19:45:00;53;33;17;28;0;68;15;0;0;0;0
2019-10-13 20:00:00;32;32;14;26;0;56;12;0;0;0;0
2019-10-13 20:15:00;34;28;10;19;0;33;14;0;0;0;0
2019-10-13 20:30:00;32;24;12;15;0;47;12;0;0;0;0
2019-10-13 20:45:00;32;23;13;11;0;42;13;0;0;0;0
2019-10-13 21:00:00;22;24;10;9;0;35;7;0;0;0;0
2019-10-13 21:15:00;34;20;8;13;0;39;6;0;0;0;0
2019-10-13 21:30:00;29;17;7;10;0;29;10;0;0;1;0
2019-10-13 21:45:00;20;15;5;6;0;22;4;0;0;0;0
2019-10-13 22:00:00;32;20;9;12;0;20;8;0;0;0;0
2019-10-13 22:15:00;20;15;5;6;0;23;7;0;0;0;0
2019-10-13 22:30:00;25;16;6;7;0;18;10;0;0;0;0
2019-10-13 22:45:00;24;12;5;6;0;14;3;0;0;0;0
2019-10-13 23:00:00;19;12;2;11;0;15;3;0;0;0;0
2019-10-13 23:15:00;13;6;3;7;0;10;6;0;0;0;0
2019-10-13 23:30:00;11;7;3;4;0;9;0;0;0;0;0
2019-10-13 23:45:00;6;2;1;3;0;12;0;0;0;0;0
