DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-10-26 00:00:00;23;14;5;3;0;13;4;0;0;0;0
2019-10-26 00:15:00;21;23;2;3;0;20;6;0;0;0;0
2019-10-26 00:30:00;21;10;8;15;0;18;1;0;0;0;0
2019-10-26 00:45:00;19;7;2;1;0;10;1;0;0;0;0
2019-10-26 01:00:00;18;8;5;4;0;17;5;0;0;0;0
2019-10-26 01:15:00;11;7;4;4;0;6;2;0;0;0;0
2019-10-26 01:30:00;14;8;2;2;0;10;1;0;0;0;0
2019-10-26 01:45:00;16;11;2;1;0;4;3;0;0;0;0
2019-10-26 02:00:00;17;12;1;0;0;6;1;0;0;0;0
2019-10-26 02:15:00;10;7;0;1;0;6;2;0;0;0;0
2019-10-26 02:30:00;11;4;0;0;0;3;1;0;0;0;0
2019-10-26 02:45:00;8;7;0;3;0;5;0;0;0;0;0
2019-10-26 03:00:00;5;5;2;1;0;8;3;0;0;0;0
2019-10-26 03:15:00;11;6;1;1;0;3;2;0;0;0;0
2019-10-26 03:30:00;9;6;1;1;0;6;0;0;0;0;0
2019-10-26 03:45:00;5;3;2;2;0;3;1;0;2;0;0
2019-10-26 04:00:00;10;5;1;1;0;5;2;0;0;0;0
2019-10-26 04:15:00;11;2;0;3;0;3;0;0;0;0;0
2019-10-26 04:30:00;16;8;2;0;0;5;2;0;0;0;0
2019-10-26 04:45:00;9;7;4;5;0;7;2;0;0;0;0
2019-10-26 05:00:00;16;9;1;2;0;18;1;0;0;0;0
2019-10-26 05:15:00;15;8;1;7;0;49;2;0;0;0;0
2019-10-26 05:30:00;30;34;3;19;0;79;5;0;0;0;0
2019-10-26 05:45:00;77;78;15;12;0;38;3;0;0;0;0
2019-10-26 06:00:00;109;88;25;7;0;16;4;0;0;0;0
2019-10-26 06:15:00;54;46;10;15;0;31;7;0;0;0;0
2019-10-26 06:30:00;38;35;10;15;0;37;9;0;0;0;0
