DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-11-16 00:00:00;10;5;1;4;4;6;10;3;4;2;0;1
2020-11-16 00:15:00;12;5;3;0;6;12;12;6;11;1;1;2
2020-11-16 00:30:00;4;3;1;3;6;7;4;5;5;0;0;0
2020-11-16 00:45:00;6;2;0;0;5;0;6;5;0;0;1;0
2020-11-16 01:00:00;7;3;0;0;1;3;7;1;3;0;0;0
2020-11-16 01:15:00;6;4;0;1;4;2;7;4;0;0;0;0
2020-11-16 01:30:00;8;3;0;0;2;4;9;1;5;0;0;0
2020-11-16 01:45:00;13;1;1;1;3;3;11;3;2;0;0;0
2020-11-16 02:00:00;8;6;0;2;1;1;8;1;1;0;0;0
2020-11-16 02:15:00;8;4;0;0;6;4;7;4;4;0;0;0
2020-11-16 02:30:00;6;5;1;1;1;1;8;1;1;0;0;0
2020-11-16 02:45:00;9;6;0;0;3;3;7;4;0;0;1;0
2020-11-16 03:00:00;7;5;0;0;2;5;8;2;4;0;0;0
2020-11-16 03:15:00;4;2;1;0;3;4;4;5;5;0;0;0
2020-11-16 03:30:00;13;3;0;0;10;1;12;5;5;1;0;0
2020-11-16 03:45:00;10;3;1;0;5;6;10;4;9;0;0;0
2020-11-16 04:00:00;9;6;0;0;5;6;9;4;5;0;0;1
2020-11-16 04:15:00;19;6;1;1;5;5;21;6;7;2;0;0
2020-11-16 04:30:00;23;15;2;0;9;21;23;13;21;2;1;0
2020-11-16 04:45:00;25;10;1;0;23;20;26;23;29;0;0;0
2020-11-16 05:00:00;51;17;1;2;30;46;54;33;44;2;0;2
2020-11-16 05:15:00;67;30;2;0;53;69;60;41;35;5;0;4
2020-11-16 05:30:00;86;19;8;5;46;81;85;40;42;5;0;2
2020-11-16 05:45:00;88;18;3;10;40;62;91;45;43;1;0;4
2020-11-16 06:00:00;97;26;8;10;34;54;106;44;55;2;0;3
2020-11-16 06:15:00;119;35;10;10;33;80;122;35;30;5;0;3
2020-11-16 06:30:00;146;28;10;14;34;84;139;16;18;5;0;6
2020-11-16 06:45:00;160;37;12;9;51;92;169;53;54;8;0;6
2020-11-16 07:00:00;157;27;10;16;35;83;165;72;89;1;0;8
2020-11-16 07:15:00;177;37;16;31;50;157;204;116;138;2;0;13
2020-11-16 07:30:00;199;50;39;41;118;214;237;147;172;3;1;20
2020-11-16 07:45:00;209;56;33;37;135;207;230;131;134;4;1;9
2020-11-16 08:00:00;183;39;24;36;111;153;204;92;127;6;2;13
2020-11-16 08:15:00;159;34;17;23;109;158;177;100;142;3;3;3
2020-11-16 08:30:00;185;34;27;31;99;177;200;106;165;5;2;13
2020-11-16 08:45:00;185;47;24;22;76;139;210;94;125;3;1;4
