DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-11-30 14:00:00;261;39;31;60;53;96;215;104;160;4;0;7
2020-11-30 14:15:00;287;35;34;56;53;71;229;105;158;2;7;12
2020-11-30 14:30:00;266;31;36;76;74;109;203;102;169;3;2;10
2020-11-30 14:45:00;281;25;41;74;55;86;189;124;160;3;2;6
2020-11-30 15:00:00;248;24;44;79;59;105;220;118;154;3;2;7
2020-11-30 15:15:00;261;13;36;82;47;98;227;111;153;2;5;3
2020-11-30 15:30:00;272;25;37;87;59;157;227;125;173;1;8;4
2020-11-30 15:45:00;257;24;41;87;91;147;248;133;187;1;6;12
2020-11-30 16:00:00;265;22;54;81;77;133;243;131;186;1;3;5
2020-11-30 16:15:00;245;14;30;89;79;91;216;119;148;1;3;7
2020-11-30 16:30:00;202;17;27;93;50;115;163;97;149;1;0;13
2020-11-30 16:45:00;240;12;20;89;62;110;198;103;130;1;0;8
2020-11-30 17:00:00;195;17;22;85;65;112;169;104;135;0;2;9
2020-11-30 17:15:00;227;24;22;89;85;77;127;93;127;1;7;6
2020-11-30 17:30:00;234;12;37;81;34;113;217;110;136;2;1;6
2020-11-30 17:45:00;246;20;18;84;44;83;201;88;113;1;1;7
2020-11-30 18:00:00;258;16;25;81;50;66;215;86;89;1;1;4
2020-11-30 18:15:00;268;19;22;53;43;62;250;77;99;0;1;7
2020-11-30 18:30:00;196;30;26;50;26;60;207;84;107;1;0;3
2020-11-30 18:45:00;193;30;18;39;29;47;198;66;83;0;0;2
2020-11-30 19:00:00;165;28;12;22;31;46;170;46;65;0;0;7
2020-11-30 19:15:00;166;33;13;24;37;35;177;41;50;1;0;8
2020-11-30 19:30:00;139;43;10;18;40;26;140;49;52;1;1;3
2020-11-30 19:45:00;119;25;20;26;21;43;122;52;49;3;0;2
2020-11-30 20:00:00;88;22;19;20;31;38;91;53;46;0;0;1
2020-11-30 20:15:00;83;19;10;24;22;32;85;39;47;1;0;5
2020-11-30 20:30:00;70;20;9;17;23;38;67;32;40;0;0;1
2020-11-30 20:45:00;63;18;7;16;21;32;66;39;43;0;0;1
2020-11-30 21:00:00;67;15;8;11;25;32;67;68;72;0;0;0
2020-11-30 21:15:00;77;24;2;10;22;66;72;72;67;0;0;0
2020-11-30 21:30:00;55;19;9;7;13;39;54;41;44;0;0;4
2020-11-30 21:45:00;87;17;5;10;17;23;91;17;24;0;0;1
2020-11-30 22:00:00;153;31;2;10;17;32;145;19;22;2;0;3
2020-11-30 22:15:00;99;17;4;4;16;20;94;19;13;1;0;0
2020-11-30 22:30:00;53;15;1;5;18;18;50;15;21;0;0;3
2020-11-30 22:45:00;40;12;1;3;10;23;43;9;19;0;0;1
2020-11-30 23:00:00;28;10;2;6;13;15;28;7;10;0;0;0
2020-11-30 23:15:00;17;8;1;2;14;6;19;13;7;0;0;0
2020-11-30 23:30:00;13;4;1;3;10;11;13;6;12;0;0;1
2020-11-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
