DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-11-02 00:00:00;9;3;0;1;8;4;10;5;3;0;0;1
2020-11-02 00:15:00;13;10;2;0;4;11;14;8;9;1;0;1
2020-11-02 00:30:00;9;3;1;2;8;9;9;9;7;0;0;0
2020-11-02 00:45:00;8;5;0;1;6;6;8;7;9;0;0;0
2020-11-02 01:00:00;6;4;0;1;3;4;6;4;2;0;0;1
2020-11-02 01:15:00;9;7;0;0;4;1;10;5;0;0;0;0
2020-11-02 01:30:00;14;8;1;0;3;4;12;3;5;0;0;1
2020-11-02 01:45:00;8;3;0;0;1;2;8;1;2;0;0;0
2020-11-02 02:00:00;11;4;0;2;4;3;10;3;3;0;0;0
2020-11-02 02:15:00;9;4;0;1;1;2;8;1;2;1;0;0
2020-11-02 02:30:00;4;3;0;1;5;2;5;4;3;0;0;0
2020-11-02 02:45:00;4;2;1;1;3;5;4;6;5;1;0;0
2020-11-02 03:00:00;7;1;0;0;4;4;6;7;8;0;0;0
2020-11-02 03:15:00;3;3;0;0;6;3;5;5;7;0;0;0
2020-11-02 03:30:00;15;8;2;2;5;8;15;8;12;0;0;1
2020-11-02 03:45:00;7;3;0;1;4;2;7;6;5;0;0;0
2020-11-02 04:00:00;13;4;1;1;7;4;12;7;5;0;0;1
2020-11-02 04:15:00;20;7;0;0;10;11;21;11;15;0;0;0
2020-11-02 04:30:00;14;6;2;1;13;14;15;15;20;0;0;2
2020-11-02 04:45:00;28;11;1;0;20;20;28;23;20;0;0;2
2020-11-02 05:00:00;41;14;0;0;38;45;40;33;39;0;0;2
2020-11-02 05:15:00;62;19;3;5;49;70;63;51;51;0;0;4
2020-11-02 05:30:00;92;23;6;4;57;75;88;62;58;1;0;2
2020-11-02 05:45:00;81;26;7;5;36;62;81;49;52;0;0;3
2020-11-02 06:00:00;73;21;2;12;40;55;72;41;51;1;0;1
2020-11-02 06:15:00;110;32;11;11;39;61;114;44;52;2;0;6
2020-11-02 06:30:00;145;23;4;18;63;101;149;74;81;0;0;9
2020-11-02 06:45:00;134;32;12;9;66;109;145;75;92;4;0;5
2020-11-02 07:00:00;119;32;12;16;106;152;140;92;136;0;0;6
2020-11-02 07:15:00;137;41;15;23;130;184;162;111;171;1;1;6
2020-11-02 07:30:00;155;50;18;22;109;169;182;98;159;2;0;16
2020-11-02 07:45:00;150;43;10;16;108;160;172;79;150;3;0;14
2020-11-02 08:00:00;152;30;21;15;91;151;168;87;128;5;1;8
2020-11-02 08:15:00;160;45;18;28;76;139;176;90;123;0;4;6
2020-11-02 08:30:00;164;33;21;32;86;123;183;92;109;3;0;5
2020-11-02 08:45:00;180;29;28;31;89;123;198;91;138;1;1;5
2020-11-02 09:00:00;179;30;22;21;70;118;192;86;106;4;1;4
2020-11-02 09:15:00;187;42;23;20;89;118;210;94;107;2;2;4
2020-11-02 09:30:00;195;36;32;34;84;137;208;95;145;1;2;3
2020-11-02 09:45:00;198;35;30;29;81;154;210;99;144;2;1;7
2020-11-02 10:00:00;169;41;29;32;87;126;186;96;125;0;1;3
2020-11-02 10:15:00;218;36;27;37;66;136;239;78;129;1;1;3
2020-11-02 10:30:00;193;33;44;34;91;126;205;103;143;4;4;5
2020-11-02 10:45:00;205;42;32;40;88;140;226;96;129;3;1;8
2020-11-02 11:00:00;219;32;35;34;88;145;213;108;143;5;6;4
2020-11-02 11:15:00;221;32;29;30;92;121;237;105;121;2;1;7
2020-11-02 11:30:00;217;33;30;35;55;73;224;98;125;3;0;6
2020-11-02 11:45:00;204;38;26;42;42;63;208;83;113;1;2;4
2020-11-02 12:00:00;225;27;29;48;68;59;232;96;109;1;1;4
2020-11-02 12:15:00;219;34;34;37;46;52;237;90;128;3;3;7
2020-11-02 12:30:00;201;42;27;52;56;74;216;112;133;2;2;8
2020-11-02 12:45:00;204;29;28;45;57;48;219;98;130;1;2;5
2020-11-02 13:00:00;223;37;25;39;52;78;217;120;134;1;1;14
2020-11-02 13:15:00;228;41;28;35;73;82;174;126;134;1;2;10
2020-11-02 13:30:00;244;27;29;43;71;105;198;109;142;2;5;5
2020-11-02 13:45:00;213;31;31;39;47;89;139;116;137;1;2;9
2020-11-02 14:00:00;239;40;29;41;52;107;173;106;137;5;3;14
2020-11-02 14:15:00;271;33;38;50;54;108;202;114;134;1;0;7
2020-11-02 14:30:00;283;36;25;39;60;108;215;87;131;4;3;19
2020-11-02 14:45:00;285;24;30;54;81;102;228;117;140;3;2;8
2020-11-02 15:00:00;269;25;29;59;52;79;220;116;159;2;2;12
2020-11-02 15:15:00;267;34;41;51;51;98;219;97;143;0;0;3
2020-11-02 15:30:00;256;31;38;72;61;80;197;115;152;5;3;7
2020-11-02 15:45:00;262;25;31;70;53;113;227;100;140;0;3;17
2020-11-02 16:00:00;265;25;39;65;51;125;234;127;154;1;1;9
2020-11-02 16:15:00;272;30;37;69;62;102;199;107;146;1;3;13
2020-11-02 16:30:00;266;39;40;80;77;105;263;115;142;3;0;5
2020-11-02 16:45:00;282;26;32;77;65;68;269;93;143;2;0;12
2020-11-02 17:00:00;266;29;35;60;61;82;256;106;153;3;4;14
2020-11-02 17:15:00;279;29;25;60;55;69;279;91;110;3;3;25
2020-11-02 17:30:00;268;35;34;54;58;105;279;107;120;0;5;10
2020-11-02 17:45:00;242;31;29;44;58;73;248;101;116;1;2;6
2020-11-02 18:00:00;210;32;27;62;44;67;217;92;96;0;0;6
2020-11-02 18:15:00;206;28;20;31;46;67;207;76;87;0;2;12
2020-11-02 18:30:00;202;39;18;26;40;62;204;75;78;0;0;11
2020-11-02 18:45:00;177;39;30;24;31;50;181;65;67;0;0;6
2020-11-02 19:00:00;161;41;14;29;35;58;168;65;75;0;0;6
2020-11-02 19:15:00;132;22;12;33;33;57;130;48;49;0;0;7
2020-11-02 19:30:00;115;36;7;15;25;39;121;36;51;0;1;7
2020-11-02 19:45:00;99;23;11;11;27;42;100;39;46;1;0;3
2020-11-02 20:00:00;92;26;9;12;19;49;85;47;52;0;1;3
2020-11-02 20:15:00;85;23;12;22;25;43;85;45;46;2;1;1
2020-11-02 20:30:00;72;15;10;13;25;53;70;47;42;0;0;0
2020-11-02 20:45:00;61;14;11;10;25;48;56;42;52;0;1;3
2020-11-02 21:00:00;53;18;0;13;27;51;55;53;63;0;0;5
2020-11-02 21:15:00;65;17;8;14;27;33;63;61;61;0;0;0
2020-11-02 21:30:00;37;14;0;11;15;33;41;25;29;0;0;3
2020-11-02 21:45:00;87;20;3;7;20;29;93;18;26;0;0;3
2020-11-02 22:00:00;153;31;3;11;15;20;144;17;15;0;0;8
2020-11-02 22:15:00;94;26;2;6;20;26;90;20;22;1;0;5
2020-11-02 22:30:00;42;14;2;6;14;16;43;10;16;0;0;4
2020-11-02 22:45:00;37;16;4;3;7;15;39;11;16;0;0;3
2020-11-02 23:00:00;33;10;2;4;9;9;34;11;13;0;0;1
2020-11-02 23:15:00;19;6;2;3;8;13;22;8;13;0;0;0
2020-11-02 23:30:00;12;5;1;0;15;13;12;13;10;1;0;1
2020-11-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
