DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-11-23 00:00:00;9;4;0;1;6;6;8;4;5;0;0;0
2020-11-23 00:15:00;7;2;1;0;6;9;6;5;5;2;0;2
2020-11-23 00:30:00;11;4;1;1;6;8;12;6;8;0;0;0
2020-11-23 00:45:00;9;7;1;0;1;8;8;3;5;0;0;0
2020-11-23 01:00:00;5;2;0;3;1;4;6;0;2;0;0;0
2020-11-23 01:15:00;7;7;0;0;4;2;9;2;2;0;0;1
2020-11-23 01:30:00;9;3;0;0;6;4;9;4;4;0;0;0
2020-11-23 01:45:00;7;3;0;0;1;2;8;1;0;0;0;0
2020-11-23 02:00:00;5;2;0;2;1;0;5;0;0;0;0;0
2020-11-23 02:15:00;13;7;0;1;2;1;13;3;0;0;0;0
2020-11-23 02:30:00;5;5;0;0;4;0;8;1;0;0;0;0
2020-11-23 02:45:00;3;1;0;0;3;5;3;3;2;0;0;0
2020-11-23 03:00:00;9;5;0;0;3;6;9;3;5;0;0;0
2020-11-23 03:15:00;7;5;0;1;2;8;7;6;8;1;0;0
2020-11-23 03:30:00;11;5;0;2;4;2;11;5;3;0;0;0
2020-11-23 03:45:00;5;3;0;0;5;5;5;5;5;1;0;1
2020-11-23 04:00:00;6;1;0;1;10;2;6;6;3;0;0;1
2020-11-23 04:15:00;17;4;0;1;6;11;17;7;11;0;0;1
2020-11-23 04:30:00;22;10;1;0;7;16;19;7;17;0;0;2
2020-11-23 04:45:00;39;14;0;3;21;20;38;20;19;0;0;0
2020-11-23 05:00:00;35;10;0;2;41;56;35;38;44;2;0;0
2020-11-23 05:15:00;61;14;1;3;71;69;57;68;55;2;0;5
2020-11-23 05:30:00;93;24;10;5;68;101;90;70;73;0;0;7
2020-11-23 05:45:00;86;20;8;8;59;70;87;61;65;0;0;4
2020-11-23 06:00:00;99;28;4;9;56;60;91;52;51;1;0;3
2020-11-23 06:15:00;95;19;8;15;67;105;93;68;73;2;0;2
2020-11-23 06:30:00;149;43;10;14;69;102;162;95;90;1;0;6
2020-11-23 06:45:00;148;29;9;14;75;137;166;92;102;5;0;8
2020-11-23 07:00:00;151;33;7;13;103;143;171;97;110;1;0;6
2020-11-23 07:15:00;203;28;15;28;83;225;217;115;163;2;0;15
2020-11-23 07:30:00;170;47;43;45;126;249;215;128;200;3;4;20
2020-11-23 07:45:00;221;60;32;50;133;186;257;124;137;6;4;17
2020-11-23 08:00:00;173;43;10;38;98;140;198;86;124;5;1;7
2020-11-23 08:15:00;180;48;16;18;119;171;200;112;152;4;2;7
2020-11-23 08:30:00;171;42;23;40;89;156;198;99;150;3;1;4
2020-11-23 08:45:00;195;39;30;36;102;147;210;103;137;3;1;9
2020-11-23 09:00:00;178;34;20;25;80;143;188;80;134;0;4;7
2020-11-23 09:15:00;144;30;18;22;96;150;152;89;140;3;4;3
