DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-06-27 00:00:00;18;9;1;6;7;19;8
2020-06-27 00:15:00;16;14;2;5;7;19;7
2020-06-27 00:30:00;9;8;3;6;9;20;5
2020-06-27 00:45:00;13;8;5;4;7;22;6
2020-06-27 01:00:00;16;5;0;6;8;18;8
2020-06-27 01:15:00;11;12;2;4;6;10;5
2020-06-27 01:30:00;7;4;0;0;0;8;6
2020-06-27 01:45:00;8;10;2;1;3;4;6
2020-06-27 02:00:00;10;5;0;2;4;11;5
2020-06-27 02:15:00;9;4;0;4;6;11;3
2020-06-27 02:30:00;4;6;1;2;3;8;4
2020-06-27 02:45:00;5;3;0;1;3;3;1
2020-06-27 03:00:00;5;2;1;2;3;4;2
2020-06-27 03:15:00;5;1;0;1;3;5;1
2020-06-27 03:30:00;10;1;0;4;4;6;1
2020-06-27 03:45:00;4;8;0;1;1;7;3
2020-06-27 04:00:00;11;5;0;1;1;3;2
2020-06-27 04:15:00;10;6;1;1;5;9;2
2020-06-27 04:30:00;10;6;0;0;0;8;1
2020-06-27 04:45:00;9;6;0;5;3;8;2
2020-06-27 05:00:00;16;4;0;4;5;19;7
2020-06-27 05:15:00;26;11;0;1;3;28;13
2020-06-27 05:30:00;28;18;1;3;6;24;13
2020-06-27 05:45:00;64;47;0;3;7;21;18
2020-06-27 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 06:15:00;92;57;1;3;2;20;8
2020-06-27 06:30:00;35;31;0;4;7;27;13
2020-06-27 06:45:00;27;23;1;6;12;33;22
2020-06-27 07:00:00;26;23;2;5;11;34;22
2020-06-27 07:15:00;33;22;2;5;13;26;28
2020-06-27 07:30:00;34;21;2;3;7;32;37
2020-06-27 07:45:00;56;26;1;11;12;32;45
2020-06-27 08:00:00;33;30;5;7;23;41;32
2020-06-27 08:15:00;53;36;1;9;13;31;28
2020-06-27 08:30:00;41;39;0;7;15;62;35
2020-06-27 08:45:00;59;37;2;6;13;63;49
2020-06-27 09:00:00;64;57;4;14;23;39;32
2020-06-27 09:15:00;65;46;5;7;28;49;52
2020-06-27 09:30:00;72;42;4;13;26;79;62
2020-06-27 09:45:00;98;59;3;15;21;72;62
2020-06-27 10:00:00;94;74;10;9;27;82;78
2020-06-27 10:15:00;110;66;8;12;25;82;71
2020-06-27 10:30:00;105;67;9;12;20;75;58
2020-06-27 10:45:00;102;65;3;15;30;82;73
2020-06-27 11:00:00;94;63;6;25;28;71;57
2020-06-27 11:15:00;96;73;2;16;30;96;80
2020-06-27 11:30:00;102;75;6;17;33;81;86
2020-06-27 12:00:00;105;80;13;12;36;69;69
2020-06-27 12:15:00;108;84;7;15;51;73;59
2020-06-27 12:30:00;91;79;6;13;23;84;70
2020-06-27 12:45:00;97;87;10;13;33;79;58
2020-06-27 13:00:00;113;81;7;15;41;83;76
2020-06-27 13:15:00;87;78;4;11;22;80;51
2020-06-27 13:30:00;106;88;6;16;32;89;60
2020-06-27 13:45:00;102;65;5;27;32;93;60
2020-06-27 14:00:00;80;54;4;14;25;70;59
2020-06-27 14:15:00;115;76;8;17;39;86;82
2020-06-27 14:30:00;132;91;10;51;39;76;77
2020-06-27 14:45:00;97;81;8;14;36;87;55
2020-06-27 15:00:00;88;46;3;13;27;82;75
2020-06-27 15:15:00;92;62;8;15;41;87;71
2020-06-27 15:30:00;86;77;8;13;39;89;61
2020-06-27 15:45:00;88;76;11;11;29;77;60
2020-06-27 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 16:15:00;90;67;9;23;49;84;74
2020-06-27 16:30:00;90;62;6;11;32;79;68
2020-06-27 16:45:00;97;66;7;11;35;88;64
2020-06-27 17:00:00;88;54;3;11;29;87;83
2020-06-27 17:15:00;80;66;14;21;32;79;68
2020-06-27 17:30:00;85;71;8;23;56;67;74
2020-06-27 17:45:00;82;56;7;16;23;89;70
2020-06-27 18:00:00;84;51;6;12;23;79;71
2020-06-27 18:15:00;92;50;7;14;24;70;68
2020-06-27 18:30:00;94;54;4;14;26;73;70
2020-06-27 18:45:00;97;57;6;18;28;65;59
2020-06-27 19:00:00;63;39;7;20;33;76;65
2020-06-27 19:15:00;66;42;6;16;25;75;64
2020-06-27 19:30:00;49;32;7;12;28;57;44
2020-06-27 19:45:00;73;49;6;24;36;62;40
2020-06-27 20:00:00;61;33;6;15;24;57;42
2020-06-27 20:15:00;70;30;3;14;24;60;46
2020-06-27 20:30:00;51;22;3;7;18;53;20
2020-06-27 20:45:00;24;25;3;10;21;37;12
2020-06-27 21:00:00;32;16;0;14;19;39;23
2020-06-27 21:15:00;43;18;3;9;17;54;26
2020-06-27 21:30:00;33;22;7;19;29;35;7
2020-06-27 21:45:00;43;29;4;20;29;42;10
2020-06-27 22:00:00;35;23;4;15;21;31;13
2020-06-27 22:15:00;32;25;5;9;17;32;19
2020-06-27 22:30:00;28;30;3;6;10;35;8
2020-06-27 22:45:00;30;21;6;9;23;34;19
2020-06-27 23:00:00;29;12;3;5;11;23;12
2020-06-27 23:15:00;31;27;5;9;25;25;18
2020-06-27 23:30:00;19;11;1;9;12;28;13
2020-06-27 23:45:00;28;12;1;7;9;24;8
