DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-06-07 00:00:00;17;10;2;5;10;12;7
2020-06-07 00:15:00;18;14;5;4;9;17;11
2020-06-07 00:30:00;18;10;2;4;8;17;7
2020-06-07 00:45:00;23;10;2;6;5;15;7
2020-06-07 01:00:00;16;8;2;5;8;8;5
2020-06-07 01:15:00;22;3;1;4;6;18;9
2020-06-07 01:30:00;16;5;2;2;5;13;5
2020-06-07 01:45:00;14;6;1;5;9;11;5
2020-06-07 02:00:00;11;9;4;2;6;7;3
2020-06-07 02:15:00;12;4;1;2;5;8;5
2020-06-07 02:30:00;6;3;0;1;1;10;7
2020-06-07 02:45:00;9;2;1;3;7;6;2
2020-06-07 03:00:00;6;4;0;2;1;8;6
2020-06-07 03:15:00;6;7;3;2;6;4;0
2020-06-07 03:30:00;4;2;0;2;0;2;4
2020-06-07 03:45:00;8;2;0;0;0;2;3
2020-06-07 04:00:00;3;3;0;0;0;4;4
2020-06-07 04:15:00;8;3;0;1;1;6;2
2020-06-07 04:30:00;2;1;0;0;0;3;0
2020-06-07 04:45:00;3;2;1;1;2;1;1
2020-06-07 05:00:00;1;6;0;1;1;3;1
2020-06-07 05:15:00;9;4;0;0;0;8;2
2020-06-07 05:30:00;5;4;0;0;0;13;4
2020-06-07 05:45:00;6;1;0;2;2;10;1
2020-06-07 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 06:15:00;7;5;1;4;7;9;0
2020-06-07 06:30:00;5;4;1;5;6;6;0
2020-06-07 06:45:00;4;3;1;0;2;2;2
2020-06-07 07:00:00;2;5;0;3;2;3;0
2020-06-07 07:15:00;9;7;1;4;7;4;2
2020-06-07 07:30:00;9;5;0;4;4;6;1
2020-06-07 07:45:00;7;5;1;3;3;5;1
2020-06-07 08:00:00;8;4;2;1;4;10;4
2020-06-07 08:15:00;15;12;1;2;4;5;3
2020-06-07 08:30:00;8;7;0;1;1;8;6
2020-06-07 08:45:00;13;12;0;5;4;6;3
2020-06-07 09:00:00;15;12;2;1;2;6;7
2020-06-07 09:15:00;20;21;2;3;4;20;11
2020-06-07 09:30:00;22;13;1;3;9;28;6
2020-06-07 09:45:00;20;21;3;7;10;23;11
2020-06-07 10:00:00;27;16;1;5;5;21;9
2020-06-07 10:15:00;24;27;3;5;14;32;12
2020-06-07 10:30:00;45;19;6;5;11;22;8
2020-06-07 10:45:00;26;29;1;12;16;28;14
2020-06-07 11:00:00;49;33;2;4;15;35;9
2020-06-07 11:15:00;47;25;4;10;21;32;16
2020-06-07 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 11:45:00;56;35;3;12;17;40;24
2020-06-07 12:00:00;41;29;6;10;16;43;23
2020-06-07 12:15:00;41;43;3;17;21;39;17
2020-06-07 12:30:00;41;24;5;7;10;33;15
2020-06-07 12:45:00;34;32;1;9;13;40;15
2020-06-07 13:00:00;48;29;6;10;17;42;23
2020-06-07 13:15:00;57;29;2;10;16;45;22
2020-06-07 13:30:00;45;33;1;9;15;51;18
2020-06-07 13:45:00;54;41;4;11;17;57;22
2020-06-07 14:00:00;55;36;2;10;17;47;17
2020-06-07 14:15:00;63;36;6;10;23;59;29
2020-06-07 14:30:00;57;35;4;16;26;50;26
2020-06-07 14:45:00;49;37;10;16;22;56;24
2020-06-07 15:00:00;38;26;3;20;24;37;19
2020-06-07 15:15:00;54;47;7;11;26;51;34
2020-06-07 15:30:00;43;34;3;13;21;45;21
2020-06-07 15:45:00;56;33;4;16;26;51;26
2020-06-07 16:00:00;34;30;3;10;25;45;15
2020-06-07 16:15:00;54;40;6;17;28;55;33
2020-06-07 16:30:00;43;25;3;10;17;62;29
2020-06-07 16:45:00;48;37;7;16;23;39;23
2020-06-07 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 17:15:00;41;37;8;12;23;54;37
2020-06-07 17:30:00;41;32;5;9;20;59;23
2020-06-07 17:45:00;63;24;0;16;22;61;25
2020-06-07 18:00:00;48;25;5;13;24;48;28
2020-06-07 18:15:00;50;33;8;18;35;58;29
2020-06-07 18:30:00;35;28;5;12;25;51;13
2020-06-07 18:45:00;51;40;4;15;21;48;25
2020-06-07 19:00:00;41;19;2;7;14;40;17
2020-06-07 19:15:00;39;28;1;13;24;51;26
2020-06-07 19:30:00;41;23;2;7;13;40;25
2020-06-07 19:45:00;35;22;5;14;23;54;26
2020-06-07 20:00:00;34;24;3;10;15;41;19
2020-06-07 20:15:00;27;31;6;15;24;55;27
2020-06-07 20:30:00;24;23;6;11;20;41;20
2020-06-07 20:45:00;28;17;2;6;9;29;27
2020-06-07 21:00:00;37;20;2;6;9;40;15
2020-06-07 21:15:00;36;18;3;7;15;37;15
2020-06-07 21:30:00;34;21;2;7;15;32;10
2020-06-07 21:45:00;37;15;3;8;13;41;20
2020-06-07 22:00:00;27;22;2;5;12;31;15
2020-06-07 22:15:00;35;21;4;12;17;29;15
2020-06-07 22:30:00;19;12;4;4;10;26;5
2020-06-07 22:45:00;19;15;1;3;10;24;13
2020-06-07 23:00:00;18;5;1;1;3;17;5
2020-06-07 23:15:00;12;9;2;7;11;13;7
2020-06-07 23:30:00;14;3;1;4;6;13;2
2020-06-07 23:45:00;10;3;0;1;4;22;5
