DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-10-30 00:00:00;10;11;2;0;0;0;0;7;3;6;2;6;12;3;4;1;0
2019-10-30 00:15:00;5;11;5;1;0;1;0;11;5;4;2;5;7;6;0;1;0
2019-10-30 00:30:00;8;11;4;0;0;0;0;9;6;2;1;4;12;5;2;2;0
2019-10-30 00:45:00;6;9;3;1;0;1;1;5;5;1;2;1;4;3;0;1;0
2019-10-30 01:00:00;5;4;4;0;1;0;0;5;5;3;0;10;6;2;0;0;0
2019-10-30 01:15:00;9;4;3;0;0;0;1;3;4;2;0;2;4;2;0;0;0
2019-10-30 01:30:00;8;4;1;2;0;1;1;9;1;5;1;7;5;5;0;4;0
2019-10-30 01:45:00;7;4;3;0;0;0;0;2;3;2;0;2;1;0;2;0;0
2019-10-30 02:00:00;8;5;0;1;0;0;2;4;1;3;0;3;6;0;0;0;0
2019-10-30 02:15:00;5;4;1;0;0;0;0;0;0;0;0;3;3;0;0;0;0
2019-10-30 02:30:00;5;4;0;0;0;0;0;4;4;1;0;1;1;1;0;0;0
2019-10-30 02:45:00;2;4;1;2;1;0;1;4;3;2;0;3;7;1;0;2;0
2019-10-30 03:00:00;6;4;3;1;0;1;0;5;2;1;0;5;5;1;3;2;0
2019-10-30 03:15:00;3;2;2;1;0;0;0;5;3;0;0;3;6;3;0;1;0
2019-10-30 03:30:00;7;7;6;0;0;0;0;2;2;1;0;2;5;0;0;0;0
2019-10-30 03:45:00;9;8;1;0;0;1;0;1;1;2;0;7;1;0;0;0;0
2019-10-30 04:00:00;8;5;2;0;0;0;0;4;2;5;1;4;6;1;0;0;0
2019-10-30 04:15:00;10;12;4;0;0;0;0;2;3;4;2;6;3;0;0;0;0
2019-10-30 04:30:00;13;20;3;0;0;0;0;11;10;12;1;10;4;1;0;0;0
2019-10-30 04:45:00;22;24;13;0;0;0;0;8;6;11;4;10;8;4;2;1;0
2019-10-30 05:00:00;33;42;37;0;0;0;0;10;14;8;5;29;10;4;14;0;0
2019-10-30 05:15:00;35;60;66;2;0;0;0;14;18;16;4;36;11;7;22;2;0
2019-10-30 05:30:00;53;76;84;1;0;1;1;49;27;20;15;39;16;5;11;2;0
2019-10-30 05:45:00;66;64;78;0;0;0;0;43;42;25;25;44;23;9;15;1;0
2019-10-30 06:00:00;80;57;77;1;0;1;0;41;50;20;18;38;32;11;12;2;0
2019-10-30 06:15:00;106;88;89;4;0;1;0;33;51;22;27;54;39;18;16;8;0
