2019-08-14 13:15:00;80;20;41;17;89;129;117;0;0;5;0;0;0;0
2019-08-14 13:30:00;86;28;32;17;70;120;142;8;0;2;0;0;0;2
2019-08-14 13:45:00;91;35;39;23;84;117;128;0;0;0;0;0;0;0
2019-08-14 14:00:00;84;25;49;25;77;115;118;2;0;3;0;0;0;0
2019-08-14 14:15:00;88;33;35;16;83;125;136;0;0;4;0;0;0;0
2019-08-14 14:30:00;83;22;40;22;92;130;135;3;0;9;0;0;0;0
2019-08-14 14:45:00;96;24;38;19;100;129;165;1;0;0;0;0;0;0
2019-08-14 15:00:00;91;17;30;20;95;122;132;3;0;1;0;0;0;0
2019-08-14 15:15:00;92;28;45;16;104;124;142;1;0;0;1;1;1;0
2019-08-14 15:30:00;94;24;50;28;100;125;137;0;0;0;0;0;0;0
2019-08-14 15:45:00;107;42;46;21;108;131;150;0;0;0;0;0;0;0
2019-08-14 16:00:00;89;28;51;30;85;132;141;0;0;1;0;0;0;0
2019-08-14 16:15:00;102;35;59;28;91;140;156;12;0;6;0;0;0;0
2019-08-14 16:30:00;102;33;60;27;89;118;140;3;0;20;0;0;0;0
2019-08-14 16:45:00;86;28;42;16;104;138;142;2;0;3;0;0;0;0
2019-08-14 17:00:00;87;33;60;25;99;122;134;2;0;9;0;0;0;0
2019-08-14 17:15:00;104;25;41;14;83;121;154;19;0;0;0;0;0;0
2019-08-14 17:30:00;112;34;48;29;73;108;147;0;0;1;0;0;0;0
2019-08-14 17:45:00;105;25;50;20;90;130;130;1;0;18;0;0;0;0
2019-08-14 18:00:00;98;31;32;18;78;103;143;0;0;4;0;0;0;0
2019-08-14 18:15:00;92;24;39;20;71;96;127;0;0;1;0;0;0;0
2019-08-14 18:30:00;81;30;21;16;78;105;103;0;0;0;0;0;0;0
2019-08-14 18:45:00;91;27;31;26;75;111;119;8;0;1;0;0;0;0
2019-08-14 19:00:00;84;19;32;14;62;102;138;0;1;7;0;0;0;0
2019-08-14 19:15:00;80;17;23;17;62;99;103;12;0;0;0;0;0;0
2019-08-14 19:30:00;72;26;29;22;49;92;95;1;0;10;1;1;1;0
2019-08-14 19:45:00;59;18;25;14;65;90;76;1;0;1;0;0;0;0
2019-08-14 20:00:00;52;17;19;7;50;89;80;11;9;0;0;0;0;0
2019-08-14 20:15:00;56;12;24;12;62;82;76;1;0;0;0;0;0;0
2019-08-14 20:30:00;53;10;16;8;41;82;80;0;0;6;0;0;0;0
2019-08-14 20:45:00;40;11;16;12;40;82;67;0;0;6;2;2;2;0
2019-08-14 21:00:00;47;12;25;15;38;73;67;0;0;1;2;2;2;0
2019-08-14 21:15:00;35;6;22;13;36;61;63;1;0;1;0;0;0;0
2019-08-14 21:30:00;34;4;18;10;37;57;54;0;0;2;0;0;0;0
2019-08-14 21:45:00;35;3;14;8;33;69;55;0;0;0;0;0;0;0
2019-08-14 22:00:00;38;10;6;2;31;61;60;0;0;0;0;0;0;0
2019-08-14 22:15:00;32;8;7;6;23;57;48;12;0;0;0;0;0;0
2019-08-14 22:30:00;32;5;16;9;35;57;44;0;0;0;0;0;0;0
2019-08-14 22:45:00;23;5;7;4;21;48;31;0;0;0;0;0;0;0
2019-08-14 23:00:00;24;4;8;5;16;29;37;0;0;0;0;0;0;0
2019-08-14 23:15:00;11;6;11;8;15;37;29;0;0;0;0;0;0;0
2019-08-14 23:30:00;23;7;1;1;13;28;32;0;0;0;0;0;0;0
2019-08-14 23:45:00;17;4;6;1;3;17;34;0;0;1;0;0;0;0
