DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-03-13 00:00:00;8;3;1;1;2;7;4
2020-03-13 00:15:00;14;2;1;2;5;13;6
2020-03-13 00:30:00;9;3;0;0;3;9;4
2020-03-13 00:45:00;9;4;1;5;6;7;1
2020-03-13 01:00:00;6;2;2;1;1;9;1
2020-03-13 01:15:00;12;0;0;2;3;6;2
2020-03-13 01:30:00;6;0;0;2;2;11;3
2020-03-13 01:45:00;7;0;0;1;1;6;1
2020-03-13 02:00:00;8;0;0;0;0;5;3
2020-03-13 02:15:00;13;0;0;0;1;6;2
2020-03-13 02:30:00;6;0;0;1;1;6;3
2020-03-13 02:45:00;5;0;0;0;0;2;1
2020-03-13 03:00:00;8;2;0;4;6;7;2
2020-03-13 03:15:00;10;1;0;0;0;5;4
2020-03-13 03:30:00;4;1;0;1;3;9;4
2020-03-13 03:45:00;6;0;0;0;0;10;4
2020-03-13 04:00:00;15;2;0;1;2;9;1
2020-03-13 04:15:00;15;2;0;3;2;11;1
2020-03-13 04:30:00;30;0;0;4;2;21;6
2020-03-13 04:45:00;25;1;0;5;9;47;22
2020-03-13 05:00:00;36;1;0;10;9;99;87
2020-03-13 05:15:00;70;8;1;8;11;116;106
2020-03-13 05:30:00;82;12;1;7;14;133;146
2020-03-13 05:45:00;164;36;6;11;20;115;118
2020-03-13 06:00:00;214;44;1;5;19;119;119
2020-03-13 06:15:00;212;52;4;9;22;135;153
2020-03-13 06:30:00;132;41;3;11;29;154;160
2020-03-13 06:45:00;161;57;7;20;34;142;161
2020-03-13 07:00:00;124;60;2;11;33;158;184
2020-03-13 07:15:00;143;46;2;17;31;161;173
2020-03-13 07:30:00;132;53;6;17;45;153;199
2020-03-13 07:45:00;147;51;12;14;42;149;156
2020-03-13 08:00:00;129;42;4;18;29;131;135
2020-03-13 08:15:00;140;39;3;18;28;104;126
2020-03-13 08:30:00;131;42;6;11;21;95;107
2020-03-13 08:45:00;147;33;4;14;25;103;112
2020-03-13 09:00:00;133;37;6;11;22;100;114
2020-03-13 09:15:00;171;33;5;14;28;78;84
2020-03-13 09:30:00;140;13;4;10;17;79;85
2020-03-13 09:45:00;149;20;2;9;19;93;102
2020-03-13 10:00:00;163;13;3;11;22;78;97
2020-03-13 10:15:00;188;23;6;7;21;79;74
2020-03-13 10:30:00;187;24;5;8;22;79;85
2020-03-13 10:45:00;190;24;6;14;33;78;73
2020-03-13 11:00:00;170;19;7;9;24;72;77
2020-03-13 11:15:00;156;19;3;18;37;74;88
2020-03-13 11:30:00;209;27;2;14;28;67;85
2020-03-13 11:45:00;205;27;5;11;22;95;79
2020-03-13 12:00:00;233;45;6;10;29;78;80
2020-03-13 12:15:00;259;68;8;16;32;98;91
2020-03-13 12:30:00;204;38;3;15;22;67;79
2020-03-13 12:45:00;196;57;3;13;27;66;59
2020-03-13 13:00:00;180;26;5;14;21;62;82
2020-03-13 13:15:00;246;58;6;22;37;85;110
2020-03-13 13:30:00;266;54;8;24;45;117;153
2020-03-13 13:45:00;277;62;4;18;28;117;138
2020-03-13 14:00:00;287;91;8;20;47;109;108
2020-03-13 14:15:00;275;65;4;22;41;81;78
2020-03-13 14:30:00;233;46;4;15;27;72;79
2020-03-13 14:45:00;190;35;1;15;28;52;62
2020-03-13 15:00:00;322;76;4;26;45;84;103
2020-03-13 15:15:00;320;74;4;20;42;91;107
2020-03-13 15:30:00;321;72;8;15;39;98;107
2020-03-13 15:45:00;317;50;6;17;53;105;90
2020-03-13 16:00:00;205;128;12;12;36;90;108
2020-03-13 16:15:00;210;129;4;10;36;96;104
2020-03-13 16:30:00;195;113;6;23;57;90;131
2020-03-13 16:45:00;132;137;9;12;40;97;97
2020-03-13 17:00:00;144;129;10;18;45;90;102
2020-03-13 17:15:00;152;123;9;12;29;91;100
2020-03-13 17:30:00;144;123;2;10;32;97;96
2020-03-13 17:45:00;127;113;7;17;35;104;105
2020-03-13 18:00:00;142;114;9;12;30;92;93
2020-03-13 18:15:00;116;93;9;17;33;79;97
2020-03-13 18:30:00;137;79;6;15;32;89;75
2020-03-13 18:45:00;124;75;7;13;35;79;82
2020-03-13 19:00:00;108;60;7;17;38;73;90
2020-03-13 19:15:00;96;65;8;12;25;71;69
2020-03-13 19:30:00;88;52;3;9;27;58;56
2020-03-13 19:45:00;82;49;3;9;19;46;41
2020-03-13 20:00:00;75;42;6;17;26;54;45
2020-03-13 20:15:00;77;41;1;17;24;55;46
2020-03-13 20:30:00;65;35;3;12;25;53;34
2020-03-13 20:45:00;54;25;5;13;24;63;49
2020-03-13 21:00:00;61;30;7;12;25;94;95
2020-03-13 21:15:00;60;23;4;11;19;78;81
2020-03-13 21:30:00;58;25;2;5;14;46;40
2020-03-13 21:45:00;89;69;4;10;21;37;18
2020-03-13 22:00:00;158;116;5;9;19;33;27
2020-03-13 22:15:00;88;75;7;8;16;41;22
2020-03-13 22:30:00;57;21;2;7;12;37;28
2020-03-13 22:45:00;50;20;3;8;12;25;14
2020-03-13 23:00:00;32;21;2;7;17;21;13
2020-03-13 23:15:00;32;15;4;5;13;23;13
2020-03-13 23:30:00;17;14;3;6;11;15;11
2020-03-13 23:45:00;16;8;2;6;15;25;8
