DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-01-31 00:00:00;3;2;0;2;0;9;1;0;0
2020-01-31 00:15:00;9;2;0;4;0;14;1;0;0
2020-01-31 00:30:00;8;3;0;8;0;12;0;0;0
2020-01-31 00:45:00;8;1;0;6;0;13;1;0;0
2020-01-31 01:00:00;4;0;0;2;0;12;1;0;0
2020-01-31 01:15:00;4;4;0;9;0;14;1;0;0
2020-01-31 01:30:00;2;3;0;5;0;12;1;0;0
2020-01-31 01:45:00;4;3;0;0;0;14;0;0;0
2020-01-31 02:00:00;3;0;0;2;0;12;1;0;0
2020-01-31 02:15:00;2;3;0;5;0;14;1;0;0
2020-01-31 02:30:00;0;1;0;2;0;12;1;0;0
2020-01-31 02:45:00;2;1;0;0;0;13;1;0;0
2020-01-31 03:00:00;6;5;0;7;0;12;0;0;0
2020-01-31 03:15:00;1;1;0;2;0;14;1;0;0
2020-01-31 03:30:00;5;1;0;4;0;12;1;0;0
2020-01-31 03:45:00;2;2;0;3;0;14;1;0;0
2020-01-31 04:00:00;3;0;0;4;0;12;1;0;0
2020-01-31 04:15:00;3;2;0;10;0;13;0;0;0
2020-01-31 04:30:00;14;4;0;11;0;12;1;0;0
2020-01-31 04:45:00;38;7;1;25;0;14;1;0;0
2020-01-31 05:00:00;67;4;0;33;0;10;1;0;0
2020-01-31 05:15:00;123;8;1;62;0;10;0;0;0
2020-01-31 05:30:00;113;24;3;131;0;10;1;0;0
2020-01-31 05:45:00;121;31;3;206;0;10;1;0;0
2020-01-31 06:00:00;113;19;0;139;0;10;0;0;0
2020-01-31 06:15:00;117;21;6;141;0;10;1;0;0
2020-01-31 06:30:00;92;15;6;183;1;10;0;0;0
2020-01-31 06:45:00;91;19;6;138;0;10;1;0;0
2020-01-31 07:00:00;88;21;8;168;0;11;1;0;0
2020-01-31 07:15:00;111;18;6;204;0;9;0;0;0
2020-01-31 07:30:00;89;11;4;189;7;10;1;0;0
2020-01-31 07:45:00;115;7;7;192;3;10;1;0;0
2020-01-31 08:00:00;90;16;9;134;0;9;0;0;0
