DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-01-24 00:00:00;5;2;1;10;0;9;1;0;0
2020-01-24 00:15:00;8;0;0;2;0;14;1;0;0
2020-01-24 00:30:00;9;3;0;6;0;12;0;0;0
2020-01-24 00:45:00;12;3;0;8;0;13;1;0;0
2020-01-24 01:00:00;5;1;0;4;0;12;1;0;0
2020-01-24 01:15:00;4;2;0;3;0;14;1;0;0
2020-01-24 01:30:00;6;1;0;2;0;12;1;0;0
2020-01-24 01:45:00;2;0;0;5;0;14;0;0;0
2020-01-24 02:00:00;3;1;0;5;0;12;1;0;0
2020-01-24 02:15:00;4;0;0;4;0;14;1;0;0
2020-01-24 02:30:00;2;0;0;2;0;12;1;0;0
2020-01-24 02:45:00;4;3;0;2;0;13;1;0;0
2020-01-24 03:00:00;2;2;0;0;0;12;0;0;0
2020-01-24 03:15:00;4;2;0;2;0;14;1;0;0
2020-01-24 03:30:00;2;0;1;4;0;12;1;0;0
2020-01-24 03:45:00;2;1;0;4;0;14;1;0;0
2020-01-24 04:00:00;4;2;0;7;0;12;1;0;0
2020-01-24 04:15:00;3;1;2;8;0;13;0;0;0
2020-01-24 04:30:00;15;2;0;14;0;12;1;0;0
2020-01-24 04:45:00;36;3;2;14;0;14;1;0;0
2020-01-24 05:00:00;77;8;0;27;0;10;1;0;0
2020-01-24 05:15:00;111;10;0;65;0;10;0;0;0
2020-01-24 05:30:00;128;20;3;128;0;10;1;0;0
2020-01-24 05:45:00;141;30;2;213;0;10;1;0;0
2020-01-24 06:00:00;114;29;2;138;0;10;0;0;0
2020-01-24 06:15:00;100;16;3;136;0;10;1;0;0
2020-01-24 06:30:00;94;16;4;164;0;10;0;0;0
2020-01-24 06:45:00;86;17;5;156;0;10;1;0;0
2020-01-24 07:00:00;97;19;10;168;1;10;1;0;0
2020-01-24 07:15:00;101;9;12;218;0;10;0;0;0
2020-01-24 07:30:00;101;19;1;208;11;10;1;0;0
2020-01-24 07:45:00;105;14;7;162;0;9;1;0;0
2020-01-24 08:00:00;92;11;12;159;0;10;0;0;0
2020-01-24 08:15:00;99;13;6;159;0;10;1;0;0
2020-01-24 08:30:00;102;19;5;118;3;10;0;0;0
2020-01-24 08:45:00;83;10;3;129;1;9;1;0;0
2020-01-24 09:00:00;79;11;8;111;0;13;1;0;0
2020-01-24 09:15:00;76;13;9;107;1;13;0;0;0
2020-01-24 09:30:00;91;9;10;108;3;13;1;0;0
2020-01-24 09:45:00;90;16;10;116;15;13;1;0;0
2020-01-24 10:00:00;84;16;17;95;7;12;0;0;0
2020-01-24 10:15:00;91;18;16;95;19;13;1;0;0
2020-01-24 10:30:00;79;15;13;107;0;13;1;0;0
2020-01-24 10:45:00;83;21;17;95;0;13;1;0;0
2020-01-24 11:00:00;97;18;11;100;0;13;0;0;0
2020-01-24 11:15:00;121;25;10;110;2;13;1;0;0
2020-01-24 11:30:00;112;11;48;104;0;13;1;0;0
2020-01-24 11:45:00;97;13;12;118;5;12;0;0;0
2020-01-24 12:00:00;130;34;11;159;0;13;1;0;0
2020-01-24 12:15:00;111;21;14;156;0;13;1;0;0
2020-01-24 12:30:00;140;22;14;147;13;13;0;0;0
2020-01-24 12:45:00;145;21;14;147;4;13;1;0;0
2020-01-24 13:00:00;151;16;11;139;20;13;1;0;0
2020-01-24 13:15:00;144;16;22;134;2;9;1;0;0
2020-01-24 13:30:00;174;22;17;144;11;11;0;0;0
2020-01-24 13:45:00;147;18;18;148;1;8;1;0;0
2020-01-24 14:00:00;162;31;16;158;2;10;0;0;0
2020-01-24 14:15:00;133;6;8;143;1;10;1;0;0
2020-01-24 14:30:00;123;15;20;164;2;10;1;0;0
2020-01-24 14:45:00;123;15;25;163;4;9;0;0;0
2020-01-24 15:00:00;152;27;56;166;0;10;1;0;0
2020-01-24 15:15:00;154;26;12;151;1;10;1;0;0
2020-01-24 15:30:00;141;30;15;168;5;10;0;0;0
2020-01-24 15:45:00;145;17;14;133;2;9;1;0;0
2020-01-24 16:00:00;131;16;10;133;8;10;0;0;0
2020-01-24 16:15:00;135;15;20;146;15;10;1;0;0
2020-01-24 16:30:00;140;14;23;126;4;10;1;0;0
2020-01-24 16:45:00;84;19;10;124;2;9;0;0;0
2020-01-24 17:00:00;117;12;14;125;0;10;1;0;0
2020-01-24 17:15:00;119;18;12;122;0;10;1;0;0
2020-01-24 17:30:00;109;15;12;125;1;10;0;0;0
2020-01-24 17:45:00;113;10;9;102;0;9;1;0;0
2020-01-24 18:00:00;114;10;8;108;0;10;0;0;0
2020-01-24 18:15:00;110;15;8;115;0;10;1;0;0
2020-01-24 18:30:00;92;15;2;79;1;10;1;0;0
2020-01-24 18:45:00;89;10;2;90;0;9;0;0;0
2020-01-24 19:00:00;87;7;1;86;0;10;1;0;0
2020-01-24 19:15:00;81;9;3;74;1;10;1;0;0
2020-01-24 19:30:00;68;3;2;57;0;10;0;0;0
2020-01-24 19:45:00;46;4;1;54;1;9;1;0;0
2020-01-24 20:00:00;62;4;2;48;4;13;1;0;0
2020-01-24 20:15:00;68;3;3;46;0;13;0;0;0
2020-01-24 20:30:00;55;8;0;47;0;12;1;0;0
2020-01-24 20:45:00;72;4;2;47;0;14;1;0;0
2020-01-24 21:00:00;104;8;2;52;0;12;1;0;0
2020-01-24 21:15:00;125;10;3;74;0;13;0;0;0
2020-01-24 21:30:00;65;7;0;75;0;12;1;0;0
2020-01-24 21:45:00;80;9;1;121;0;14;1;0;0
2020-01-24 22:00:00;57;5;2;65;0;9;1;0;0
2020-01-24 22:15:00;61;12;3;43;2;11;0;0;0
2020-01-24 22:30:00;32;4;2;23;0;9;1;0;0
2020-01-24 22:45:00;42;5;0;24;0;13;1;0;0
2020-01-24 23:00:00;38;5;0;20;0;12;0;0;0
2020-01-24 23:15:00;33;5;0;19;0;13;1;0;0
2020-01-24 23:30:00;23;1;0;15;0;12;1;0;0
2020-01-24 23:45:00;30;3;2;16;0;14;1;0;0
