DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-10-08 00:00:00;3;4;0;0;2;2;0;0
2019-10-08 00:15:00;1;1;0;0;4;3;0;0
2019-10-08 00:30:00;2;1;0;0;1;3;0;0
2019-10-08 00:45:00;5;0;0;0;0;2;0;0
2019-10-08 01:00:00;1;0;1;0;4;2;0;0
2019-10-08 01:15:00;2;2;0;0;0;3;0;0
2019-10-08 01:30:00;0;1;0;0;1;2;0;0
2019-10-08 01:45:00;3;2;0;0;5;1;0;0
2019-10-08 02:00:00;2;3;1;0;1;2;0;0
2019-10-08 02:15:00;1;3;0;0;3;5;0;0
2019-10-08 02:30:00;3;4;0;0;1;3;0;0
2019-10-08 02:45:00;0;0;0;0;1;2;0;0
2019-10-08 03:00:00;2;1;0;0;3;3;0;0
2019-10-08 03:15:00;2;0;0;0;1;2;0;0
2019-10-08 03:30:00;1;3;0;0;4;2;0;0
2019-10-08 03:45:00;1;1;0;0;4;3;0;0
2019-10-08 04:00:00;2;1;0;0;1;2;0;0
2019-10-08 04:15:00;7;1;0;0;6;5;0;0
2019-10-08 04:30:00;4;2;0;0;8;10;0;0
2019-10-08 04:45:00;4;6;0;0;20;26;0;0
2019-10-08 05:00:00;6;21;0;0;29;60;19;1
2019-10-08 05:15:00;5;26;3;0;97;135;17;0
2019-10-08 05:30:00;29;46;8;0;104;115;15;3
2019-10-08 05:45:00;97;131;6;0;98;76;6;31
2019-10-08 06:00:00;80;127;4;0;57;45;7;19
2019-10-08 06:15:00;32;65;2;0;71;46;14;7
2019-10-08 06:30:00;35;78;4;0;88;69;13;2
2019-10-08 06:45:00;33;62;1;0;90;78;24;0
2019-10-08 07:00:00;27;75;4;0;82;81;20;0
2019-10-08 07:15:00;50;77;8;0;90;94;27;0
2019-10-08 07:30:00;54;88;8;0;77;76;20;0
2019-10-08 07:45:00;49;86;11;0;97;82;15;0
2019-10-08 08:00:00;47;78;11;0;62;59;17;1
2019-10-08 08:15:00;47;90;10;0;76;75;10;8
2019-10-08 08:30:00;51;55;11;0;64;70;18;5
2019-10-08 08:45:00;37;61;11;0;56;65;14;2
2019-10-08 09:00:00;29;65;10;0;39;60;12;7
2019-10-08 09:15:00;32;53;19;0;40;34;1;2
2019-10-08 09:30:00;32;51;16;0;41;22;6;3
2019-10-08 09:45:00;32;48;12;0;39;36;4;1
2019-10-08 10:00:00;36;33;10;0;44;30;1;6
2019-10-08 10:15:00;25;34;9;0;45;38;4;4
2019-10-08 10:30:00;34;25;9;0;36;39;3;0
2019-10-08 10:45:00;30;49;12;0;40;42;8;9
2019-10-08 11:00:00;23;38;16;0;35;36;3;9
2019-10-08 11:15:00;35;50;12;0;34;26;7;2
2019-10-08 11:30:00;32;35;11;0;45;37;1;9
2019-10-08 11:45:00;31;44;10;0;35;38;1;6
2019-10-08 12:00:00;34;36;11;0;48;40;10;16
2019-10-08 12:15:00;35;43;12;0;49;39;5;7
2019-10-08 12:30:00;19;33;13;0;56;50;3;11
2019-10-08 12:45:00;36;65;15;0;55;68;8;16
2019-10-08 13:00:00;37;51;9;0;69;56;10;8
2019-10-08 13:15:00;29;60;12;0;93;100;12;5
2019-10-08 13:30:00;41;55;13;0;90;97;10;15
2019-10-08 13:45:00;49;68;17;0;106;108;9;10
2019-10-08 14:00:00;83;95;7;0;71;67;3;23
