DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-10-29 00:00:00;2;2;0;0;1;1;0;0
2019-10-29 00:15:00;3;1;0;0;2;1;0;0
2019-10-29 00:30:00;3;1;0;0;1;0;0;0
2019-10-29 00:45:00;3;1;0;0;4;3;0;0
2019-10-29 01:00:00;1;2;0;0;2;1;0;0
2019-10-29 01:15:00;4;4;0;0;2;2;0;0
2019-10-29 01:30:00;1;1;0;0;1;2;0;0
2019-10-29 01:45:00;4;3;1;0;3;1;0;0
2019-10-29 02:00:00;2;3;0;0;1;5;0;0
2019-10-29 02:15:00;1;3;0;0;2;0;0;0
2019-10-29 02:30:00;0;1;0;0;2;3;0;0
2019-10-29 02:45:00;0;1;0;0;3;4;0;0
2019-10-29 03:00:00;4;4;0;0;1;2;0;0
2019-10-29 03:15:00;3;4;0;0;2;2;0;0
2019-10-29 03:30:00;4;1;0;0;1;0;0;0
2019-10-29 03:45:00;3;2;0;0;2;3;0;0
2019-10-29 04:00:00;5;4;0;0;0;1;0;0
2019-10-29 04:15:00;5;2;0;0;4;6;0;0
2019-10-29 04:30:00;4;4;0;0;4;7;0;0
2019-10-29 04:45:00;3;2;0;0;15;23;0;0
2019-10-29 05:00:00;11;8;0;0;39;61;7;0
2019-10-29 05:15:00;17;28;2;0;85;137;17;0
2019-10-29 05:30:00;26;35;2;0;73;138;29;3
2019-10-29 05:45:00;78;123;4;0;54;77;7;21
2019-10-29 06:00:00;53;92;1;0;27;46;11;5
2019-10-29 06:15:00;28;44;4;0;51;53;15;2
2019-10-29 06:30:00;25;51;1;0;55;64;17;0
2019-10-29 06:45:00;27;41;3;0;25;65;37;1
2019-10-29 07:00:00;18;36;4;0;30;80;14;0
2019-10-29 07:15:00;25;38;6;0;45;69;18;0
2019-10-29 07:30:00;33;42;8;0;37;79;19;0
2019-10-29 07:45:00;28;48;9;0;34;66;17;0
2019-10-29 08:00:00;32;44;10;0;36;66;21;1
2019-10-29 08:15:00;25;47;7;0;30;45;10;0
2019-10-29 08:30:00;30;47;8;0;32;40;10;2
2019-10-29 08:45:00;18;40;9;0;35;32;12;1
2019-10-29 09:00:00;27;30;10;0;34;41;15;2
2019-10-29 09:15:00;20;40;12;0;22;35;1;0
2019-10-29 09:30:00;32;33;5;0;20;30;2;1
2019-10-29 09:45:00;27;40;14;0;29;31;3;2
2019-10-29 10:00:00;22;47;8;0;32;41;13;5
2019-10-29 10:15:00;30;44;11;0;24;30;8;3
2019-10-29 10:30:00;22;34;6;0;23;22;3;3
2019-10-29 10:45:00;29;45;13;0;32;33;3;3
2019-10-29 11:00:00;27;40;8;0;20;43;3;6
2019-10-29 11:15:00;40;52;14;0;30;35;10;10
2019-10-29 11:30:00;22;38;7;0;20;21;13;5
2019-10-29 11:45:00;25;58;8;0;27;41;8;12
2019-10-29 12:00:00;30;56;8;0;29;26;10;10
2019-10-29 12:15:00;35;63;9;0;23;42;12;14
2019-10-29 12:30:00;32;62;10;0;32;45;12;17
2019-10-29 12:45:00;38;41;14;0;27;47;5;8
2019-10-29 13:00:00;29;47;12;0;34;48;8;10
2019-10-29 13:15:00;33;49;11;0;72;100;8;8
2019-10-29 13:30:00;31;56;11;0;75;80;23;4
2019-10-29 13:45:00;53;63;10;0;70;112;8;12
2019-10-29 14:00:00;100;130;12;0;50;63;13;14
2019-10-29 14:15:00;136;168;12;0;26;48;1;30
2019-10-29 14:30:00;55;92;8;0;42;45;5;12
2019-10-29 14:45:00;53;79;11;0;27;34;0;9
2019-10-29 15:00:00;59;85;10;0;35;46;0;23
2019-10-29 15:15:00;55;91;13;0;60;59;15;12
2019-10-29 15:30:00;57;63;5;0;45;30;0;18
2019-10-29 15:45:00;38;62;8;0;34;43;1;14
2019-10-29 16:00:00;53;73;5;0;45;37;0;16
2019-10-29 16:15:00;54;82;8;0;40;43;1;12
2019-10-29 16:30:00;65;100;8;0;22;45;0;18
2019-10-29 16:45:00;41;67;4;0;43;32;11;11
2019-10-29 17:00:00;54;79;10;0;33;25;0;19
2019-10-29 17:15:00;46;71;11;0;39;48;0;15
2019-10-29 17:30:00;38;71;6;0;35;32;0;8
2019-10-29 17:45:00;29;56;5;0;24;33;1;8
