DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-10-01 00:00:00;3;5;1;0;5;3;0;0
2019-10-01 00:15:00;11;3;0;0;7;2;0;0
2019-10-01 00:30:00;3;4;0;0;4;3;0;0
2019-10-01 00:45:00;2;3;1;0;4;4;0;0
2019-10-01 01:00:00;4;2;0;0;1;1;0;0
2019-10-01 01:15:00;3;6;0;0;3;4;0;0
2019-10-01 01:30:00;2;2;0;0;4;8;0;0
2019-10-01 01:45:00;1;4;0;0;3;4;0;0
2019-10-01 02:00:00;3;2;0;0;0;2;0;0
2019-10-01 02:15:00;1;2;0;0;2;2;0;0
2019-10-01 02:30:00;2;5;0;0;2;4;0;0
2019-10-01 02:45:00;3;2;0;0;1;2;0;0
2019-10-01 03:00:00;2;1;0;0;2;3;0;0
2019-10-01 03:15:00;3;3;0;0;3;3;0;0
2019-10-01 03:30:00;3;2;0;0;0;3;0;0
2019-10-01 03:45:00;3;4;0;0;2;4;0;0
2019-10-01 04:00:00;1;2;0;0;3;2;0;0
2019-10-01 04:15:00;1;0;0;0;5;4;0;0
2019-10-01 04:30:00;12;5;0;0;8;13;0;0
2019-10-01 04:45:00;6;4;0;0;12;17;3;0
2019-10-01 05:00:00;10;20;0;0;32;51;12;0
2019-10-01 05:15:00;18;33;0;0;86;136;18;1
2019-10-01 05:30:00;34;50;5;0;117;113;21;11
2019-10-01 05:45:00;89;135;4;0;88;76;21;16
2019-10-01 06:00:00;86;134;2;0;46;42;2;25
2019-10-01 06:15:00;36;98;1;0;71;47;8;17
2019-10-01 06:30:00;35;97;2;0;90;65;11;7
2019-10-01 06:45:00;43;89;4;0;63;71;16;1
2019-10-01 07:00:00;47;79;4;0;75;81;15;1
2019-10-01 07:15:00;56;90;6;0;77;71;17;5
2019-10-01 07:30:00;57;104;9;0;65;78;20;1
2019-10-01 07:45:00;54;98;10;0;88;67;18;0
2019-10-01 08:00:00;49;91;10;0;73;63;15;0
2019-10-01 08:15:00;53;104;9;0;81;69;27;0
2019-10-01 08:30:00;56;91;11;0;52;62;22;0
2019-10-01 08:45:00;51;81;10;0;42;38;25;2
2019-10-01 09:00:00;42;72;9;0;43;32;6;0
2019-10-01 09:15:00;41;59;13;0;37;42;18;6
2019-10-01 09:30:00;38;62;12;0;42;25;8;0
2019-10-01 09:45:00;52;55;16;0;41;35;9;8
2019-10-01 10:00:00;38;60;15;0;41;36;3;8
2019-10-01 10:15:00;32;39;15;0;48;39;3;3
2019-10-01 10:30:00;44;60;7;0;47;33;0;3
2019-10-01 10:45:00;36;58;10;0;37;33;5;19
2019-10-01 11:00:00;33;48;11;0;48;22;4;15
2019-10-01 11:15:00;46;60;16;0;35;22;14;4
2019-10-01 11:30:00;34;53;8;0;37;51;1;10
2019-10-01 11:45:00;28;65;9;0;39;40;15;12
2019-10-01 12:00:00;51;60;11;0;56;33;3;27
2019-10-01 12:15:00;40;58;12;0;41;43;7;8
2019-10-01 12:30:00;34;64;9;0;54;47;6;10
