DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-11-28 00:00:00;8;9;1;0;16;12;1;0;10;0;0
2020-11-28 00:15:00;6;4;1;0;8;4;0;0;5;0;0
2020-11-28 00:30:00;19;19;1;0;10;2;0;0;7;0;0
2020-11-28 00:45:00;2;5;0;0;8;7;0;0;8;0;0
2020-11-28 01:00:00;7;9;0;0;13;8;0;0;6;0;0
2020-11-28 01:15:00;6;5;0;0;11;8;1;0;6;0;0
2020-11-28 01:30:00;4;6;2;0;10;6;0;0;6;0;0
2020-11-28 01:45:00;3;7;1;0;6;6;0;0;7;0;0
2020-11-28 02:00:00;11;12;1;0;6;7;0;0;8;0;0
2020-11-28 02:15:00;5;3;0;0;5;4;1;0;4;0;0
2020-11-28 02:30:00;7;8;0;0;5;2;0;0;2;0;0
2020-11-28 02:45:00;5;9;0;0;6;3;1;0;3;0;0
2020-11-28 03:00:00;1;3;0;0;8;3;0;0;4;0;0
2020-11-28 03:15:00;2;4;0;0;3;1;0;0;1;0;0
2020-11-28 03:30:00;0;0;0;0;5;3;0;0;4;0;0
2020-11-28 03:45:00;5;5;0;0;2;1;0;0;4;0;0
2020-11-28 04:00:00;3;4;1;1;5;2;0;0;3;0;0
2020-11-28 04:15:00;4;4;0;0;3;2;0;0;3;0;0
2020-11-28 04:30:00;8;5;0;0;5;4;0;0;3;0;0
2020-11-28 04:45:00;2;4;1;1;6;2;0;0;4;0;0
2020-11-28 05:00:00;10;9;0;0;7;3;0;0;3;0;0
2020-11-28 05:15:00;11;11;1;0;12;7;0;0;8;0;0
2020-11-28 05:30:00;20;19;3;0;20;15;2;0;17;0;0
2020-11-28 05:45:00;28;21;0;0;15;6;0;0;9;0;0
2020-11-28 06:00:00;15;18;0;3;15;9;0;0;9;0;0
2020-11-28 06:15:00;17;22;1;0;18;7;0;0;14;0;0
2020-11-28 06:30:00;18;20;2;0;17;8;0;0;11;0;0
2020-11-28 06:45:00;17;21;0;0;15;4;1;0;8;1;0
2020-11-28 07:00:00;22;25;1;0;24;8;0;0;19;0;0
2020-11-28 07:15:00;23;20;1;2;22;22;3;0;23;0;0
2020-11-28 07:30:00;29;29;2;1;36;25;3;0;33;0;1
2020-11-28 07:45:00;35;33;1;0;38;21;3;0;21;0;0
2020-11-28 08:00:00;41;36;1;0;24;17;2;0;20;1;0
2020-11-28 08:15:00;35;43;3;1;35;26;2;0;33;1;1
2020-11-28 08:30:00;53;50;3;0;39;24;2;0;26;2;0
2020-11-28 08:45:00;71;66;6;0;47;50;8;0;51;1;0
2020-11-28 09:00:00;66;54;7;1;55;37;2;0;43;3;0
2020-11-28 09:15:00;68;61;4;0;61;46;2;0;48;2;0
2020-11-28 09:30:00;66;80;7;2;54;50;9;0;56;3;1
2020-11-28 09:45:00;94;98;9;1;62;65;9;0;69;5;2
2020-11-28 10:00:00;90;113;5;2;86;49;7;0;48;5;1
2020-11-28 10:15:00;104;107;8;0;74;70;8;0;76;4;0
2020-11-28 10:30:00;97;103;2;2;87;89;8;0;102;4;0
2020-11-28 10:45:00;107;104;10;2;97;93;7;0;95;4;1
2020-11-28 11:00:00;106;122;5;2;95;98;4;0;108;13;1
2020-11-28 11:15:00;103;119;8;5;98;88;9;0;95;8;3
2020-11-28 11:30:00;70;109;7;1;103;113;9;0;114;9;0
2020-11-28 11:45:00;106;115;5;0;111;117;7;0;116;5;2
2020-11-28 12:00:00;99;127;11;2;128;116;14;0;125;5;5
2020-11-28 12:15:00;131;127;6;3;100;104;8;0;108;4;3
2020-11-28 12:30:00;107;126;13;0;95;107;3;0;111;7;0
2020-11-28 12:45:00;88;119;2;3;107;120;1;0;121;3;0
2020-11-28 13:00:00;91;106;3;3;111;100;5;0;104;6;11
2020-11-28 13:15:00;102;113;5;3;115;114;7;0;121;4;4
2020-11-28 13:30:00;115;140;7;1;103;95;3;0;101;0;2
2020-11-28 13:45:00;108;102;8;0;92;99;7;0;110;4;0
2020-11-28 14:00:00;113;127;5;2;110;97;2;0;100;1;4
2020-11-28 14:15:00;111;119;5;3;114;111;5;0;116;2;2
2020-11-28 14:30:00;107;121;7;1;112;110;5;0;113;0;2
2020-11-28 14:45:00;110;119;7;1;116;101;3;0;104;0;0
2020-11-28 15:00:00;104;113;4;0;120;108;2;0;118;3;1
2020-11-28 15:15:00;105;125;5;0;91;93;3;0;95;3;4
2020-11-28 15:30:00;84;113;0;0;99;104;3;0;106;0;0
2020-11-28 15:45:00;99;114;1;0;114;101;7;0;103;1;4
2020-11-28 16:00:00;83;132;9;0;106;112;2;0;115;2;1
2020-11-28 16:15:00;95;101;6;1;105;123;7;0;121;2;2
2020-11-28 16:30:00;103;114;8;0;107;105;1;0;105;0;0
2020-11-28 16:45:00;100;102;6;0;90;108;4;0;113;0;7
2020-11-28 17:00:00;91;99;6;1;111;91;1;0;93;0;0
2020-11-28 17:15:00;90;106;7;0;85;93;2;0;96;1;0
2020-11-28 17:30:00;79;98;3;2;99;87;2;0;102;0;1
2020-11-28 17:45:00;67;92;10;1;95;88;4;0;87;0;8
2020-11-28 18:00:00;88;85;5;3;111;96;3;0;97;0;0
2020-11-28 18:15:00;61;54;3;0;77;77;0;0;83;0;0
2020-11-28 18:30:00;66;65;4;0;81;70;1;0;73;0;0
2020-11-28 18:45:00;60;57;4;0;65;59;2;0;61;0;0
2020-11-28 19:00:00;60;59;7;1;85;84;7;0;86;1;0
2020-11-28 19:15:00;49;51;4;1;59;47;1;0;51;0;2
2020-11-28 19:30:00;56;58;5;1;72;52;4;0;51;0;0
2020-11-28 19:45:00;29;39;2;0;58;38;0;0;42;0;0
2020-11-28 20:00:00;43;37;2;1;49;47;4;0;57;0;0
2020-11-28 20:15:00;33;34;6;0;36;27;1;0;34;0;0
2020-11-28 20:30:00;24;16;1;2;31;33;1;0;35;1;0
2020-11-28 20:45:00;21;28;3;1;29;30;1;0;28;0;0
2020-11-28 21:00:00;24;30;0;0;28;22;1;0;26;0;0
2020-11-28 21:15:00;26;24;0;0;35;15;0;0;21;0;0
2020-11-28 21:30:00;25;20;1;1;39;26;1;0;29;0;0
2020-11-28 21:45:00;14;12;0;1;21;14;0;0;16;0;0
2020-11-28 22:00:00;19;23;0;0;36;18;1;0;23;0;0
2020-11-28 22:15:00;13;11;0;0;20;10;0;0;12;0;0
2020-11-28 22:30:00;17;17;0;0;15;16;0;0;17;0;0
2020-11-28 22:45:00;7;10;0;0;21;12;1;0;15;0;0
2020-11-28 23:00:00;9;8;0;0;22;9;1;0;15;0;0
2020-11-28 23:15:00;16;16;1;0;12;7;0;0;9;0;0
