DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-11-01 00:00:00;12;9;0;0;17;6;0;0;6;0;0
2020-11-01 00:15:00;9;11;0;0;22;9;0;0;8;0;0
2020-11-01 00:30:00;9;3;0;0;19;11;0;0;12;1;0
2020-11-01 00:45:00;7;6;0;0;17;4;0;0;7;1;0
2020-11-01 01:00:00;11;16;1;0;11;7;2;0;7;1;0
2020-11-01 01:15:00;12;10;0;0;9;9;0;0;10;0;0
2020-11-01 01:30:00;5;7;0;0;15;10;0;0;11;0;0
2020-11-01 01:45:00;5;5;0;0;9;2;0;0;5;0;0
2020-11-01 02:00:00;2;4;0;0;10;5;0;0;7;0;0
2020-11-01 02:15:00;3;7;0;0;9;6;0;0;7;0;0
2020-11-01 02:30:00;6;8;0;0;8;5;1;0;4;0;0
2020-11-01 02:45:00;5;2;0;0;3;2;0;0;3;0;0
2020-11-01 03:00:00;5;4;1;0;7;6;0;0;7;0;0
2020-11-01 03:15:00;1;3;1;0;4;2;0;0;2;0;0
2020-11-01 03:30:00;2;2;0;0;2;1;0;0;2;0;0
2020-11-01 03:45:00;3;4;0;0;6;1;0;0;0;0;0
2020-11-01 04:00:00;2;3;0;0;7;2;0;0;2;0;0
2020-11-01 04:15:00;2;2;0;0;3;0;0;0;2;0;0
2020-11-01 04:30:00;6;3;0;0;2;2;0;0;2;0;0
2020-11-01 04:45:00;2;3;0;0;1;2;0;0;1;0;0
2020-11-01 05:00:00;7;5;1;0;9;4;0;0;5;0;0
2020-11-01 05:15:00;6;7;2;0;10;6;0;0;4;0;0
2020-11-01 05:30:00;6;6;0;0;5;3;1;0;3;0;0
2020-11-01 05:45:00;5;5;1;0;3;6;0;0;6;0;0
2020-11-01 06:00:00;14;12;0;0;5;4;0;0;4;0;0
2020-11-01 06:15:00;6;6;1;0;9;4;0;0;6;0;0
2020-11-01 06:30:00;7;5;1;0;8;7;0;0;8;0;0
2020-11-01 06:45:00;8;7;1;0;3;3;0;0;3;0;0
2020-11-01 07:00:00;14;13;1;0;16;3;0;0;4;0;0
2020-11-01 07:15:00;10;7;1;0;8;4;0;0;5;0;0
2020-11-01 07:30:00;19;20;2;0;19;9;1;0;9;0;0
2020-11-01 07:45:00;15;7;0;0;20;8;0;0;8;0;0
2020-11-01 08:00:00;27;18;0;0;20;7;0;0;9;0;0
2020-11-01 08:15:00;22;15;1;0;18;13;0;0;14;0;0
2020-11-01 08:30:00;33;25;2;0;27;17;1;0;19;0;0
2020-11-01 08:45:00;30;29;1;0;28;11;1;0;12;0;0
2020-11-01 09:00:00;44;45;3;0;32;27;0;0;27;0;0
2020-11-01 09:15:00;33;30;1;0;37;32;2;0;26;0;1
2020-11-01 09:30:00;42;44;1;0;29;28;0;0;29;0;4
2020-11-01 09:45:00;58;39;4;0;41;41;2;0;42;1;0
2020-11-01 10:00:00;42;49;2;0;49;29;2;0;22;1;2
2020-11-01 10:15:00;50;42;0;0;22;24;0;0;22;0;0
2020-11-01 10:30:00;36;50;0;0;42;33;1;0;28;2;0
2020-11-01 10:45:00;33;35;1;0;50;34;4;0;43;2;0
2020-11-01 11:00:00;36;52;1;0;46;33;2;0;39;1;1
2020-11-01 11:15:00;49;51;1;0;52;47;4;0;42;1;0
2020-11-01 11:30:00;29;42;4;0;37;37;0;0;39;2;0
2020-11-01 11:45:00;49;60;3;0;45;39;3;0;36;1;1
2020-11-01 12:00:00;56;63;4;0;43;43;3;0;44;0;0
2020-11-01 12:15:00;45;52;3;0;50;34;2;0;36;0;0
2020-11-01 12:30:00;54;56;4;0;50;45;0;0;42;1;0
2020-11-01 12:45:00;47;58;5;0;43;50;3;0;47;0;0
2020-11-01 13:00:00;52;66;4;0;55;46;3;0;49;2;1
2020-11-01 13:15:00;40;48;1;0;42;41;1;0;46;0;0
2020-11-01 13:30:00;42;55;2;0;56;58;1;0;65;1;0
2020-11-01 13:45:00;54;71;5;0;61;47;1;0;47;0;4
2020-11-01 14:00:00;51;70;5;0;50;42;0;0;39;1;0
2020-11-01 14:15:00;51;53;4;0;57;38;0;0;42;0;0
2020-11-01 14:30:00;46;60;2;0;54;43;1;0;44;1;0
2020-11-01 14:45:00;50;68;6;0;64;58;1;0;55;3;4
2020-11-01 15:00:00;48;63;1;0;70;63;3;0;56;1;0
2020-11-01 15:15:00;49;62;4;0;70;51;3;0;46;2;3
2020-11-01 15:30:00;40;67;5;0;72;56;2;0;61;4;0
2020-11-01 15:45:00;54;66;3;0;57;57;3;0;57;0;1
2020-11-01 16:00:00;45;53;4;0;50;44;0;0;48;1;0
2020-11-01 16:15:00;33;35;1;0;47;42;4;0;41;1;0
2020-11-01 16:30:00;55;64;2;0;57;60;5;0;60;2;1
2020-11-01 16:45:00;47;52;6;0;70;67;1;0;68;1;0
2020-11-01 17:00:00;44;53;3;0;71;52;3;0;62;1;3
2020-11-01 17:15:00;50;57;2;0;64;58;2;0;58;1;1
2020-11-01 17:30:00;52;78;6;0;66;64;3;0;63;0;0
2020-11-01 17:45:00;36;61;1;0;78;75;1;0;75;0;1
2020-11-01 18:00:00;51;67;9;0;90;72;2;0;71;0;0
2020-11-01 18:15:00;44;60;3;0;59;61;2;0;59;0;0
2020-11-01 18:30:00;50;50;1;0;79;75;6;0;73;0;0
2020-11-01 18:45:00;40;50;3;0;53;52;5;0;53;2;0
2020-11-01 19:00:00;32;41;6;0;60;50;4;0;51;0;0
2020-11-01 19:15:00;42;53;5;0;46;45;1;0;42;0;0
2020-11-01 19:30:00;36;41;3;0;61;40;0;0;39;0;0
2020-11-01 19:45:00;30;37;4;0;47;43;4;0;48;0;0
2020-11-01 20:00:00;41;55;5;0;53;42;0;0;38;0;0
2020-11-01 20:15:00;29;30;2;0;42;31;1;0;43;0;1
2020-11-01 20:30:00;33;38;3;0;49;27;2;0;34;0;0
2020-11-01 20:45:00;20;24;0;0;38;29;3;0;30;0;0
2020-11-01 21:00:00;35;34;4;0;39;34;2;0;36;0;0
2020-11-01 21:15:00;31;26;0;0;32;20;1;0;18;0;5
2020-11-01 21:30:00;28;21;0;0;39;19;4;0;20;3;0
2020-11-01 21:45:00;20;24;1;0;25;18;2;0;24;0;0
2020-11-01 22:00:00;26;31;9;0;44;34;4;0;36;0;0
2020-11-01 22:15:00;14;21;2;0;27;27;2;0;27;0;3
2020-11-01 22:30:00;13;20;2;0;28;18;0;0;15;1;0
2020-11-01 22:45:00;9;11;1;0;18;18;1;0;17;0;0
2020-11-01 23:00:00;8;7;3;0;20;8;0;0;10;0;0
2020-11-01 23:15:00;8;8;3;0;12;10;0;0;8;0;0
2020-11-01 23:30:00;9;13;1;0;20;13;0;0;18;0;0
2020-11-01 23:45:00;4;9;2;0;11;3;0;0;4;0;0
