DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-02-15 00:00:00;29;0;10;0;0;0;0;0;0;0;0;0
2020-02-15 00:15:00;24;0;16;0;0;0;0;0;0;0;0;0
2020-02-15 00:30:00;24;0;14;0;0;0;0;0;0;0;0;0
2020-02-15 00:45:00;19;0;17;0;0;0;0;0;0;0;0;0
2020-02-15 01:00:00;19;0;15;0;0;0;0;0;0;0;0;0
2020-02-15 01:15:00;14;0;6;0;0;0;0;0;0;0;0;0
2020-02-15 01:30:00;17;0;15;0;0;0;0;0;0;0;0;0
2020-02-15 01:45:00;8;0;7;0;0;0;0;0;0;0;0;0
2020-02-15 02:00:00;11;0;6;0;0;0;0;0;0;0;0;0
2020-02-15 02:15:00;8;0;4;0;0;0;0;0;0;0;0;0
2020-02-15 02:30:00;11;0;7;0;0;0;0;0;0;0;0;0
2020-02-15 02:45:00;7;0;7;0;0;0;0;0;0;0;0;0
2020-02-15 03:00:00;9;0;7;0;0;0;0;0;0;0;0;0
2020-02-15 03:15:00;8;0;6;0;0;0;0;0;0;0;0;0
2020-02-15 03:30:00;4;0;7;0;0;0;0;0;0;0;0;0
2020-02-15 03:45:00;6;0;5;0;0;0;0;0;0;0;0;0
2020-02-15 04:00:00;5;0;3;0;0;0;0;0;0;0;0;0
2020-02-15 04:15:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-02-15 04:30:00;5;0;6;0;0;0;0;0;0;0;0;0
2020-02-15 04:45:00;5;0;18;0;0;0;0;0;0;0;0;0
2020-02-15 05:00:00;9;0;22;0;0;0;0;0;0;0;0;0
2020-02-15 05:15:00;8;0;39;0;0;0;0;0;0;0;0;0
2020-02-15 05:30:00;17;0;39;0;0;0;0;0;0;0;0;0
2020-02-15 05:45:00;37;0;20;0;0;0;0;0;0;0;0;0
2020-02-15 06:00:00;38;0;25;0;0;0;0;0;0;0;0;0
2020-02-15 06:15:00;22;0;29;0;0;0;0;0;0;0;0;0
2020-02-15 06:30:00;30;0;35;0;0;0;0;0;0;0;0;0
2020-02-15 06:45:00;17;0;30;0;0;0;0;0;0;0;0;0
2020-02-15 07:00:00;30;0;42;0;0;0;0;0;0;0;0;0
2020-02-15 07:15:00;23;0;46;0;0;0;0;0;0;0;0;0
2020-02-15 07:30:00;35;0;65;0;0;0;0;0;0;0;0;0
2020-02-15 07:45:00;33;0;62;0;3;0;0;0;0;0;0;0
2020-02-15 08:00:00;48;0;59;0;2;0;0;0;0;0;0;0
2020-02-15 08:15:00;50;0;92;0;0;0;0;0;0;0;4;0
2020-02-15 08:30:00;49;0;99;0;2;0;0;0;0;3;0;0
2020-02-15 08:45:00;52;0;98;0;5;1;0;0;0;3;1;0
2020-02-15 09:00:00;65;0;93;0;1;0;0;0;0;3;2;0
2020-02-15 09:15:00;57;0;130;0;3;1;0;0;0;6;0;0
2020-02-15 09:30:00;67;0;157;0;4;2;0;0;0;5;0;0
2020-02-15 09:45:00;70;0;144;0;6;2;0;0;0;4;0;0
2020-02-15 10:00:00;96;0;132;0;4;2;0;0;0;1;0;0
2020-02-15 10:15:00;99;0;140;0;4;2;0;0;0;3;0;0
2020-02-15 10:30:00;108;0;152;0;3;1;0;0;0;3;0;0
2020-02-15 10:45:00;101;0;124;0;7;1;0;0;0;5;0;0
2020-02-15 11:00:00;100;0;141;0;6;2;0;0;0;1;0;0
2020-02-15 11:15:00;106;0;118;0;6;4;0;0;0;5;0;0
2020-02-15 11:30:00;144;0;148;0;9;1;0;0;0;2;0;0
2020-02-15 11:45:00;115;0;137;0;4;4;0;0;0;3;0;0
2020-02-15 12:00:00;134;0;123;0;5;4;0;0;0;4;0;0
2020-02-15 12:15:00;129;0;139;0;3;5;0;0;0;9;1;0
2020-02-15 12:30:00;131;0;132;0;6;4;0;0;0;1;0;0
2020-02-15 12:45:00;144;0;138;0;6;2;0;0;0;3;0;0
2020-02-15 13:00:00;113;0;142;0;6;3;0;0;0;4;0;0
2020-02-15 13:15:00;140;0;120;0;1;5;0;0;0;6;0;0
2020-02-15 13:30:00;131;0;118;0;4;1;0;0;0;5;0;0
2020-02-15 13:45:00;129;0;136;0;6;2;0;0;0;6;1;0
2020-02-15 14:00:00;128;0;113;0;4;7;0;0;0;7;0;0
2020-02-15 14:15:00;144;0;109;0;2;4;0;0;0;4;0;0
2020-02-15 14:30:00;158;0;130;0;8;3;0;0;0;4;2;0
2020-02-15 14:45:00;150;0;126;0;7;7;0;0;0;4;5;0
2020-02-15 15:00:00;134;0;86;0;4;3;0;0;0;9;1;0
2020-02-15 15:15:00;135;0;105;0;2;5;0;0;0;6;0;0
2020-02-15 15:30:00;110;0;99;0;3;1;0;0;0;5;0;0
2020-02-15 15:45:00;129;0;89;0;3;3;0;0;0;6;7;0
2020-02-15 16:00:00;106;0;82;0;6;3;0;0;0;5;8;0
2020-02-15 16:15:00;136;0;117;0;2;5;0;0;0;5;6;0
2020-02-15 16:30:00;128;0;111;0;3;0;0;0;0;6;0;0
2020-02-15 16:45:00;138;0;125;0;4;1;0;0;0;7;6;0
2020-02-15 17:00:00;126;0;101;0;0;4;0;0;0;4;2;0
2020-02-15 17:15:00;105;0;114;0;4;3;0;0;0;3;1;0
2020-02-15 17:30:00;121;0;133;0;3;2;0;0;0;11;0;0
2020-02-15 17:45:00;119;0;116;0;1;8;0;0;0;1;4;0
2020-02-15 18:00:00;160;0;120;0;3;4;0;0;0;4;0;0
2020-02-15 18:15:00;116;0;102;0;2;5;0;0;0;4;0;0
2020-02-15 18:30:00;103;0;105;0;1;4;0;0;0;5;0;0
2020-02-15 18:45:00;92;0;107;0;1;0;0;0;0;3;6;0
2020-02-15 19:00:00;118;0;100;0;1;1;0;0;0;6;1;0
2020-02-15 19:15:00;115;0;121;0;1;0;0;0;0;4;3;0
2020-02-15 19:30:00;61;0;77;0;3;1;0;0;0;4;0;0
2020-02-15 19:45:00;79;0;91;0;1;1;0;0;0;1;1;0
2020-02-15 20:00:00;72;0;53;0;0;3;0;0;0;0;0;0
2020-02-15 20:15:00;77;0;68;0;0;0;0;0;0;1;3;0
2020-02-15 20:30:00;58;0;61;0;0;0;0;0;0;2;3;0
2020-02-15 20:45:00;68;0;57;0;0;0;0;0;0;0;0;0
2020-02-15 21:00:00;48;0;59;0;0;0;0;0;0;0;0;0
2020-02-15 21:15:00;54;0;39;0;0;0;0;0;0;0;0;0
2020-02-15 21:30:00;53;0;42;0;0;0;0;0;0;0;0;0
2020-02-15 21:45:00;49;0;45;0;0;0;0;0;0;0;0;0
2020-02-15 22:00:00;59;0;42;0;0;0;0;0;0;0;0;0
2020-02-15 22:15:00;63;0;38;0;0;0;0;0;0;0;0;0
2020-02-15 22:30:00;71;0;35;0;0;0;0;0;0;0;0;0
2020-02-15 22:45:00;57;0;33;0;0;0;0;0;0;0;0;0
2020-02-15 23:00:00;31;0;30;0;0;0;0;0;0;0;0;0
2020-02-15 23:15:00;45;0;31;0;0;0;0;0;0;0;0;0
2020-02-15 23:30:00;27;0;31;0;0;0;0;0;0;0;0;0
2020-02-15 23:45:00;31;0;27;0;0;0;0;0;0;0;0;0
