DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-09-01 00:00:00;6;1;1;0;0;3;1;3;0;0;0
2020-09-01 00:15:00;3;1;1;0;0;0;1;0;0;1;0
2020-09-01 00:30:00;2;0;0;0;0;3;0;3;0;0;0
2020-09-01 00:45:00;6;1;1;0;0;4;2;4;4;3;0
2020-09-01 01:00:00;5;4;1;0;0;4;0;4;1;2;0
2020-09-01 01:15:00;2;1;0;0;0;0;0;0;0;0;0
2020-09-01 01:30:00;3;4;3;0;0;4;5;4;2;1;0
2020-09-01 01:45:00;1;0;0;0;0;7;1;7;1;0;0
2020-09-01 02:00:00;2;1;0;0;0;4;3;4;0;0;0
2020-09-01 02:15:00;5;2;2;0;0;4;3;4;2;2;0
2020-09-01 02:30:00;0;0;0;0;0;6;3;6;1;1;0
2020-09-01 02:45:00;6;2;2;1;0;4;7;4;3;4;0
2020-09-01 03:00:00;2;2;0;0;0;2;0;2;0;0;0
2020-09-01 03:15:00;3;4;1;0;0;8;7;8;1;2;0
2020-09-01 03:30:00;6;2;3;0;0;4;2;4;2;6;0
2020-09-01 03:45:00;6;1;1;0;0;3;6;3;3;1;0
2020-09-01 04:00:00;4;0;0;0;0;5;6;5;2;6;0
2020-09-01 04:15:00;13;7;4;0;0;6;4;6;0;1;0
2020-09-01 04:30:00;6;4;4;0;0;7;4;7;0;0;0
2020-09-01 04:45:00;9;2;2;0;0;11;4;11;2;2;0
2020-09-01 05:00:00;51;5;5;0;0;14;2;14;4;4;0
2020-09-01 05:15:00;36;5;3;0;0;27;7;27;2;5;0
2020-09-01 05:30:00;68;12;8;0;0;40;7;40;1;2;0
2020-09-01 05:45:00;70;4;4;0;0;20;5;20;1;4;0
2020-09-01 06:00:00;80;11;9;0;0;54;9;55;3;6;0
2020-09-01 06:15:00;91;5;2;2;0;62;7;62;6;7;0
2020-09-01 06:30:00;146;8;3;1;1;71;14;72;6;2;0
2020-09-01 06:45:00;181;6;3;4;1;83;8;82;4;4;1
2020-09-01 07:00:00;128;9;6;5;3;63;9;61;3;4;0
2020-09-01 07:15:00;165;5;4;6;3;45;14;46;8;5;0
2020-09-01 07:30:00;160;8;5;2;2;64;9;63;8;3;0
2020-09-01 07:45:00;161;12;6;35;4;63;13;63;2;4;0
2020-09-01 08:00:00;112;2;0;7;3;51;16;52;11;8;0
2020-09-01 08:15:00;108;2;2;3;3;63;20;64;7;4;0
2020-09-01 08:30:00;105;4;3;5;7;65;16;66;19;10;1
2020-09-01 08:45:00;111;5;3;6;2;66;27;65;18;10;0
2020-09-01 09:00:00;101;9;5;2;1;57;17;58;15;15;0
2020-09-01 09:15:00;115;11;5;9;2;63;26;62;28;13;0
2020-09-01 09:30:00;110;4;4;5;2;59;27;63;33;10;1
2020-09-01 09:45:00;119;8;3;4;6;70;21;68;20;12;0
2020-09-01 10:00:00;102;9;7;33;4;73;20;73;28;11;0
2020-09-01 10:15:00;117;8;6;5;5;91;26;93;21;13;0
2020-09-01 10:30:00;107;6;1;3;3;105;32;105;27;12;0
2020-09-01 10:45:00;101;9;4;9;4;99;22;96;33;8;0
2020-09-01 11:00:00;105;12;8;7;4;90;24;91;25;9;0
2020-09-01 11:15:00;101;2;1;30;1;88;24;88;137;10;0
2020-09-01 11:30:00;103;8;6;2;3;101;27;101;32;14;0
2020-09-01 11:45:00;105;4;3;1;1;75;31;73;27;8;0
2020-09-01 12:00:00;82;3;1;0;1;82;27;83;19;9;1
2020-09-01 12:15:00;89;5;4;4;3;90;36;91;19;14;1
2020-09-01 12:30:00;90;6;3;2;2;88;37;88;30;10;0
2020-09-01 12:45:00;98;9;5;10;3;105;32;104;27;20;0
2020-09-01 13:00:00;111;3;2;2;4;113;28;111;36;8;0
2020-09-01 13:15:00;128;6;5;13;4;93;13;93;31;15;0
2020-09-01 13:30:00;86;2;1;2;0;96;26;94;22;9;0
