DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-09-15 00:00:00;6;1;1;0;0;1;0;1;0;0;0
2020-09-15 00:15:00;6;1;1;0;0;1;0;1;0;1;0
2020-09-15 00:30:00;1;1;0;0;0;7;0;7;0;1;0
2020-09-15 00:45:00;6;0;0;0;0;3;1;3;0;0;0
2020-09-15 01:00:00;5;5;5;0;0;5;5;5;0;0;0
2020-09-15 01:15:00;3;1;1;0;0;4;2;4;0;2;0
2020-09-15 01:30:00;0;1;0;0;0;4;1;4;4;3;0
2020-09-15 01:45:00;4;7;3;0;0;2;2;2;1;1;0
2020-09-15 02:00:00;1;0;0;0;0;5;4;5;0;2;0
2020-09-15 02:15:00;2;1;1;0;0;4;1;4;2;2;0
2020-09-15 02:30:00;6;5;3;0;0;8;7;8;1;1;0
2020-09-15 02:45:00;6;1;0;0;0;3;3;3;1;1;0
2020-09-15 03:00:00;5;1;1;0;0;6;3;6;1;1;0
2020-09-15 03:15:00;2;3;3;0;0;3;4;3;1;2;0
2020-09-15 03:30:00;7;1;3;0;0;3;5;3;3;8;0
2020-09-15 03:45:00;6;1;1;0;0;4;4;4;2;3;0
2020-09-15 04:00:00;5;2;1;0;0;4;3;4;1;2;0
2020-09-15 04:15:00;14;2;1;0;0;5;4;5;2;4;0
2020-09-15 04:30:00;14;3;4;0;0;10;5;10;2;3;0
2020-09-15 04:45:00;18;3;1;0;0;7;8;7;1;1;2
2020-09-15 05:00:00;35;5;4;0;0;29;8;30;4;8;32
2020-09-15 05:15:00;33;2;2;0;0;17;6;17;4;2;57
2020-09-15 05:30:00;79;6;2;0;0;46;10;47;1;5;78
2020-09-15 05:45:00;75;4;3;0;0;42;4;42;2;5;76
2020-09-15 06:00:00;80;5;3;0;1;59;10;61;4;6;64
2020-09-15 06:15:00;107;3;1;1;0;63;10;63;9;6;60
2020-09-15 06:30:00;145;5;4;0;0;94;7;96;9;2;38
2020-09-15 06:45:00;182;4;0;0;2;76;7;75;4;3;30
2020-09-15 07:00:00;159;2;0;0;0;66;6;66;4;1;43
2020-09-15 07:15:00;197;1;3;1;1;78;12;65;1;7;65
2020-09-15 07:30:00;161;1;1;0;3;62;20;60;8;4;22
2020-09-15 07:45:00;158;3;3;1;3;84;15;83;9;9;59
2020-09-15 08:00:00;131;5;1;1;2;70;11;70;7;6;1
2020-09-15 08:15:00;115;0;0;0;3;66;17;66;5;4;0
2020-09-15 08:30:00;114;13;12;4;3;61;18;62;13;11;2
2020-09-15 08:45:00;109;17;20;0;1;71;26;72;12;12;1
2020-09-15 09:00:00;88;5;4;0;2;66;41;68;14;9;0
2020-09-15 09:15:00;103;5;3;0;1;69;22;68;17;12;5
2020-09-15 09:30:00;85;2;1;0;1;67;16;67;17;9;0
2020-09-15 09:45:00;105;3;0;0;3;79;24;80;24;12;1
2020-09-15 10:00:00;98;2;1;0;2;85;15;83;20;11;0
2020-09-15 10:15:00;105;1;1;0;2;72;36;72;23;6;0
2020-09-15 10:30:00;99;1;0;2;2;66;37;65;25;16;0
2020-09-15 10:45:00;90;4;2;0;0;91;27;90;25;14;0
2020-09-15 11:00:00;78;2;2;0;0;95;30;95;29;7;1
2020-09-15 11:15:00;97;4;3;0;0;94;26;95;41;8;0
2020-09-15 11:30:00;77;2;0;2;5;116;28;117;14;11;1
2020-09-15 11:45:00;88;2;0;0;3;96;30;96;27;8;0
2020-09-15 12:00:00;96;7;3;0;1;104;30;105;22;15;0
2020-09-15 12:15:00;78;3;2;0;1;107;23;109;24;14;0
2020-09-15 12:30:00;85;4;2;2;2;100;22;99;26;10;2
2020-09-15 12:45:00;95;3;2;1;5;94;24;96;24;9;0
2020-09-15 13:00:00;97;8;4;1;1;85;17;85;23;8;0
2020-09-15 13:15:00;84;3;2;1;1;93;21;92;13;6;0
2020-09-15 13:30:00;99;1;1;1;1;108;16;110;13;13;7
2020-09-15 13:45:00;92;3;1;0;1;90;22;89;9;5;39
2020-09-15 14:00:00;91;3;0;1;1;106;21;106;18;6;42
2020-09-15 14:15:00;77;3;0;0;1;106;17;105;24;6;0
2020-09-15 14:30:00;99;2;2;1;0;148;20;136;19;7;0
2020-09-15 14:45:00;98;5;5;0;0;123;12;123;15;7;3
2020-09-15 15:00:00;112;3;3;0;3;102;14;103;13;5;0
2020-09-15 15:15:00;111;6;4;0;1;130;19;129;19;9;1
2020-09-15 15:30:00;132;1;0;1;3;147;14;148;18;10;0
2020-09-15 15:45:00;124;3;2;0;2;125;14;126;15;9;0
2020-09-15 16:00:00;111;6;5;0;4;156;17;157;16;11;4
2020-09-15 16:15:00;137;7;6;0;4;163;12;162;16;8;1
2020-09-15 16:30:00;139;4;2;2;6;201;21;203;12;8;1
2020-09-15 16:45:00;121;5;2;0;4;164;14;164;11;8;2
2020-09-15 17:00:00;119;4;2;1;2;191;24;191;22;9;0
2020-09-15 17:15:00;107;1;0;1;0;159;13;159;11;5;0
2020-09-15 17:30:00;111;3;1;0;1;136;16;135;18;6;0
2020-09-15 17:45:00;97;3;2;0;1;129;6;120;6;3;0
2020-09-15 18:00:00;90;3;0;0;0;120;7;120;15;9;0
2020-09-15 18:15:00;91;1;0;1;1;125;19;125;10;4;3
2020-09-15 18:30:00;75;3;1;0;1;100;1;100;12;5;0
2020-09-15 18:45:00;59;8;3;1;0;88;10;88;8;4;0
2020-09-15 19:00:00;60;4;0;0;2;74;7;74;3;3;1
2020-09-15 19:15:00;52;6;4;0;0;66;5;66;0;0;0
2020-09-15 19:30:00;40;1;0;0;0;49;1;49;2;1;1
2020-09-15 19:45:00;31;1;1;0;0;63;2;63;2;1;3
2020-09-15 20:00:00;38;3;2;0;0;60;4;60;3;2;0
2020-09-15 20:15:00;38;3;1;0;0;42;1;42;0;1;0
2020-09-15 20:30:00;38;5;5;0;0;35;5;35;3;3;0
2020-09-15 20:45:00;39;8;2;0;0;32;4;32;1;3;0
2020-09-15 21:00:00;37;6;4;0;0;45;6;45;4;4;0
2020-09-15 21:15:00;26;4;2;0;1;26;4;26;1;0;0
2020-09-15 21:30:00;24;7;6;1;0;34;7;34;2;2;0
2020-09-15 21:45:00;25;4;3;0;0;32;2;32;4;1;1
2020-09-15 22:00:00;19;1;1;0;1;36;0;36;0;1;0
2020-09-15 22:15:00;16;2;1;0;0;43;2;43;0;0;0
2020-09-15 22:30:00;30;2;1;0;0;24;1;24;0;0;0
2020-09-15 22:45:00;10;1;2;0;0;15;2;15;1;0;0
2020-09-15 23:00:00;10;2;0;0;0;14;0;14;0;0;0
2020-09-15 23:15:00;6;3;1;0;0;10;2;10;1;1;0
2020-09-15 23:30:00;18;6;5;0;0;5;4;5;0;2;0
