DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-09-29 00:00:00;5;2;1;0;0;1;0;1;0;0;0
2020-09-29 00:15:00;4;3;3;0;0;5;4;5;0;0;0
2020-09-29 00:30:00;5;1;1;0;0;7;3;7;1;1;0
2020-09-29 00:45:00;1;1;0;0;0;3;1;3;0;0;0
2020-09-29 01:00:00;4;3;2;0;0;6;3;6;0;2;0
2020-09-29 01:15:00;3;1;1;0;0;4;0;4;3;4;0
2020-09-29 01:30:00;1;0;0;0;0;2;1;2;2;2;0
2020-09-29 01:45:00;6;6;4;1;0;2;6;2;0;0;0
2020-09-29 02:00:00;9;3;3;0;0;3;1;3;0;1;0
2020-09-29 02:15:00;2;0;0;0;0;2;2;2;1;3;0
2020-09-29 02:30:00;2;0;0;0;0;7;9;7;2;5;0
2020-09-29 02:45:00;6;1;1;0;0;7;4;7;4;6;0
2020-09-29 03:00:00;5;2;0;0;0;4;2;4;0;0;0
2020-09-29 03:15:00;6;2;2;0;0;7;5;7;1;2;0
2020-09-29 03:30:00;8;2;1;0;0;6;5;6;6;7;0
2020-09-29 03:45:00;4;0;0;0;0;4;4;4;1;2;0
2020-09-29 04:00:00;8;1;1;0;0;8;10;8;2;12;0
2020-09-29 04:15:00;10;2;2;0;0;8;3;8;2;6;0
2020-09-29 04:30:00;7;3;2;0;0;7;6;7;0;0;0
2020-09-29 04:45:00;19;7;4;0;0;10;6;10;0;0;0
2020-09-29 05:00:00;34;4;0;0;0;22;7;22;2;3;0
2020-09-29 05:15:00;27;2;1;0;0;24;8;24;3;3;0
2020-09-29 05:30:00;86;6;5;0;1;46;3;46;1;4;0
2020-09-29 05:45:00;80;4;4;0;0;38;10;38;3;5;0
2020-09-29 06:00:00;89;4;6;0;2;75;13;75;3;7;0
2020-09-29 06:15:00;104;2;3;1;1;64;10;64;10;6;0
2020-09-29 06:30:00;151;6;3;0;0;102;10;102;10;3;0
2020-09-29 06:45:00;197;7;4;0;3;88;15;87;3;1;0
2020-09-29 07:00:00;185;4;2;0;1;83;6;83;6;4;0
2020-09-29 07:15:00;204;3;1;0;2;95;17;96;8;2;0
2020-09-29 07:30:00;208;0;0;1;2;90;9;89;12;4;1
2020-09-29 07:45:00;185;4;2;0;4;113;13;113;7;8;1
2020-09-29 08:00:00;126;3;3;0;2;97;14;98;3;4;0
2020-09-29 08:15:00;107;3;2;0;6;91;17;89;5;7;0
