DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-11-26 18:15:00;0;10;13;2;4;0;0;0
2020-11-26 18:30:00;1;21;5;5;5;0;0;0
2020-11-26 18:45:00;1;19;7;3;3;0;0;0
2020-11-26 19:00:00;1;16;7;3;1;0;0;0
2020-11-26 19:15:00;1;15;1;3;0;0;0;0
2020-11-26 19:30:00;0;8;7;1;2;0;0;0
2020-11-26 19:45:00;3;7;9;2;2;0;0;0
2020-11-26 20:00:00;0;8;4;0;2;0;0;0
2020-11-26 20:15:00;0;8;6;0;2;0;0;0
2020-11-26 20:30:00;1;5;2;1;1;0;0;0
2020-11-26 20:45:00;0;8;3;1;1;0;0;0
2020-11-26 21:00:00;1;7;13;5;2;0;0;0
2020-11-26 21:15:00;4;13;14;2;0;0;0;0
2020-11-26 21:30:00;3;21;8;1;4;0;0;0
2020-11-26 21:45:00;3;35;12;0;13;0;0;0
2020-11-26 22:00:00;1;35;10;3;17;0;0;0
2020-11-26 22:15:00;0;5;5;1;2;0;0;0
2020-11-26 22:30:00;0;1;1;0;0;0;0;0
2020-11-26 22:45:00;0;2;3;2;0;0;0;0
2020-11-26 23:00:00;0;0;1;1;0;0;0;0
2020-11-26 23:15:00;0;3;4;2;0;0;0;0
2020-11-26 23:30:00;0;2;1;1;0;0;0;0
2020-11-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
