DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-11-12 00:00:00;2;4;0;0;0;0;0;0
2020-11-12 00:15:00;0;2;0;0;0;0;0;0
2020-11-12 00:30:00;0;1;0;0;0;0;0;0
2020-11-12 00:45:00;0;1;0;0;0;0;0;0
2020-11-12 01:00:00;0;0;0;0;0;0;0;0
2020-11-12 01:15:00;0;1;1;1;0;0;0;0
2020-11-12 01:30:00;0;1;0;0;0;0;0;0
2020-11-12 01:45:00;0;0;0;0;0;0;0;0
2020-11-12 02:00:00;0;0;1;0;0;0;0;0
2020-11-12 02:15:00;0;0;0;0;0;0;0;0
2020-11-12 02:30:00;0;0;0;0;0;0;0;0
2020-11-12 02:45:00;0;0;1;0;0;0;0;0
2020-11-12 03:00:00;0;0;0;0;0;0;0;0
2020-11-12 03:15:00;0;0;0;0;0;0;0;0
2020-11-12 03:30:00;0;0;0;0;0;0;0;0
2020-11-12 03:45:00;0;0;1;1;0;0;0;0
2020-11-12 04:00:00;0;1;1;1;0;0;0;0
2020-11-12 04:15:00;0;0;0;0;0;0;0;0
2020-11-12 04:30:00;1;2;0;0;0;0;0;0
2020-11-12 04:45:00;0;0;5;1;0;0;0;0
2020-11-12 05:00:00;1;4;9;2;3;0;0;0
2020-11-12 05:15:00;3;12;25;12;5;0;0;0
2020-11-12 05:30:00;6;20;24;8;4;0;0;0
2020-11-12 05:45:00;5;27;36;1;14;0;0;0
2020-11-12 06:00:00;1;6;20;1;8;0;0;0
2020-11-12 06:15:00;1;16;38;1;5;0;0;0
2020-11-12 06:30:00;2;20;74;6;8;1;0;0
2020-11-12 06:45:00;3;27;102;7;10;0;0;0
2020-11-12 07:00:00;5;19;37;3;7;0;0;0
2020-11-12 07:15:00;2;16;38;6;8;0;0;0
2020-11-12 07:30:00;7;22;46;16;10;0;0;0
2020-11-12 07:45:00;2;25;43;5;11;0;0;0
2020-11-12 08:00:00;4;20;47;4;5;0;0;2
2020-11-12 08:15:00;0;19;38;12;25;0;0;0
2020-11-12 08:30:00;2;10;21;5;7;0;0;2
2020-11-12 08:45:00;2;11;25;3;8;0;0;0
2020-11-12 09:00:00;2;23;17;8;12;0;0;0
2020-11-12 09:15:00;4;9;16;5;10;0;0;0
2020-11-12 09:30:00;6;21;11;5;7;2;0;0
2020-11-12 09:45:00;4;18;16;4;7;0;0;0
2020-11-12 10:00:00;3;13;19;6;6;0;0;0
2020-11-12 10:15:00;3;13;16;5;7;0;0;0
2020-11-12 10:30:00;1;28;7;3;8;0;0;0
2020-11-12 10:45:00;1;15;15;3;7;0;1;0
2020-11-12 11:00:00;2;21;14;3;5;0;1;1
2020-11-12 11:15:00;2;13;10;3;6;0;1;0
2020-11-12 11:30:00;1;20;12;5;8;0;0;0
2020-11-12 11:45:00;3;18;14;6;9;0;0;0
2020-11-12 12:00:00;3;28;12;4;9;0;0;0
2020-11-12 12:15:00;0;14;15;4;11;0;0;0
2020-11-12 12:30:00;2;25;19;6;7;0;1;0
2020-11-12 12:45:00;2;36;13;2;5;0;1;0
2020-11-12 13:00:00;5;28;26;3;5;0;0;0
2020-11-12 13:15:00;8;31;22;3;12;0;1;0
2020-11-12 13:30:00;5;37;35;8;7;0;0;1
2020-11-12 13:45:00;6;39;28;15;12;0;1;0
2020-11-12 14:00:00;4;55;33;8;11;0;0;1
2020-11-12 14:15:00;2;42;23;4;12;0;0;0
2020-11-12 14:30:00;4;23;17;6;12;0;0;0
2020-11-12 14:45:00;1;36;16;2;13;0;0;0
2020-11-12 15:00:00;9;66;24;4;11;0;0;0
2020-11-12 15:15:00;11;110;17;1;10;1;0;0
2020-11-12 15:30:00;4;34;13;3;9;0;0;0
2020-11-12 15:45:00;3;44;6;4;9;0;0;0
2020-11-12 16:00:00;2;41;11;3;13;0;0;0
2020-11-12 16:15:00;0;38;21;4;9;0;0;0
2020-11-12 16:30:00;0;54;27;7;4;0;0;4
2020-11-12 16:45:00;1;32;16;6;7;0;0;0
2020-11-12 17:00:00;2;41;6;3;9;0;0;0
2020-11-12 17:15:00;2;30;8;2;8;0;0;0
2020-11-12 17:30:00;1;26;11;3;3;0;0;0
2020-11-12 17:45:00;0;22;5;2;8;0;0;0
2020-11-12 18:00:00;2;22;6;3;5;0;0;0
2020-11-12 18:15:00;2;18;16;4;4;0;0;0
2020-11-12 18:30:00;1;17;6;2;3;0;0;0
2020-11-12 18:45:00;1;14;3;5;2;0;0;0
2020-11-12 19:00:00;1;12;7;1;1;0;0;0
2020-11-12 19:15:00;2;11;4;1;1;0;0;0
2020-11-12 19:30:00;0;14;3;0;2;0;0;0
2020-11-12 19:45:00;1;7;4;0;0;0;0;0
2020-11-12 20:00:00;0;9;3;1;2;0;0;0
2020-11-12 20:15:00;0;3;1;0;2;0;0;0
2020-11-12 20:30:00;2;10;3;0;0;0;0;0
2020-11-12 20:45:00;2;10;4;1;1;0;0;0
2020-11-12 21:00:00;2;7;12;3;1;0;0;0
2020-11-12 21:15:00;0;22;10;5;2;0;0;0
2020-11-12 21:30:00;3;19;4;0;3;0;0;0
2020-11-12 21:45:00;3;26;3;1;16;0;0;0
2020-11-12 22:00:00;2;41;18;2;14;0;0;0
2020-11-12 22:15:00;0;5;7;2;4;0;0;0
2020-11-12 22:30:00;0;3;2;2;0;0;0;0
2020-11-12 22:45:00;0;1;1;0;0;0;0;0
2020-11-12 23:00:00;0;1;0;0;2;0;0;0
2020-11-12 23:15:00;0;0;1;0;0;0;0;0
2020-11-12 23:30:00;0;0;0;0;0;0;0;0
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
