DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-09-11 00:00:00;2;2;0;0;4;2;0;0
2020-09-11 00:15:00;5;0;2;0;5;6;0;0
2020-09-11 00:30:00;2;2;0;0;2;3;0;0
2020-09-11 00:45:00;2;1;0;0;2;8;0;0
2020-09-11 01:00:00;2;3;0;0;4;6;0;0
2020-09-11 01:15:00;4;6;0;0;4;7;0;0
2020-09-11 01:30:00;4;4;0;0;3;5;0;0
2020-09-11 01:45:00;2;1;0;0;1;4;0;0
2020-09-11 02:00:00;2;4;0;0;3;6;0;0
2020-09-11 02:15:00;3;4;0;0;1;0;0;0
2020-09-11 02:30:00;2;1;0;0;2;3;0;0
2020-09-11 02:45:00;1;1;0;0;1;1;0;0
2020-09-11 03:00:00;4;1;0;0;4;3;0;0
2020-09-11 03:15:00;2;3;0;0;1;0;0;0
2020-09-11 03:30:00;4;4;0;0;1;8;0;0
2020-09-11 03:45:00;1;0;0;0;2;4;0;0
2020-09-11 04:00:00;2;4;1;0;4;2;0;0
2020-09-11 04:15:00;2;1;0;0;3;2;0;0
2020-09-11 04:30:00;3;4;0;0;3;11;0;0
2020-09-11 04:45:00;4;5;1;0;21;25;3;0
2020-09-11 05:00:00;5;12;0;0;37;58;17;0
2020-09-11 05:15:00;12;28;1;0;93;108;17;4
2020-09-11 05:30:00;31;57;4;0;97;96;10;7
2020-09-11 05:45:00;88;119;6;0;72;44;7;5
2020-09-11 06:00:00;88;122;5;0;29;34;1;11
2020-09-11 06:15:00;35;64;0;0;42;32;13;3
2020-09-11 06:30:00;28;78;0;0;65;60;23;6
2020-09-11 06:45:00;36;69;2;0;70;54;14;3
2020-09-11 07:00:00;38;68;5;0;42;50;12;3
2020-09-11 07:15:00;58;96;5;0;55;41;13;1
2020-09-11 07:30:00;36;68;8;0;48;50;7;1
2020-09-11 07:45:00;31;57;11;0;68;59;15;4
2020-09-11 08:00:00;26;49;7;0;51;52;10;0
2020-09-11 08:15:00;27;48;19;0;47;27;15;0
2020-09-11 08:30:00;29;43;10;0;40;37;6;0
2020-09-11 08:45:00;34;35;8;0;34;30;5;0
2020-09-11 09:00:00;26;34;8;0;25;24;5;0
2020-09-11 09:15:00;22;37;11;0;26;30;6;0
2020-09-11 09:30:00;31;44;10;0;29;24;7;3
2020-09-11 09:45:00;31;31;16;0;35;21;2;2
2020-09-11 10:00:00;22;34;8;0;32;23;4;1
2020-09-11 10:15:00;31;30;7;0;30;23;4;5
2020-09-11 10:30:00;34;30;10;0;39;25;2;2
2020-09-11 10:45:00;30;35;11;0;36;27;1;8
2020-09-11 11:00:00;22;33;8;0;33;22;0;5
2020-09-11 11:15:00;27;35;11;0;40;30;4;3
2020-09-11 11:30:00;34;41;6;0;28;30;0;5
2020-09-11 11:45:00;42;34;7;0;29;33;1;10
2020-09-11 12:00:00;48;54;7;0;47;37;0;12
2020-09-11 12:15:00;43;64;13;0;55;43;1;15
2020-09-11 12:30:00;43;62;7;0;61;46;3;15
2020-09-11 12:45:00;48;59;7;0;52;38;10;11
2020-09-11 13:00:00;39;51;8;0;55;62;12;18
2020-09-11 13:15:00;31;50;14;0;94;75;18;9
2020-09-11 13:30:00;49;57;7;0;72;83;11;5
2020-09-11 13:45:00;64;73;7;0;89;90;16;5
2020-09-11 14:00:00;87;113;8;0;79;55;5;16
2020-09-11 14:15:00;115;157;15;0;72;46;2;20
2020-09-11 14:30:00;89;125;6;0;58;48;12;30
2020-09-11 14:45:00;60;70;14;0;54;34;39;16
2020-09-11 15:00:00;52;72;7;0;65;34;0;12
2020-09-11 15:15:00;35;52;6;0;72;69;0;13
2020-09-11 15:30:00;42;58;8;0;50;40;0;15
2020-09-11 15:45:00;32;51;9;0;39;28;5;16
2020-09-11 16:00:00;28;44;4;0;48;27;0;4
2020-09-11 16:15:00;36;40;7;0;37;27;0;4
2020-09-11 16:30:00;31;45;6;0;59;35;0;5
2020-09-11 16:45:00;17;40;5;0;37;31;4;4
2020-09-11 17:00:00;26;37;6;0;42;29;0;8
2020-09-11 17:15:00;30;40;5;0;42;37;0;3
2020-09-11 17:30:00;36;41;6;0;45;17;0;13
2020-09-11 17:45:00;30;43;6;0;28;24;3;0
2020-09-11 18:00:00;15;33;9;0;37;25;0;2
2020-09-11 18:15:00;34;34;11;0;40;23;0;0
2020-09-11 18:30:00;24;38;6;0;29;18;1;4
2020-09-11 18:45:00;35;33;4;0;28;12;0;0
2020-09-11 19:00:00;19;27;2;0;28;10;0;1
2020-09-11 19:15:00;29;20;4;0;25;15;0;0
2020-09-11 19:30:00;15;25;7;0;26;19;0;1
2020-09-11 19:45:00;18;23;3;0;24;14;0;1
2020-09-11 20:00:00;19;21;1;0;18;14;0;3
2020-09-11 20:15:00;20;21;1;0;23;14;0;0
2020-09-11 20:30:00;12;17;1;0;12;25;10;1
2020-09-11 20:45:00;12;24;3;0;34;39;13;1
2020-09-11 21:00:00;9;22;3;0;60;69;33;0
2020-09-11 21:15:00;9;17;4;0;56;99;34;2
2020-09-11 21:30:00;24;40;4;0;34;71;14;21
2020-09-11 21:45:00;53;87;5;0;26;31;6;15
2020-09-11 22:00:00;60;84;9;0;36;22;1;20
2020-09-11 22:15:00;26;27;2;0;14;11;0;1
2020-09-11 22:30:00;9;15;1;0;17;17;0;1
2020-09-11 22:45:00;12;14;0;0;12;7;0;0
2020-09-11 23:00:00;2;7;0;0;10;4;0;0
2020-09-11 23:15:00;11;7;0;0;8;7;0;0
2020-09-11 23:30:00;8;10;0;0;6;8;0;0
2020-09-11 23:45:00;6;12;0;0;6;9;0;0
