DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-09-04 16:30:00;25;39;10;0;45;24;6;2
2020-09-04 16:45:00;27;37;4;0;38;27;0;1
2020-09-04 17:00:00;27;35;4;0;37;16;3;3
2020-09-04 17:15:00;23;27;6;0;41;18;1;4
2020-09-04 17:30:00;23;37;7;0;40;23;0;3
2020-09-04 17:45:00;28;39;7;0;31;27;0;4
2020-09-04 18:00:00;25;28;7;0;30;19;0;5
2020-09-04 18:15:00;34;38;13;0;31;29;0;1
2020-09-04 18:30:00;22;27;4;0;28;14;2;5
2020-09-04 18:45:00;19;15;2;0;24;19;28;2
2020-09-04 19:00:00;29;15;1;0;22;11;1;0
2020-09-04 19:15:00;27;33;2;0;15;10;0;3
2020-09-04 19:30:00;18;28;3;0;26;18;0;0
2020-09-04 19:45:00;18;22;4;0;27;15;0;0
2020-09-04 20:00:00;25;17;2;0;17;11;0;0
2020-09-04 20:15:00;17;17;4;0;19;22;0;0
2020-09-04 20:30:00;18;21;3;0;15;29;8;0
2020-09-04 20:45:00;11;23;2;0;28;45;12;3
2020-09-04 21:00:00;15;16;2;0;54;84;19;0
2020-09-04 21:15:00;17;20;2;0;78;95;21;2
2020-09-04 21:30:00;22;48;4;0;33;67;16;5
2020-09-04 21:45:00;82;105;4;0;42;34;4;27
2020-09-04 22:00:00;86;148;6;0;43;28;2;16
2020-09-04 22:15:00;30;47;2;0;16;12;0;7
2020-09-04 22:30:00;16;13;5;0;18;7;0;0
2020-09-04 22:45:00;11;9;0;0;8;8;0;0
2020-09-04 23:00:00;8;7;0;0;9;8;0;1
2020-09-04 23:15:00;4;8;0;0;12;5;0;0
2020-09-04 23:30:00;10;8;0;0;4;6;0;0
2020-09-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
