DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-09-25 00:00:00;4;2;0;0;1;2;0;0
2020-09-25 00:15:00;2;2;0;0;3;7;0;0
2020-09-25 00:30:00;2;0;0;0;4;2;0;0
2020-09-25 00:45:00;3;5;0;0;2;5;0;0
2020-09-25 01:00:00;1;3;0;0;3;3;0;0
2020-09-25 01:15:00;2;2;0;0;1;1;0;0
2020-09-25 01:30:00;2;5;0;0;2;4;0;0
2020-09-25 01:45:00;2;1;0;0;1;2;0;0
2020-09-25 02:00:00;5;1;0;0;1;2;0;0
2020-09-25 02:15:00;0;0;0;0;5;4;0;0
2020-09-25 02:30:00;2;1;0;0;1;3;0;0
2020-09-25 02:45:00;2;2;0;0;2;0;0;0
2020-09-25 03:00:00;5;2;1;0;4;2;0;0
2020-09-25 03:15:00;3;2;0;0;2;2;0;0
2020-09-25 03:30:00;1;4;0;0;1;3;0;0
2020-09-25 03:45:00;1;3;0;0;2;5;0;0
2020-09-25 04:00:00;2;6;0;0;2;2;0;0
2020-09-25 04:15:00;4;3;0;0;1;5;0;0
2020-09-25 04:30:00;2;4;0;0;7;12;0;0
2020-09-25 04:45:00;7;6;1;0;19;34;0;0
2020-09-25 05:00:00;7;22;0;0;31;59;10;0
2020-09-25 05:15:00;11;32;4;0;97;117;18;2
2020-09-25 05:30:00;36;52;1;0;113;103;6;13
2020-09-25 05:45:00;82;134;4;0;91;63;5;13
2020-09-25 06:00:00;88;130;2;0;47;33;5;17
2020-09-25 06:15:00;32;65;0;0;52;40;12;11
2020-09-25 06:30:00;33;82;3;0;69;56;13;3
2020-09-25 06:45:00;21;60;1;0;64;47;18;0
2020-09-25 07:00:00;38;72;4;0;48;60;10;2
2020-09-25 07:15:00;44;86;6;0;50;49;13;0
2020-09-25 07:30:00;11;19;0;0;14;12;3;3
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;17;48;10;0;36;28;0;0
2020-09-25 09:30:00;20;36;10;0;37;29;10;0
2020-09-25 09:45:00;20;47;9;0;32;29;6;0
2020-09-25 10:00:00;19;33;5;0;33;38;2;0
2020-09-25 10:15:00;27;41;6;0;36;27;7;4
2020-09-25 10:30:00;28;38;10;0;39;30;1;1
2020-09-25 10:45:00;36;36;10;0;30;28;0;13
2020-09-25 11:00:00;24;39;9;0;43;30;1;1
2020-09-25 11:15:00;26;36;12;0;47;36;3;3
2020-09-25 11:30:00;36;46;11;0;34;34;3;15
2020-09-25 11:45:00;29;44;12;0;39;35;0;7
2020-09-25 12:00:00;48;52;10;0;42;38;3;16
2020-09-25 12:15:00;39;63;10;0;57;30;10;15
2020-09-25 12:30:00;46;60;8;0;54;35;1;15
2020-09-25 12:45:00;39;48;16;0;49;24;3;13
2020-09-25 13:00:00;43;49;8;0;71;53;2;6
2020-09-25 13:15:00;54;55;7;0;86;74;10;8
2020-09-25 13:30:00;35;45;5;0;64;72;11;9
2020-09-25 13:45:00;53;82;13;0;91;91;39;15
2020-09-25 14:00:00;111;124;11;0;91;92;1;24
2020-09-25 14:15:00;113;186;15;0;71;52;2;25
2020-09-25 14:30:00;109;141;6;0;73;46;2;18
2020-09-25 14:45:00;69;72;11;0;70;57;0;15
2020-09-25 15:00:00;57;67;10;0;76;46;0;11
2020-09-25 15:15:00;61;57;5;0;89;60;0;8
2020-09-25 15:30:00;37;54;5;0;57;38;0;20
2020-09-25 15:45:00;35;51;9;0;52;40;14;5
2020-09-25 16:00:00;38;48;7;0;60;35;0;9
2020-09-25 16:15:00;35;45;8;0;46;41;12;6
2020-09-25 16:30:00;37;56;5;0;41;33;0;6
2020-09-25 16:45:00;23;51;8;0;41;30;2;4
2020-09-25 17:00:00;25;50;7;0;57;27;0;6
2020-09-25 17:15:00;35;42;8;0;34;16;0;0
2020-09-25 17:30:00;33;40;6;0;51;19;0;6
2020-09-25 17:45:00;28;26;7;0;35;25;0;1
2020-09-25 18:00:00;27;30;12;0;34;25;0;0
2020-09-25 18:15:00;34;35;9;0;27;22;0;2
2020-09-25 18:30:00;17;25;5;0;30;19;0;1
2020-09-25 18:45:00;19;26;1;0;27;21;2;2
2020-09-25 19:00:00;17;30;1;0;22;22;0;2
2020-09-25 19:15:00;16;27;1;0;29;14;0;0
2020-09-25 19:30:00;20;24;3;0;26;18;3;0
2020-09-25 19:45:00;22;35;4;0;18;9;0;1
2020-09-25 20:00:00;21;26;1;0;18;21;0;0
2020-09-25 20:15:00;20;23;2;0;24;13;0;0
2020-09-25 20:30:00;10;25;1;0;19;28;4;0
2020-09-25 20:45:00;12;17;2;0;27;44;9;0
2020-09-25 21:00:00;12;23;3;0;49;78;26;5
2020-09-25 21:15:00;11;19;6;0;66;93;20;8
2020-09-25 21:30:00;27;45;4;0;41;72;16;18
2020-09-25 21:45:00;52;88;6;0;34;31;7;35
2020-09-25 22:00:00;56;95;7;0;50;34;3;11
2020-09-25 22:15:00;24;34;3;0;10;12;1;1
2020-09-25 22:30:00;10;7;2;0;17;14;0;0
2020-09-25 22:45:00;8;6;2;0;13;11;0;0
2020-09-25 23:00:00;8;13;0;0;16;6;0;0
2020-09-25 23:15:00;5;3;0;0;7;8;0;0
2020-09-25 23:30:00;7;8;0;0;5;5;0;0
2020-09-25 23:45:00;4;9;0;0;2;9;0;0
