DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2019-12-22 00:00:00;0;27;14;26;15;0;0
2019-12-22 00:15:00;0;34;15;36;25;2;2
2019-12-22 00:30:00;0;28;15;37;18;1;1
2019-12-22 00:45:00;0;17;11;31;15;1;1
2019-12-22 01:00:00;0;17;12;35;13;0;0
2019-12-22 01:15:00;0;17;6;28;15;1;1
2019-12-22 01:30:00;0;16;10;16;7;1;1
2019-12-22 01:45:00;0;13;8;16;17;1;1
2019-12-22 02:00:00;0;5;5;19;8;0;0
2019-12-22 02:15:00;0;5;9;9;14;1;1
2019-12-22 02:30:00;0;10;6;19;10;0;0
2019-12-22 02:45:00;0;8;10;14;10;1;1
2019-12-22 03:00:00;0;10;3;9;7;0;0
2019-12-22 03:15:00;0;6;8;14;16;1;1
2019-12-22 03:30:00;0;9;5;6;13;0;0
2019-12-22 03:45:00;0;5;4;16;14;1;1
2019-12-22 04:00:00;0;13;11;20;15;0;0
2019-12-22 04:15:00;0;12;10;14;5;1;1
2019-12-22 04:30:00;0;7;5;15;12;0;0
2019-12-22 04:45:00;0;12;10;17;13;1;1
2019-12-22 05:00:00;0;15;4;20;30;0;0
2019-12-22 05:15:00;2;21;13;23;21;1;1
2019-12-22 05:30:00;0;25;19;24;29;0;0
2019-12-22 05:45:00;0;13;11;17;24;1;1
2019-12-22 06:00:00;0;13;4;15;11;0;0
2019-12-22 06:15:00;0;13;9;10;6;1;1
2019-12-22 06:30:00;0;10;6;16;6;0;0
2019-12-22 06:45:00;0;9;8;16;13;1;1
2019-12-22 07:00:00;0;18;10;11;11;0;0
2019-12-22 07:15:00;0;15;9;10;6;1;1
2019-12-22 07:30:00;1;13;17;20;17;0;0
2019-12-22 07:45:00;7;2;41;18;8;1;1
2019-12-22 08:00:00;0;0;26;16;14;2;2
2019-12-22 08:15:00;4;0;36;17;17;0;0
2019-12-22 08:30:00;3;0;38;14;29;2;2
2019-12-22 08:45:00;7;10;55;36;37;1;1
2019-12-22 09:00:00;7;38;29;37;35;1;1
2019-12-22 09:15:00;5;37;37;45;33;0;0
2019-12-22 09:30:00;3;46;51;45;32;2;2
2019-12-22 09:45:00;20;6;112;57;54;0;0
2019-12-22 10:00:00;11;6;105;36;64;3;3
2019-12-22 10:15:00;2;5;104;51;58;0;0
2019-12-22 10:30:00;3;5;107;45;64;2;2
2019-12-22 10:45:00;12;5;134;65;69;2;2
2019-12-22 11:00:00;3;51;83;63;49;2;2
2019-12-22 11:15:00;26;58;49;70;52;0;0
2019-12-22 11:30:00;3;52;53;70;65;2;2
2019-12-22 11:45:00;5;58;57;74;75;0;0
2019-12-22 12:00:00;6;75;69;72;83;2;2
2019-12-22 12:15:00;12;60;52;78;71;1;1
2019-12-22 12:30:00;54;72;52;76;91;2;2
2019-12-22 12:45:00;4;72;61;85;84;1;1
2019-12-22 13:00:00;0;81;88;68;80;3;3
2019-12-22 13:15:00;9;75;70;88;78;1;1
2019-12-22 13:30:00;7;95;81;75;83;2;2
2019-12-22 13:45:00;24;54;110;88;88;0;0
2019-12-22 14:00:00;3;57;111;81;79;2;2
2019-12-22 14:15:00;3;63;95;85;70;0;0
2019-12-22 14:30:00;0;58;94;84;81;2;1
2019-12-22 14:45:00;7;59;108;103;92;0;1
2019-12-22 15:00:00;4;65;100;102;70;2;2
2019-12-22 15:15:00;5;60;83;87;78;0;0
2019-12-22 15:30:00;6;65;74;93;89;2;2
2019-12-22 15:45:00;4;89;73;95;95;0;0
2019-12-22 16:00:00;28;85;83;89;71;3;3
2019-12-22 16:15:00;1;72;64;89;86;0;0
2019-12-22 16:30:00;12;90;81;81;96;2;2
2019-12-22 16:45:00;1;88;82;88;85;1;1
2019-12-22 17:00:00;11;94;85;87;88;3;3
2019-12-22 17:15:00;4;92;80;86;88;2;2
2019-12-22 17:30:00;2;72;98;92;87;2;2
2019-12-22 17:45:00;9;30;206;96;97;1;1
2019-12-22 18:00:00;5;2;209;83;73;2;2
2019-12-22 18:15:00;7;1;148;74;75;0;0
2019-12-22 18:30:00;2;1;122;75;71;1;1
2019-12-22 18:45:00;5;16;133;91;87;0;0
2019-12-22 19:00:00;4;30;89;80;55;2;2
2019-12-22 19:15:00;20;46;87;77;47;0;0
2019-12-22 19:30:00;6;57;47;73;59;2;2
2019-12-22 19:45:00;5;61;48;70;70;1;1
2019-12-22 20:00:00;0;34;48;73;52;2;2
2019-12-22 20:15:00;0;44;56;65;74;1;1
2019-12-22 20:30:00;1;36;36;51;56;1;1
2019-12-22 20:45:00;0;33;29;62;48;0;0
2019-12-22 21:00:00;2;36;38;53;35;2;2
2019-12-22 21:15:00;0;37;32;41;33;1;1
2019-12-22 21:30:00;0;38;23;49;41;1;1
2019-12-22 21:45:00;0;43;25;72;55;0;0
2019-12-22 22:00:00;5;46;26;103;114;2;2
2019-12-22 22:15:00;0;30;19;52;30;1;1
2019-12-22 22:30:00;22;22;11;44;33;1;1
2019-12-22 22:45:00;0;20;19;42;44;1;1
2019-12-22 23:00:00;0;22;19;53;44;2;2
2019-12-22 23:15:00;0;50;29;34;32;1;1
2019-12-22 23:30:00;0;30;20;32;26;1;1
2019-12-22 23:45:00;2;12;9;33;27;0;0
