DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2019-12-08 00:00:00;0;26;14;40;18;0;0
2019-12-08 00:15:00;0;30;16;47;41;3;2
2019-12-08 00:30:00;4;27;20;40;30;0;1
2019-12-08 00:45:00;0;22;15;36;27;1;1
2019-12-08 01:00:00;3;23;14;40;18;0;0
2019-12-08 01:15:00;0;20;10;32;15;1;1
2019-12-08 01:30:00;0;10;13;18;16;1;1
2019-12-08 01:45:00;0;19;12;28;12;1;1
2019-12-08 02:00:00;0;13;9;20;22;0;0
2019-12-08 02:15:00;0;7;10;29;14;1;1
2019-12-08 02:30:00;0;14;8;19;13;0;0
2019-12-08 02:45:00;0;6;6;13;12;1;1
2019-12-08 03:00:00;0;13;6;18;19;0;0
2019-12-08 03:15:00;0;15;10;19;13;1;1
2019-12-08 03:30:00;0;17;10;19;7;0;0
2019-12-08 03:45:00;0;12;10;10;6;1;1
2019-12-08 04:00:00;0;4;7;12;5;0;0
2019-12-08 04:15:00;0;10;6;10;10;1;1
2019-12-08 04:30:00;0;8;4;5;3;0;0
2019-12-08 04:45:00;0;2;5;5;1;0;0
2019-12-08 05:00:00;0;11;4;22;10;1;1
2019-12-08 05:15:00;0;11;8;12;11;1;1
2019-12-08 05:30:00;0;17;15;10;6;0;0
2019-12-08 05:45:00;0;10;10;11;5;1;1
2019-12-08 06:00:00;0;14;6;15;9;0;0
2019-12-08 06:15:00;1;10;5;11;19;1;1
2019-12-08 06:30:00;0;7;7;16;18;0;0
2019-12-08 06:45:00;0;16;11;11;11;1;1
2019-12-08 07:00:00;0;13;11;15;16;0;0
2019-12-08 07:15:00;0;9;12;14;6;1;1
2019-12-08 07:30:00;1;13;21;21;14;0;0
2019-12-08 07:45:00;2;2;30;18;17;1;1
2019-12-08 08:00:00;3;0;32;20;35;2;2
2019-12-08 08:15:00;0;0;42;25;24;0;0
2019-12-08 08:30:00;0;2;40;26;23;2;2
2019-12-08 08:45:00;2;9;60;33;28;0;0
2019-12-08 09:00:00;0;46;35;31;25;1;1
2019-12-08 09:15:00;2;36;72;41;29;0;0
2019-12-08 09:30:00;6;17;114;54;32;2;2
2019-12-08 09:45:00;10;5;116;67;76;0;0
2019-12-08 10:00:00;12;6;125;63;104;2;2
2019-12-08 10:15:00;0;4;108;56;69;0;0
2019-12-08 10:30:00;8;12;129;54;62;1;1
2019-12-08 10:45:00;12;13;141;63;104;1;1
2019-12-08 11:00:00;31;51;113;73;71;2;2
2019-12-08 11:15:00;9;72;71;76;71;0;0
2019-12-08 11:30:00;18;76;88;84;93;2;2
2019-12-08 11:45:00;5;83;85;91;95;0;0
2019-12-08 12:00:00;19;93;97;81;81;2;2
2019-12-08 12:15:00;6;88;75;80;83;1;1
2019-12-08 12:30:00;24;91;73;84;88;1;1
2019-12-08 12:45:00;2;99;85;74;100;1;1
2019-12-08 13:00:00;25;89;0;86;94;2;2
2019-12-08 13:15:00;2;90;78;94;77;0;0
2019-12-08 13:30:00;11;93;92;81;87;1;1
2019-12-08 13:45:00;7;96;97;107;95;0;0
2019-12-08 14:00:00;23;91;77;93;102;2;2
2019-12-08 14:15:00;2;103;85;114;105;0;0
2019-12-08 14:30:00;13;114;102;108;111;1;1
2019-12-08 14:45:00;17;87;86;97;123;1;1
2019-12-08 15:00:00;48;110;109;77;93;1;1
2019-12-08 15:15:00;20;118;107;92;95;1;1
2019-12-08 15:30:00;0;79;83;111;91;2;2
2019-12-08 15:45:00;4;81;83;101;113;0;0
2019-12-08 16:00:00;7;97;96;88;83;2;2
2019-12-08 16:15:00;38;92;75;92;70;0;0
2019-12-08 16:30:00;5;93;80;104;99;2;2
2019-12-08 16:45:00;13;102;102;163;190;0;0
2019-12-08 17:00:00;5;85;87;103;125;2;2
2019-12-08 17:15:00;19;88;98;127;118;1;0
2019-12-08 17:30:00;13;57;112;116;119;2;3
2019-12-08 17:45:00;16;8;185;107;135;0;0
2019-12-08 18:00:00;9;5;161;89;95;1;1
2019-12-08 18:15:00;45;2;192;100;89;1;1
2019-12-08 18:30:00;7;4;156;83;97;1;1
2019-12-08 18:45:00;20;12;146;101;113;0;0
2019-12-08 19:00:00;22;69;61;76;82;2;2
2019-12-08 19:15:00;2;53;58;98;87;1;1
2019-12-08 19:30:00;2;60;53;86;79;2;2
2019-12-08 19:45:00;3;56;52;98;88;0;0
2019-12-08 20:00:00;6;64;64;75;67;2;2
2019-12-08 20:15:00;14;42;39;72;73;0;0
2019-12-08 20:30:00;2;44;40;75;77;1;1
2019-12-08 20:45:00;8;33;39;57;65;0;0
2019-12-08 21:00:00;3;60;45;58;45;3;3
2019-12-08 21:15:00;5;26;21;62;43;0;0
2019-12-08 21:30:00;0;27;27;42;25;1;1
2019-12-08 21:45:00;0;20;23;58;41;1;1
2019-12-08 22:00:00;1;26;22;34;32;2;2
2019-12-08 22:15:00;14;20;21;30;27;0;0
2019-12-08 22:30:00;2;17;9;24;18;1;1
2019-12-08 22:45:00;0;9;9;26;26;0;0
2019-12-08 23:00:00;0;15;20;34;20;2;2
2019-12-08 23:15:00;0;15;13;28;16;1;1
2019-12-08 23:30:00;0;14;10;18;11;1;1
2019-12-08 23:45:00;0;12;4;16;4;0;0
