DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2019-12-01 00:00:00;0;27;16;32;23;0;0
2019-12-01 00:15:00;17;20;28;30;25;2;2
2019-12-01 00:30:00;0;31;27;38;20;1;1
2019-12-01 00:45:00;0;30;14;50;26;1;1
2019-12-01 01:00:00;2;27;11;45;28;0;0
2019-12-01 01:15:00;0;21;10;30;20;1;1
2019-12-01 01:30:00;10;14;10;30;16;1;1
2019-12-01 01:45:00;0;13;13;28;17;1;1
2019-12-01 02:00:00;0;10;6;21;6;0;0
2019-12-01 02:15:00;0;21;7;20;15;1;1
2019-12-01 02:30:00;0;18;5;16;8;1;1
2019-12-01 02:45:00;0;11;7;14;10;1;1
2019-12-01 03:00:00;0;10;6;17;8;0;0
2019-12-01 03:15:00;0;9;7;17;15;1;1
2019-12-01 03:30:00;0;12;8;11;4;0;0
2019-12-01 03:45:00;0;10;3;14;7;1;1
2019-12-01 04:00:00;0;7;8;6;9;0;0
2019-12-01 04:15:00;0;5;4;10;9;0;0
2019-12-01 04:30:00;0;6;11;10;2;0;0
2019-12-01 04:45:00;0;9;8;9;8;0;0
2019-12-01 05:00:00;2;5;8;14;13;0;0
2019-12-01 05:15:00;0;14;5;7;14;0;0
2019-12-01 05:30:00;0;18;11;7;7;0;0
2019-12-01 05:45:00;0;11;11;15;9;0;0
2019-12-01 06:00:00;0;11;9;15;13;0;0
2019-12-01 06:15:00;0;7;5;13;7;0;0
2019-12-01 06:30:00;0;10;8;13;10;0;0
2019-12-01 06:45:00;0;12;10;9;14;0;0
2019-12-01 07:00:00;0;16;7;15;11;0;0
2019-12-01 07:15:00;0;13;7;14;13;0;0
2019-12-01 07:30:00;0;13;17;12;16;0;0
2019-12-01 07:45:00;9;1;47;25;22;0;0
2019-12-01 08:00:00;1;1;28;11;20;2;2
2019-12-01 08:15:00;0;0;39;25;26;0;0
2019-12-01 08:30:00;8;2;48;22;27;2;2
2019-12-01 08:45:00;3;26;54;42;29;0;0
2019-12-01 09:00:00;2;50;34;38;38;1;1
2019-12-01 09:15:00;5;45;40;49;33;0;0
2019-12-01 09:30:00;11;50;99;53;56;2;2
2019-12-01 09:45:00;20;4;136;57;61;0;0
2019-12-01 10:00:00;6;3;110;50;58;2;2
2019-12-01 10:15:00;1;0;103;59;59;1;1
2019-12-01 10:30:00;6;2;160;62;60;2;2
2019-12-01 10:45:00;3;1;152;80;83;0;0
2019-12-01 11:00:00;45;32;142;67;67;2;2
2019-12-01 11:15:00;0;71;64;88;70;0;0
2019-12-01 11:30:00;3;75;77;82;85;2;2
2019-12-01 11:45:00;8;83;107;105;95;0;0
2019-12-01 12:00:00;4;68;61;92;82;3;3
2019-12-01 12:15:00;0;96;83;92;81;1;1
2019-12-01 12:30:00;2;88;84;91;91;3;3
2019-12-01 12:45:00;9;90;84;107;94;0;0
2019-12-01 13:00:00;0;80;80;94;64;1;1
2019-12-01 13:15:00;8;86;78;80;77;1;1
2019-12-01 13:30:00;10;80;87;96;85;1;1
2019-12-01 13:45:00;2;102;87;86;100;0;0
2019-12-01 14:00:00;15;83;73;87;85;2;2
2019-12-01 14:15:00;6;89;86;102;86;0;0
2019-12-01 14:30:00;7;76;78;92;104;2;2
2019-12-01 14:45:00;6;100;96;104;107;0;0
2019-12-01 15:00:00;8;90;93;103;105;2;2
2019-12-01 15:15:00;4;85;93;105;82;2;2
2019-12-01 15:30:00;4;92;90;109;94;3;3
2019-12-01 15:45:00;9;108;103;122;118;1;1
2019-12-01 16:00:00;3;88;93;100;92;1;1
2019-12-01 16:15:00;2;76;82;116;80;1;1
2019-12-01 16:30:00;1;100;90;105;103;1;1
2019-12-01 16:45:00;21;92;84;129;124;1;1
2019-12-01 17:00:00;12;92;95;96;99;2;2
2019-12-01 17:15:00;19;100;102;121;101;0;0
2019-12-01 17:30:00;23;100;91;105;120;2;2
2019-12-01 17:45:00;9;35;171;123;147;1;1
2019-12-01 18:00:00;12;9;147;96;99;2;2
2019-12-01 18:15:00;2;0;126;103;105;0;0
2019-12-01 18:30:00;2;1;152;87;96;2;2
2019-12-01 18:45:00;8;24;150;99;97;0;0
2019-12-01 19:00:00;8;55;59;89;93;2;2
2019-12-01 19:15:00;8;69;44;88;71;1;0
2019-12-01 19:30:00;1;62;62;90;67;2;2
2019-12-01 19:45:00;2;63;61;86;87;0;1
2019-12-01 20:00:00;7;54;50;68;65;2;2
2019-12-01 20:15:00;1;61;44;76;71;0;0
2019-12-01 20:30:00;4;58;38;55;57;1;1
2019-12-01 20:45:00;0;40;37;67;61;0;0
2019-12-01 21:00:00;2;41;34;67;45;2;2
2019-12-01 21:15:00;8;26;35;55;28;1;1
2019-12-01 21:30:00;2;44;29;45;44;1;1
2019-12-01 21:45:00;5;24;29;39;36;2;2
2019-12-01 22:00:00;2;40;26;29;24;2;2
2019-12-01 22:15:00;1;28;22;44;23;1;1
2019-12-01 22:30:00;0;23;11;28;17;1;1
2019-12-01 22:45:00;0;12;13;21;21;1;1
2019-12-01 23:00:00;3;12;7;27;23;3;3
2019-12-01 23:15:00;0;23;12;25;14;0;0
2019-12-01 23:30:00;0;16;17;14;27;1;1
2019-12-01 23:45:00;0;11;9;12;10;1;1
