DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-01-06 00:00:00;
2020-01-06 00:15:00;
2020-01-06 00:30:00;
2020-01-06 00:45:00;
2020-01-06 01:00:00;7;28;9;7;1;13;15
2020-01-06 01:15:00;8;33;8;6;2;12;18
2020-01-06 01:30:00;10;41;15;2;2;7;15
2020-01-06 01:45:00;4;24;9;2;3;12;8
2020-01-06 02:00:00;8;31;6;4;0;14;12
2020-01-06 02:15:00;11;27;6;3;3;10;8
2020-01-06 02:30:00;6;19;7;3;0;14;8
2020-01-06 02:45:00;11;23;3;6;3;9;11
2020-01-06 03:00:00;7;18;1;4;1;13;11
2020-01-06 03:15:00;1;16;6;6;1;11;9
2020-01-06 03:30:00;1;9;4;3;3;6;7
2020-01-06 03:45:00;3;10;3;2;2;2;3
2020-01-06 04:00:00;3;7;3;1;1;1;2
2020-01-06 04:15:00;4;13;3;2;0;5;5
2020-01-06 04:30:00;2;8;1;1;0;2;4
2020-01-06 04:45:00;2;6;2;0;1;2;1
2020-01-06 05:00:00;5;5;1;2;0;3;6
2020-01-06 05:15:00;3;2;1;3;0;3;4
2020-01-06 05:30:00;4;10;4;1;0;3;1
2020-01-06 05:45:00;4;7;2;3;2;7;8
2020-01-06 06:00:00;6;13;4;4;0;7;9
2020-01-06 06:15:00;3;9;3;4;3;6;1
2020-01-06 06:30:00;6;23;15;3;3;7;10
2020-01-06 06:45:00;7;28;5;4;1;9;10
2020-01-06 07:00:00;6;19;12;2;1;8;10
2020-01-06 07:15:00;8;8;5;10;3;6;7
2020-01-06 07:30:00;7;25;7;7;1;6;12
2020-01-06 07:45:00;4;17;5;6;3;8;10
2020-01-06 08:00:00;4;18;8;6;2;6;16
2020-01-06 08:15:00;8;12;2;5;5;6;10
2020-01-06 08:30:00;10;23;7;6;7;11;14
2020-01-06 08:45:00;12;19;8;14;3;10;11
2020-01-06 09:00:00;8;27;6;11;2;15;14
2020-01-06 09:15:00;10;27;5;10;3;18;16
2020-01-06 09:30:00;29;33;11;15;7;20;18
2020-01-06 09:45:00;25;49;15;20;8;22;12
2020-01-06 10:00:00;15;49;14;25;10;16;18
2020-01-06 10:15:00;18;54;11;24;11;37;34
2020-01-06 10:30:00;21;73;27;31;7;35;47
2020-01-06 10:45:00;19;70;19;34;13;48;63
2020-01-06 11:00:00;26;83;27;24;11;43;37
2020-01-06 11:15:00;31;95;25;31;10;49;40
2020-01-06 11:30:00;27;87;28;27;4;47;38
2020-01-06 11:45:00;32;97;29;34;10;57;66
2020-01-06 12:00:00;26;106;36;28;11;54;61
2020-01-06 12:15:00;42;111;39;41;16;67;67
2020-01-06 12:30:00;34;117;48;46;18;80;78
2020-01-06 12:45:00;52;130;41;33;19;73;82
2020-01-06 13:00:00;46;130;42;40;11;64;64
2020-01-06 13:15:00;48;131;46;38;16;67;76
2020-01-06 13:30:00;32;129;37;44;16;81;65
2020-01-06 13:45:00;60;138;51;28;12;74;79
2020-01-06 14:00:00;58;154;68;52;15;87;93
2020-01-06 14:15:00;45;142;53;35;17;91;97
2020-01-06 14:30:00;68;165;56;50;12;96;102
2020-01-06 14:45:00;70;168;66;35;18;79;90
2020-01-06 15:00:00;65;157;58;35;18;83;77
2020-01-06 15:15:00;68;169;54;51;15;104;121
2020-01-06 15:30:00;50;156;57;67;14;103;106
2020-01-06 15:45:00;61;180;60;52;16;100;105
2020-01-06 16:00:00;70;160;50;49;16;100;86
2020-01-06 16:15:00;50;145;48;52;12;67;74
2020-01-06 16:30:00;61;171;60;47;13;87;81
2020-01-06 16:45:00;52;142;46;39;13;79;84
2020-01-06 17:00:00;73;158;50;43;13;74;86
2020-01-06 17:15:00;56;167;66;42;18;79;77
2020-01-06 17:30:00;68;188;68;44;22;73;102
2020-01-06 17:45:00;71;183;64;47;7;71;85
2020-01-06 18:00:00;79;172;56;56;14;76;91
2020-01-06 18:15:00;60;153;44;54;14;94;114
2020-01-06 18:30:00;64;151;51;38;17;80;86
2020-01-06 18:45:00;51;146;50;57;11;76;86
2020-01-06 19:00:00;53;142;43;32;9;82;80
2020-01-06 19:15:00;52;161;62;51;8;81;96
2020-01-06 19:30:00;39;144;45;44;14;67;86
2020-01-06 19:45:00;41;141;44;40;16;74;91
2020-01-06 20:00:00;54;145;39;24;8;59;70
2020-01-06 20:15:00;30;123;43;22;13;58;57
2020-01-06 20:30:00;32;109;41;25;7;59;69
2020-01-06 20:45:00;41;121;40;21;11;43;52
2020-01-06 21:00:00;40;132;48;24;9;45;46
2020-01-06 21:15:00;41;106;33;17;5;51;53
2020-01-06 21:30:00;38;107;30;22;5;48;63
2020-01-06 21:45:00;27;79;29;17;5;46;41
2020-01-06 22:00:00;29;86;35;13;4;41;40
2020-01-06 22:15:00;36;105;30;11;7;29;24
2020-01-06 22:30:00;26;86;36;15;4;16;33
2020-01-06 22:45:00;24;56;23;10;5;31;38
2020-01-06 23:00:00;20;59;16;13;3;21;37
2020-01-06 23:15:00;17;57;19;7;6;21;30
2020-01-06 23:30:00;17;36;11;10;2;21;29
2020-01-06 23:45:00;17;36;12;10;2;24;26
