DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-10-04 00:00:00;9;2;1;0;14;7;2;16;8;24;16;8;24;0
2019-10-04 00:15:00;10;5;1;2;24;6;9;20;10;30;20;10;30;0
2019-10-04 00:30:00;13;0;5;0;13;2;7;20;10;30;20;10;30;0
2019-10-04 00:45:00;7;6;4;1;18;7;6;20;10;30;20;10;30;0
2019-10-04 01:00:00;8;1;4;1;10;4;3;24;12;36;24;12;36;0
2019-10-04 01:15:00;4;1;3;1;15;0;9;26;13;39;26;13;39;0
2019-10-04 01:30:00;13;4;2;0;18;4;6;26;13;39;26;13;39;0
2019-10-04 01:45:00;3;1;2;0;15;3;4;26;13;39;26;13;39;0
2019-10-04 02:00:00;3;1;2;0;12;3;3;26;13;39;26;13;39;0
2019-10-04 02:15:00;2;1;0;0;11;4;2;26;13;39;26;13;39;0
2019-10-04 02:30:00;4;3;3;2;5;0;1;26;13;39;26;13;39;0
2019-10-04 02:45:00;1;0;0;0;6;0;1;24;12;36;24;12;36;0
2019-10-04 03:00:00;2;0;1;0;7;1;1;26;13;39;26;13;39;0
2019-10-04 03:15:00;4;0;4;3;9;3;1;26;13;39;26;13;39;0
2019-10-04 03:30:00;3;0;1;0;5;1;1;26;13;39;26;13;39;0
2019-10-04 03:45:00;2;0;1;1;9;4;3;26;13;39;26;13;39;0
2019-10-04 04:00:00;0;0;3;0;9;0;0;26;13;39;26;13;39;0
2019-10-04 04:15:00;1;3;1;2;11;3;1;26;13;39;26;13;39;0
2019-10-04 04:30:00;4;5;2;1;18;4;0;24;12;36;24;12;36;0
2019-10-04 04:45:00;5;6;3;1;14;3;2;24;12;36;24;12;36;0
2019-10-04 05:00:00;14;6;13;2;27;6;3;20;10;31;20;10;31;0
2019-10-04 05:15:00;20;20;20;14;30;6;2;20;10;30;20;10;30;0
2019-10-04 05:30:00;26;33;25;22;43;13;7;20;10;30;20;10;30;0
2019-10-04 05:45:00;25;27;20;17;30;14;5;20;10;30;20;10;30;0
2019-10-04 06:00:00;22;25;21;14;40;11;8;20;10;30;20;10;30;0
2019-10-04 06:15:00;30;37;34;25;52;23;10;20;10;30;20;10;30;0
2019-10-04 06:30:00;48;42;42;32;77;28;25;20;10;30;20;10;30;0
2019-10-04 06:45:00;58;49;35;26;84;31;30;20;10;30;20;10;30;0
2019-10-04 07:00:00;69;61;52;46;68;37;19;20;10;30;20;10;30;0
2019-10-04 07:15:00;100;81;81;77;98;66;37;20;10;30;20;10;30;0
2019-10-04 07:30:00;78;105;81;78;98;55;52;21;11;30;21;11;30;0
2019-10-04 07:45:00;89;95;60;52;105;51;58;20;10;30;20;10;30;0
2019-10-04 08:00:00;79;65;48;43;105;58;63;20;10;30;20;10;30;0
2019-10-04 08:15:00;80;76;44;35;94;57;37;20;10;30;20;10;30;0
2019-10-04 08:30:00;83;81;51;43;113;53;52;20;10;30;20;10;30;0
2019-10-04 08:45:00;89;89;50;47;108;56;50;20;10;30;20;10;30;0
2019-10-04 09:00:00;86;92;49;51;111;60;55;20;10;30;20;10;30;0
2019-10-04 09:15:00;87;80;44;47;101;58;64;20;10;30;20;10;30;0
2019-10-04 09:30:00;91;92;56;47;114;62;52;20;10;30;20;10;30;0
2019-10-04 09:45:00;103;93;45;40;123;57;63;21;11;30;21;11;30;0
2019-10-04 10:00:00;106;88;52;37;113;53;64;20;10;29;20;10;29;0
2019-10-04 10:15:00;89;79;43;32;112;51;74;20;10;31;20;10;31;0
2019-10-04 10:30:00;102;89;56;41;124;71;71;20;10;29;20;10;29;0
2019-10-04 10:45:00;110;60;46;41;135;66;89;20;10;30;20;10;30;0
2019-10-04 11:00:00;105;74;51;41;129;68;78;21;11;30;21;11;30;0
2019-10-04 11:15:00;118;87;49;27;131;74;99;20;10;30;20;10;30;0
