DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-11-17 00:00:00;6;0;7;0;0;0
2020-11-17 00:15:00;5;2;6;0;0;0
2020-11-17 00:30:00;6;1;2;0;0;0
2020-11-17 00:45:00;5;2;5;0;0;0
2020-11-17 01:00:00;5;1;7;1;0;0
2020-11-17 01:15:00;6;0;5;1;0;0
2020-11-17 01:30:00;2;0;3;1;0;0
2020-11-17 01:45:00;3;1;3;0;0;0
2020-11-17 02:00:00;4;0;6;0;0;0
2020-11-17 02:15:00;1;0;5;0;0;0
2020-11-17 02:30:00;2;3;2;0;0;0
2020-11-17 02:45:00;8;1;5;0;0;0
2020-11-17 03:00:00;6;1;8;2;0;0
2020-11-17 03:15:00;6;0;1;0;0;0
2020-11-17 03:30:00;6;0;6;1;0;0
2020-11-17 03:45:00;3;0;4;0;0;0
2020-11-17 04:00:00;4;0;5;0;0;0
2020-11-17 04:15:00;6;1;9;1;0;0
2020-11-17 04:30:00;5;1;12;0;0;0
2020-11-17 04:45:00;21;3;38;0;1;0
2020-11-17 05:00:00;21;15;106;1;4;0
2020-11-17 05:15:00;63;33;227;2;8;14
2020-11-17 05:30:00;65;39;232;10;7;8
2020-11-17 05:45:00;121;33;127;76;5;6
2020-11-17 06:00:00;119;17;98;61;10;8
2020-11-17 06:15:00;55;18;105;26;5;1
2020-11-17 06:30:00;84;23;179;7;13;5
2020-11-17 06:45:00;57;13;138;7;14;2
2020-11-17 07:00:00;64;16;123;2;3;7
2020-11-17 07:15:00;62;5;174;1;2;5
2020-11-17 07:30:00;80;9;132;1;5;9
2020-11-17 07:45:00;77;8;118;2;1;4
2020-11-17 08:00:00;90;2;89;1;0;0
2020-11-17 08:15:00;60;3;91;3;0;6
2020-11-17 08:30:00;46;0;67;0;0;0
2020-11-17 08:45:00;47;0;49;1;2;0
2020-11-17 09:00:00;44;1;72;3;0;2
2020-11-17 09:15:00;38;0;65;2;0;0
2020-11-17 09:30:00;42;2;60;0;1;0
2020-11-17 09:45:00;56;3;61;1;0;0
2020-11-17 10:00:00;49;1;65;4;0;2
2020-11-17 10:15:00;56;5;64;1;0;0
2020-11-17 10:30:00;55;0;43;1;0;2
2020-11-17 10:45:00;56;1;50;3;2;0
2020-11-17 11:00:00;65;1;44;0;0;0
2020-11-17 11:15:00;53;2;46;2;0;0
2020-11-17 11:30:00;64;0;49;2;4;0
2020-11-17 11:45:00;67;1;48;4;9;1
2020-11-17 12:00:00;70;0;47;6;4;1
2020-11-17 12:15:00;70;0;40;4;0;5
2020-11-17 12:30:00;60;0;57;1;1;0
2020-11-17 12:45:00;69;2;63;4;4;4
2020-11-17 13:00:00;72;9;79;6;2;13
2020-11-17 13:15:00;66;20;85;5;8;14
2020-11-17 13:30:00;79;26;166;7;8;10
2020-11-17 13:45:00;94;25;140;18;7;16
2020-11-17 14:00:00;114;6;107;71;22;32
2020-11-17 14:15:00;138;1;84;125;12;20
2020-11-17 14:30:00;126;2;79;110;20;18
2020-11-17 14:45:00;102;1;54;44;17;13
2020-11-17 15:00:00;111;4;80;36;9;24
2020-11-17 15:15:00;141;0;74;32;8;3
2020-11-17 15:30:00;114;1;66;17;4;1
2020-11-17 15:45:00;101;2;68;12;6;12
2020-11-17 16:00:00;118;2;64;17;4;1
2020-11-17 16:15:00;112;1;56;17;1;0
2020-11-17 16:30:00;107;3;69;20;9;1
2020-11-17 16:45:00;85;1;64;4;1;3
2020-11-17 17:00:00;93;4;61;10;3;0
2020-11-17 17:15:00;92;8;66;8;8;1
2020-11-17 17:30:00;84;0;48;10;5;1
2020-11-17 17:45:00;75;0;60;3;1;1
2020-11-17 18:00:00;76;3;41;6;0;0
2020-11-17 18:15:00;53;1;46;2;0;0
2020-11-17 18:30:00;47;0;41;3;0;0
2020-11-17 18:45:00;33;4;28;1;0;0
2020-11-17 19:00:00;39;0;39;5;0;0
2020-11-17 19:15:00;30;1;28;0;0;0
2020-11-17 19:30:00;33;2;32;2;0;1
2020-11-17 19:45:00;29;0;24;0;0;0
2020-11-17 20:00:00;40;0;25;3;0;0
2020-11-17 20:15:00;23;3;27;0;0;0
2020-11-17 20:30:00;25;3;30;1;1;0
2020-11-17 20:45:00;23;4;44;3;3;0
2020-11-17 21:00:00;34;9;107;0;6;0
2020-11-17 21:15:00;42;28;152;2;16;3
2020-11-17 21:30:00;27;19;104;19;2;7
2020-11-17 21:45:00;56;7;66;73;12;15
2020-11-17 22:00:00;76;3;35;83;3;12
2020-11-17 22:15:00;27;2;18;20;0;0
2020-11-17 22:30:00;17;1;8;3;0;0
2020-11-17 22:45:00;14;0;9;2;0;1
2020-11-17 23:00:00;13;2;8;2;0;0
2020-11-17 23:15:00;5;0;9;1;0;0
2020-11-17 23:30:00;8;1;6;3;0;0
