DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-11-24 00:00:00;1;1;4;0;0;0
2020-11-24 00:15:00;9;1;3;1;0;0
2020-11-24 00:30:00;14;1;3;1;0;0
2020-11-24 00:45:00;6;0;6;0;0;0
2020-11-24 01:00:00;2;1;6;0;0;0
2020-11-24 01:15:00;3;0;3;1;0;0
2020-11-24 01:30:00;5;0;2;0;0;0
2020-11-24 01:45:00;4;1;3;0;0;0
2020-11-24 02:00:00;4;1;4;0;0;0
2020-11-24 02:15:00;1;0;5;1;0;0
2020-11-24 02:30:00;5;0;3;0;0;0
2020-11-24 02:45:00;8;0;5;0;0;0
2020-11-24 03:00:00;8;0;5;0;0;0
2020-11-24 03:15:00;5;1;3;0;0;0
2020-11-24 03:30:00;4;0;8;0;0;0
2020-11-24 03:45:00;5;1;4;0;0;0
2020-11-24 04:00:00;0;2;3;2;0;0
2020-11-24 04:15:00;6;1;10;0;0;0
2020-11-24 04:30:00;6;1;10;0;0;0
2020-11-24 04:45:00;15;3;26;1;0;0
2020-11-24 05:00:00;21;10;64;0;6;0
2020-11-24 05:15:00;46;31;143;3;5;7
2020-11-24 05:30:00;48;31;157;10;8;2
2020-11-24 05:45:00;132;21;121;64;10;7
2020-11-24 06:00:00;122;15;112;82;4;2
2020-11-24 06:15:00;66;18;113;23;6;6
2020-11-24 06:30:00;71;21;167;10;5;2
2020-11-24 06:45:00;65;13;143;7;8;5
2020-11-24 07:00:00;65;7;114;4;3;14
2020-11-24 07:15:00;78;7;180;4;0;6
2020-11-24 07:30:00;59;4;145;1;7;1
2020-11-24 07:45:00;100;12;120;2;2;1
2020-11-24 08:00:00;76;3;97;1;1;0
2020-11-24 08:15:00;63;1;82;0;1;0
2020-11-24 08:30:00;50;3;93;4;1;0
2020-11-24 08:45:00;63;1;52;0;1;0
2020-11-24 09:00:00;48;4;58;2;2;0
2020-11-24 09:15:00;54;2;58;2;0;0
2020-11-24 09:30:00;47;1;46;3;0;0
2020-11-24 09:45:00;51;2;57;1;2;1
2020-11-24 10:00:00;51;2;55;4;0;0
2020-11-24 10:15:00;44;2;59;1;0;2
2020-11-24 10:30:00;66;1;38;4;1;2
2020-11-24 10:45:00;39;1;44;3;0;0
2020-11-24 11:00:00;46;0;42;1;0;0
2020-11-24 11:15:00;68;0;52;1;0;0
2020-11-24 11:30:00;62;0;51;1;0;0
2020-11-24 11:45:00;55;2;58;1;2;0
2020-11-24 12:00:00;70;0;51;6;1;1
2020-11-24 12:15:00;53;1;63;3;2;0
2020-11-24 12:30:00;62;2;52;5;5;0
2020-11-24 12:45:00;65;4;78;3;2;3
2020-11-24 13:00:00;92;6;95;6;2;5
2020-11-24 13:15:00;74;26;137;6;5;9
2020-11-24 13:30:00;88;39;200;9;5;10
2020-11-24 13:45:00;84;43;196;16;4;12
2020-11-24 14:00:00;122;20;146;54;5;14
2020-11-24 14:15:00;149;5;93;88;5;10
2020-11-24 14:30:00;95;1;69;44;11;21
2020-11-24 14:45:00;112;0;76;29;6;5
2020-11-24 15:00:00;97;1;66;33;23;5
2020-11-24 15:15:00;134;2;83;31;6;4
2020-11-24 15:30:00;111;3;73;17;9;1
2020-11-24 15:45:00;101;1;74;14;1;2
2020-11-24 16:00:00;127;2;59;15;5;1
2020-11-24 16:15:00;107;1;51;14;4;4
2020-11-24 16:30:00;115;2;63;16;8;4
2020-11-24 16:45:00;98;1;61;13;3;2
2020-11-24 17:00:00;104;1;54;11;3;0
2020-11-24 17:15:00;98;2;61;9;4;0
2020-11-24 17:30:00;87;4;56;1;0;0
2020-11-24 17:45:00;73;2;45;6;0;0
2020-11-24 18:00:00;55;1;34;4;0;0
2020-11-24 18:15:00;62;1;43;3;1;0
2020-11-24 18:30:00;42;3;37;5;0;0
2020-11-24 18:45:00;44;0;34;2;0;0
2020-11-24 19:00:00;32;0;31;2;0;0
2020-11-24 19:15:00;46;0;20;1;0;0
2020-11-24 19:30:00;23;1;33;3;0;0
2020-11-24 19:45:00;34;0;21;2;0;1
2020-11-24 20:00:00;25;0;30;1;0;0
2020-11-24 20:15:00;31;1;27;0;0;0
2020-11-24 20:30:00;12;1;33;2;1;3
2020-11-24 20:45:00;22;5;36;2;1;0
2020-11-24 21:00:00;37;14;95;1;6;3
2020-11-24 21:15:00;31;43;157;1;13;5
2020-11-24 21:30:00;34;15;92;32;3;13
2020-11-24 21:45:00;78;2;62;111;13;15
2020-11-24 22:00:00;117;4;38;131;5;13
2020-11-24 22:15:00;21;0;10;31;0;1
2020-11-24 22:30:00;23;0;11;12;0;1
2020-11-24 22:45:00;7;0;12;6;0;0
2020-11-24 23:00:00;8;0;7;2;0;0
2020-11-24 23:15:00;12;0;1;2;0;0
2020-11-24 23:30:00;4;1;9;0;0;0
