DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-11-03 00:00:00;6;2;5;0;0;0
2020-11-03 00:15:00;9;0;7;0;0;0
2020-11-03 00:30:00;8;0;3;0;0;0
2020-11-03 00:45:00;6;0;7;0;0;0
2020-11-03 01:00:00;4;0;4;0;0;0
2020-11-03 01:15:00;2;0;5;0;0;0
2020-11-03 01:30:00;4;0;4;0;0;0
2020-11-03 01:45:00;4;0;2;0;0;0
2020-11-03 02:00:00;2;0;4;1;0;0
2020-11-03 02:15:00;1;1;5;0;0;0
2020-11-03 02:30:00;3;0;4;1;0;0
2020-11-03 02:45:00;8;0;7;0;0;0
2020-11-03 03:00:00;5;1;7;0;0;0
2020-11-03 03:15:00;4;0;4;0;0;0
2020-11-03 03:30:00;0;0;6;0;0;0
2020-11-03 03:45:00;7;0;6;0;0;0
2020-11-03 04:00:00;3;0;8;0;0;0
2020-11-03 04:15:00;3;2;9;0;0;0
2020-11-03 04:30:00;6;1;13;1;0;0
2020-11-03 04:45:00;14;4;35;0;2;0
2020-11-03 05:00:00;26;16;120;1;7;2
2020-11-03 05:15:00;58;32;219;3;6;11
2020-11-03 05:30:00;68;34;240;17;5;7
2020-11-03 05:45:00;133;34;116;59;11;5
2020-11-03 06:00:00;114;11;87;70;17;3
2020-11-03 06:15:00;59;9;104;20;3;1
2020-11-03 06:30:00;79;23;144;10;10;7
2020-11-03 06:45:00;64;17;140;5;3;4
2020-11-03 07:00:00;60;7;93;1;7;6
2020-11-03 07:15:00;65;5;106;0;4;13
2020-11-03 07:30:00;57;7;96;3;2;2
2020-11-03 07:45:00;70;5;87;2;0;4
2020-11-03 08:00:00;54;4;77;2;1;0
2020-11-03 08:15:00;52;1;80;0;4;1
2020-11-03 08:30:00;49;2;64;1;0;0
2020-11-03 08:45:00;46;0;70;3;1;0
2020-11-03 09:00:00;54;1;53;2;0;0
2020-11-03 09:15:00;46;2;44;1;0;0
2020-11-03 09:30:00;60;3;75;2;0;0
2020-11-03 09:45:00;48;2;56;2;1;0
2020-11-03 10:00:00;46;5;53;1;0;2
2020-11-03 10:15:00;53;2;56;3;1;0
2020-11-03 10:30:00;55;0;49;1;0;0
2020-11-03 10:45:00;65;1;51;3;0;1
2020-11-03 11:00:00;57;3;50;1;0;0
2020-11-03 11:15:00;51;0;47;2;0;0
2020-11-03 11:30:00;66;0;51;5;5;0
2020-11-03 11:45:00;70;0;46;5;2;0
2020-11-03 12:00:00;60;2;55;9;1;2
2020-11-03 12:15:00;81;1;46;3;4;2
2020-11-03 12:30:00;66;7;49;1;2;1
2020-11-03 12:45:00;67;3;66;7;3;13
2020-11-03 13:00:00;53;12;82;4;1;5
2020-11-03 13:15:00;69;18;111;4;12;23
2020-11-03 13:30:00;78;33;152;6;1;28
2020-11-03 13:45:00;87;26;119;20;7;13
2020-11-03 14:00:00;113;8;110;73;7;26
2020-11-03 14:15:00;150;1;106;105;13;12
2020-11-03 14:30:00;132;0;81;113;6;5
2020-11-03 14:45:00;89;0;110;36;9;5
2020-11-03 15:00:00;118;3;78;34;15;7
2020-11-03 15:15:00;137;4;79;37;1;5
2020-11-03 15:30:00;100;0;68;16;0;3
2020-11-03 15:45:00;105;0;67;16;3;2
2020-11-03 16:00:00;111;0;61;13;2;3
2020-11-03 16:15:00;95;1;77;12;7;3
2020-11-03 16:30:00;85;4;52;16;5;2
2020-11-03 16:45:00;94;0;62;7;3;4
2020-11-03 17:00:00;99;3;43;8;1;0
2020-11-03 17:15:00;59;3;68;10;1;0
2020-11-03 17:30:00;73;2;50;4;0;2
2020-11-03 17:45:00;71;3;57;2;0;2
2020-11-03 18:00:00;70;1;38;5;7;0
2020-11-03 18:15:00;56;0;36;0;5;0
2020-11-03 18:30:00;41;1;25;2;0;2
2020-11-03 18:45:00;35;0;38;1;0;0
2020-11-03 19:00:00;36;0;23;2;0;0
2020-11-03 19:15:00;35;1;23;3;0;0
2020-11-03 19:30:00;25;0;28;1;0;1
2020-11-03 19:45:00;23;0;29;0;0;0
2020-11-03 20:00:00;23;0;31;0;0;0
2020-11-03 20:15:00;17;1;18;0;0;0
2020-11-03 20:30:00;21;2;22;0;1;0
2020-11-03 20:45:00;16;3;41;3;1;0
2020-11-03 21:00:00;28;6;96;0;8;3
2020-11-03 21:15:00;35;35;153;2;9;5
2020-11-03 21:30:00;37;19;100;17;5;1
2020-11-03 21:45:00;49;5;59;80;7;8
2020-11-03 22:00:00;101;3;34;92;1;2
2020-11-03 22:15:00;24;3;13;21;0;3
2020-11-03 22:30:00;16;0;8;8;0;0
2020-11-03 22:45:00;8;1;9;4;0;1
2020-11-03 23:00:00;14;0;12;0;0;0
2020-11-03 23:15:00;12;1;9;0;0;0
2020-11-03 23:30:00;8;0;5;1;0;0
