DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-11-10 00:00:00;6;0;2;1;0;0
2020-11-10 00:15:00;5;0;7;0;0;0
2020-11-10 00:30:00;7;0;2;0;0;0
2020-11-10 00:45:00;8;0;9;0;0;0
2020-11-10 01:00:00;3;1;4;1;0;0
2020-11-10 01:15:00;2;0;2;0;0;0
2020-11-10 01:30:00;4;0;4;1;0;0
2020-11-10 01:45:00;2;2;2;0;0;0
2020-11-10 02:00:00;4;0;4;0;0;0
2020-11-10 02:15:00;2;0;6;0;0;0
2020-11-10 02:30:00;3;0;0;0;0;0
2020-11-10 02:45:00;4;0;5;0;0;0
2020-11-10 03:00:00;4;0;5;0;0;0
2020-11-10 03:15:00;2;0;6;0;0;0
2020-11-10 03:30:00;2;0;9;0;0;0
2020-11-10 03:45:00;3;0;7;0;0;0
2020-11-10 04:00:00;3;1;6;1;0;0
2020-11-10 04:15:00;7;0;5;0;0;0
2020-11-10 04:30:00;5;2;14;0;0;0
2020-11-10 04:45:00;8;2;26;0;0;0
2020-11-10 05:00:00;19;7;73;0;6;0
2020-11-10 05:15:00;51;33;138;3;7;3
2020-11-10 05:30:00;51;28;144;13;4;6
2020-11-10 05:45:00;111;25;108;65;8;7
2020-11-10 06:00:00;113;14;106;98;11;4
2020-11-10 06:15:00;52;18;107;13;6;3
2020-11-10 06:30:00;74;18;155;9;6;4
2020-11-10 06:45:00;59;12;165;4;9;6
2020-11-10 07:00:00;73;4;115;1;5;3
2020-11-10 07:15:00;49;8;168;1;3;6
2020-11-10 07:30:00;75;8;137;0;6;2
2020-11-10 07:45:00;95;5;97;0;0;8
2020-11-10 08:00:00;93;2;91;2;1;0
2020-11-10 08:15:00;53;1;72;0;0;0
2020-11-10 08:30:00;48;2;78;1;0;1
2020-11-10 08:45:00;57;1;59;1;0;0
2020-11-10 09:00:00;41;3;61;1;0;0
2020-11-10 09:15:00;37;0;72;1;0;1
2020-11-10 09:30:00;37;2;67;2;1;0
2020-11-10 09:45:00;57;2;67;1;0;0
2020-11-10 10:00:00;37;2;54;3;0;1
2020-11-10 10:15:00;43;1;45;0;0;0
2020-11-10 10:30:00;57;1;46;3;0;1
2020-11-10 10:45:00;63;0;55;2;0;0
2020-11-10 11:00:00;58;2;43;2;0;0
2020-11-10 11:15:00;68;3;53;2;0;0
2020-11-10 11:30:00;61;0;40;1;0;0
2020-11-10 11:45:00;65;4;43;4;0;1
2020-11-10 12:00:00;60;2;51;6;9;6
2020-11-10 12:15:00;60;2;37;5;0;2
2020-11-10 12:30:00;67;3;48;4;0;0
2020-11-10 12:45:00;56;5;75;9;2;8
2020-11-10 13:00:00;78;7;98;1;2;10
2020-11-10 13:15:00;92;23;144;3;6;13
2020-11-10 13:30:00;83;47;190;12;2;24
2020-11-10 13:45:00;92;51;178;27;7;17
2020-11-10 14:00:00;127;24;151;45;13;14
2020-11-10 14:15:00;140;5;88;83;16;17
2020-11-10 14:30:00;103;1;65;37;6;2
2020-11-10 14:45:00;98;0;75;27;5;12
2020-11-10 15:00:00;116;2;55;41;17;6
2020-11-10 15:15:00;129;1;67;28;15;3
2020-11-10 15:30:00;105;2;73;26;9;3
2020-11-10 15:45:00;117;2;60;15;5;4
2020-11-10 16:00:00;102;4;57;14;7;2
2020-11-10 16:15:00;108;1;58;11;4;1
2020-11-10 16:30:00;97;3;61;22;9;2
2020-11-10 16:45:00;105;0;55;9;0;0
2020-11-10 17:00:00;88;5;56;8;1;3
2020-11-10 17:15:00;114;3;63;11;0;2
2020-11-10 17:30:00;96;4;45;5;1;0
2020-11-10 17:45:00;69;2;45;4;0;0
2020-11-10 18:00:00;73;1;53;1;0;0
2020-11-10 18:15:00;65;0;28;0;0;0
2020-11-10 18:30:00;56;1;42;4;0;0
2020-11-10 18:45:00;39;0;37;5;0;0
2020-11-10 19:00:00;46;1;32;4;0;0
2020-11-10 19:15:00;25;2;19;2;0;1
2020-11-10 19:30:00;37;0;26;1;0;1
2020-11-10 19:45:00;29;1;28;1;0;0
2020-11-10 20:00:00;34;1;21;3;0;0
2020-11-10 20:15:00;24;0;26;0;0;0
2020-11-10 20:30:00;30;4;22;3;0;0
2020-11-10 20:45:00;27;3;37;0;0;0
2020-11-10 21:00:00;34;11;108;2;6;2
2020-11-10 21:15:00;38;33;161;4;12;4
2020-11-10 21:30:00;28;23;110;32;14;8
2020-11-10 21:45:00;80;3;71;108;3;11
2020-11-10 22:00:00;117;2;34;145;11;5
2020-11-10 22:15:00;31;1;8;36;0;1
2020-11-10 22:30:00;17;0;9;8;1;0
2020-11-10 22:45:00;12;1;10;6;0;1
2020-11-10 23:00:00;7;0;6;2;0;0
2020-11-10 23:15:00;13;0;4;1;0;0
2020-11-10 23:30:00;5;0;7;2;0;0
