DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-11-12 00:00:00;11;1;0;0;5;6;6;0;0;0;0;0;0;0
2020-11-12 00:15:00;10;0;0;0;3;12;6;0;0;0;0;0;0;0
2020-11-12 00:30:00;3;1;0;1;2;9;11;0;0;0;0;0;0;0
2020-11-12 00:45:00;5;1;0;0;3;4;6;0;0;0;0;0;0;0
2020-11-12 01:00:00;8;1;2;0;4;4;8;0;0;0;0;0;0;0
2020-11-12 01:15:00;3;0;0;0;2;8;5;0;0;0;0;0;0;0
2020-11-12 01:30:00;4;0;1;1;1;7;6;0;0;0;0;0;0;0
2020-11-12 01:45:00;1;2;0;1;3;5;1;0;0;0;0;0;0;0
2020-11-12 02:00:00;3;0;0;0;2;6;1;0;0;0;0;0;0;0
2020-11-12 02:15:00;1;0;0;0;2;10;1;0;0;0;0;0;0;0
2020-11-12 02:30:00;2;0;0;0;6;10;5;0;0;0;0;0;0;0
2020-11-12 02:45:00;0;0;0;0;1;6;0;0;0;0;0;0;0;0
2020-11-12 03:00:00;6;1;0;0;1;3;5;0;0;0;0;0;0;0
2020-11-12 03:15:00;5;0;0;0;3;6;10;0;0;0;0;0;0;0
2020-11-12 03:30:00;8;0;0;0;3;9;9;0;0;0;0;0;0;0
2020-11-12 03:45:00;4;0;0;0;2;7;4;0;0;0;0;0;0;0
2020-11-12 04:00:00;9;0;0;0;3;2;13;0;0;0;0;0;0;0
2020-11-12 04:15:00;2;0;0;0;2;19;7;0;0;0;0;0;0;0
2020-11-12 04:30:00;10;0;0;0;6;16;15;0;0;0;0;0;0;0
2020-11-12 04:45:00;15;0;1;0;6;21;20;0;0;0;0;0;0;0
2020-11-12 05:00:00;50;0;3;5;9;44;55;0;0;0;0;0;0;0
2020-11-12 05:15:00;92;3;3;1;11;45;126;0;0;0;0;0;0;0
2020-11-12 05:30:00;95;8;20;2;18;52;121;0;0;0;0;0;0;0
2020-11-12 05:45:00;69;8;22;13;38;98;88;0;0;0;0;0;0;0
2020-11-12 06:00:00;55;6;19;6;47;123;75;0;0;0;0;0;0;0
2020-11-12 06:15:00;80;4;13;6;60;135;105;0;0;0;0;0;0;0
2020-11-12 06:30:00;129;16;26;7;56;129;155;0;0;0;0;0;0;0
2020-11-12 06:45:00;144;27;17;11;50;111;165;4;0;0;0;0;0;0
2020-11-12 07:00:00;130;22;32;11;58;112;155;0;0;1;0;0;0;0
2020-11-12 07:15:00;153;28;30;16;76;117;180;6;0;1;0;0;0;0
2020-11-12 07:30:00;154;43;54;35;81;100;147;12;0;0;0;0;0;0
2020-11-12 07:45:00;150;50;47;26;92;115;153;5;0;2;1;1;1;0
2020-11-12 08:00:00;150;40;37;25;67;111;187;1;0;1;0;0;0;0
2020-11-12 08:15:00;92;12;25;21;61;124;133;3;0;3;0;0;0;0
2020-11-12 08:30:00;102;17;18;15;65;136;135;0;0;3;0;0;0;0
2020-11-12 08:45:00;118;27;22;20;54;121;148;0;0;0;0;0;0;0
2020-11-12 09:00:00;77;15;21;13;46;108;126;1;0;0;0;0;0;0
2020-11-12 09:15:00;80;20;17;18;58;113;130;9;0;0;0;0;0;0
2020-11-12 09:30:00;96;29;29;23;46;114;135;5;0;2;0;0;0;0
2020-11-12 09:45:00;98;21;29;26;50;106;124;2;0;0;0;0;0;0
2020-11-12 10:00:00;101;19;23;19;53;107;140;0;1;0;0;0;0;0
2020-11-12 10:15:00;100;25;30;23;72;135;131;3;0;3;0;0;0;0
2020-11-12 10:30:00;89;26;31;20;66;136;134;2;0;0;0;0;0;0
2020-11-12 10:45:00;86;25;25;24;65;140;117;3;0;1;0;0;0;0
