DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-08-15 00:00:00;15;0;11;8;0;0;0;0;0;0;0;0
2020-08-15 00:15:00;17;0;12;6;0;0;0;0;0;0;0;0
2020-08-15 00:30:00;13;0;9;6;0;0;0;0;0;0;0;0
2020-08-15 00:45:00;5;0;8;4;0;0;0;0;0;0;0;0
2020-08-15 01:00:00;8;0;12;5;0;0;0;0;0;0;0;0
2020-08-15 01:15:00;6;0;7;3;0;0;0;0;0;0;0;0
2020-08-15 01:30:00;9;0;8;3;0;0;0;0;0;0;0;0
2020-08-15 01:45:00;8;0;5;8;0;0;0;0;0;0;0;0
2020-08-15 02:00:00;5;0;3;4;0;0;0;0;0;0;0;0
2020-08-15 02:15:00;4;0;2;1;0;0;0;0;0;0;0;0
2020-08-15 02:30:00;7;0;3;2;0;0;0;0;0;0;0;0
2020-08-15 02:45:00;4;0;2;1;0;0;0;0;0;0;0;0
2020-08-15 03:00:00;1;0;4;2;0;0;0;0;0;0;0;0
2020-08-15 03:15:00;3;0;1;2;0;0;0;0;0;0;0;0
2020-08-15 03:30:00;8;0;3;3;0;0;0;0;0;0;0;0
2020-08-15 03:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-08-15 04:00:00;0;0;3;2;0;0;0;0;0;0;0;0
2020-08-15 04:15:00;2;0;1;2;0;0;0;0;0;0;0;0
2020-08-15 04:30:00;3;0;1;1;0;0;0;0;0;0;0;0
2020-08-15 04:45:00;2;0;5;1;0;0;0;0;0;0;0;0
2020-08-15 05:00:00;2;0;2;4;0;0;0;0;0;0;0;0
2020-08-15 05:15:00;4;0;5;2;0;0;0;0;0;0;0;0
2020-08-15 05:30:00;1;0;8;1;0;0;0;0;0;0;0;0
2020-08-15 05:45:00;6;0;4;4;0;0;1;0;0;0;0;0
2020-08-15 06:00:00;5;0;5;1;0;0;0;0;0;0;0;0
2020-08-15 06:15:00;11;0;4;9;0;0;0;0;0;0;0;0
2020-08-15 06:30:00;7;0;5;2;0;0;0;0;0;0;0;0
2020-08-15 06:45:00;4;0;8;2;0;0;0;0;0;0;0;0
2020-08-15 07:00:00;6;0;6;3;0;0;0;0;0;0;0;0
2020-08-15 07:15:00;7;0;8;4;0;0;0;0;0;0;0;0
2020-08-15 07:30:00;9;0;11;4;2;0;0;0;0;0;0;0
2020-08-15 07:45:00;8;0;15;11;1;0;0;0;0;0;0;0
2020-08-15 08:00:00;13;0;14;8;1;0;1;1;0;0;0;0
2020-08-15 08:15:00;7;0;18;6;0;1;0;0;0;0;0;0
2020-08-15 08:30:00;10;0;20;12;0;0;1;1;0;0;0;0
2020-08-15 08:45:00;11;0;35;14;2;0;3;0;0;0;0;0
2020-08-15 09:00:00;13;0;28;9;14;0;1;0;0;0;0;0
2020-08-15 09:15:00;26;0;26;10;52;1;0;0;0;0;0;0
2020-08-15 09:30:00;34;0;30;15;6;0;2;0;0;0;0;0
2020-08-15 09:45:00;28;0;44;16;1;0;2;1;0;0;0;0
2020-08-15 10:00:00;23;0;38;13;3;0;9;0;0;0;0;0
2020-08-15 10:15:00;27;0;31;19;9;2;3;3;0;0;0;0
2020-08-15 10:30:00;28;0;35;13;2;0;0;0;0;0;0;0
2020-08-15 10:45:00;39;0;33;15;6;0;1;0;0;0;0;0
2020-08-15 11:00:00;29;0;27;18;1;0;0;0;0;0;0;0
2020-08-15 11:15:00;39;0;35;22;0;0;0;1;0;0;0;0
2020-08-15 11:30:00;22;0;43;24;3;1;4;0;0;0;0;0
2020-08-15 11:45:00;44;0;30;16;1;0;5;0;0;0;0;0
2020-08-15 12:00:00;32;0;47;15;0;0;4;0;13;0;0;0
2020-08-15 12:15:00;30;0;43;28;1;0;0;0;0;0;0;0
2020-08-15 12:30:00;34;0;33;28;0;0;0;0;0;0;0;0
2020-08-15 12:45:00;39;0;36;8;0;0;2;0;0;0;0;0
2020-08-15 13:00:00;41;0;28;19;2;0;1;0;0;0;0;0
2020-08-15 13:15:00;39;0;45;19;6;0;13;2;0;0;0;0
2020-08-15 13:30:00;30;0;33;12;0;1;0;0;0;0;0;0
2020-08-15 13:45:00;39;0;47;11;3;0;9;0;0;0;0;0
2020-08-15 14:00:00;38;0;38;10;1;0;1;2;0;0;0;0
2020-08-15 14:15:00;48;0;50;7;2;0;0;0;0;0;0;0
2020-08-15 14:30:00;43;0;27;7;1;0;0;2;0;0;0;0
2020-08-15 14:45:00;45;0;40;20;10;0;2;1;0;0;0;0
2020-08-15 15:00:00;31;0;45;18;13;0;7;0;4;0;0;0
2020-08-15 15:15:00;25;0;37;19;1;0;2;0;0;0;0;0
2020-08-15 15:30:00;34;0;26;17;0;2;3;1;0;0;0;0
2020-08-15 15:45:00;36;0;41;23;4;0;0;1;0;0;0;0
2020-08-15 16:00:00;41;0;40;18;6;0;10;0;2;0;0;0
2020-08-15 16:15:00;35;0;41;20;4;1;0;0;0;0;0;0
2020-08-15 16:30:00;44;0;35;12;6;0;0;0;2;0;0;0
2020-08-15 16:45:00;54;0;47;24;0;3;3;1;0;0;0;0
2020-08-15 17:00:00;44;0;41;19;1;0;0;6;0;0;0;0
2020-08-15 17:15:00;31;0;39;14;0;0;0;0;0;0;0;0
2020-08-15 17:30:00;40;0;26;15;3;0;0;0;0;0;0;0
2020-08-15 17:45:00;51;0;42;27;4;4;7;0;0;0;0;0
2020-08-15 18:00:00;53;0;45;24;10;0;4;0;0;0;0;0
2020-08-15 18:15:00;34;0;45;10;7;0;3;2;0;0;0;0
2020-08-15 18:30:00;31;0;36;15;1;0;2;0;0;0;0;0
2020-08-15 18:45:00;28;0;37;8;19;0;0;0;0;0;0;0
