DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-08-02 00:00:00;16;0;14;2;0;0;0;0;0;0;0;0
2020-08-02 00:15:00;15;0;18;6;0;0;0;0;0;0;0;0
2020-08-02 00:30:00;19;0;17;6;0;0;0;0;0;0;0;0
2020-08-02 00:45:00;20;0;19;4;0;0;0;0;0;0;0;0
2020-08-02 01:00:00;9;0;16;4;0;0;1;0;0;0;0;0
2020-08-02 01:15:00;9;0;13;8;0;0;0;0;0;0;0;0
2020-08-02 01:30:00;8;0;9;3;0;0;0;0;0;0;0;0
2020-08-02 01:45:00;11;0;10;5;0;0;0;0;0;0;0;0
2020-08-02 02:00:00;7;0;8;5;0;0;0;0;0;0;0;0
2020-08-02 02:15:00;7;0;11;3;0;0;0;0;0;0;0;0
2020-08-02 02:30:00;8;0;13;2;0;0;0;0;0;0;0;0
2020-08-02 02:45:00;4;0;9;1;0;0;0;0;0;0;0;0
2020-08-02 03:00:00;3;0;5;1;0;0;0;0;0;0;0;0
2020-08-02 03:15:00;3;0;5;1;0;0;0;0;0;0;0;0
2020-08-02 03:30:00;2;0;7;1;0;0;0;0;0;0;0;0
2020-08-02 03:45:00;4;0;3;5;0;0;0;0;0;0;0;0
2020-08-02 04:00:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-08-02 04:15:00;2;0;3;1;0;0;0;0;0;0;0;0
2020-08-02 04:30:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-08-02 04:45:00;0;0;4;1;0;0;0;0;0;0;0;0
2020-08-02 05:00:00;2;0;2;2;0;0;0;0;0;0;0;0
2020-08-02 05:15:00;2;0;5;2;0;0;0;0;0;0;0;0
2020-08-02 05:30:00;2;0;6;2;0;0;0;0;0;0;0;0
2020-08-02 05:45:00;4;0;7;4;0;0;0;0;0;0;0;0
2020-08-02 06:00:00;4;0;3;2;0;0;0;0;0;0;0;0
2020-08-02 06:15:00;4;0;9;0;0;0;0;0;0;0;0;0
2020-08-02 06:30:00;6;0;4;1;0;0;0;0;0;0;0;0
2020-08-02 06:45:00;6;0;9;2;0;0;0;0;0;0;0;0
2020-08-02 07:00:00;6;0;10;2;0;0;0;0;0;0;0;0
2020-08-02 07:15:00;8;0;16;5;0;0;0;0;0;0;0;0
2020-08-02 07:30:00;9;0;14;7;0;0;0;0;0;0;0;0
2020-08-02 07:45:00;6;0;13;3;0;0;2;0;0;0;0;0
2020-08-02 08:00:00;9;0;20;5;0;0;0;0;0;0;0;0
2020-08-02 08:15:00;12;0;22;3;0;0;2;0;0;0;0;0
2020-08-02 08:30:00;14;0;22;9;4;0;3;0;0;0;0;0
2020-08-02 08:45:00;14;0;28;7;0;0;4;0;2;0;0;0
2020-08-02 09:00:00;33;0;33;15;0;2;2;1;0;0;0;0
2020-08-02 09:15:00;19;0;44;11;0;0;1;1;0;0;0;0
2020-08-02 09:30:00;26;0;46;11;7;0;0;2;0;0;0;0
2020-08-02 09:45:00;28;0;44;10;11;2;10;2;0;0;0;0
2020-08-02 10:00:00;18;0;37;6;40;0;11;0;0;0;0;0
2020-08-02 10:15:00;25;0;45;10;14;2;0;0;0;0;0;0
2020-08-02 10:30:00;19;0;37;13;3;0;5;0;0;0;0;0
2020-08-02 10:45:00;38;0;47;12;2;0;11;5;0;0;0;0
2020-08-02 11:00:00;30;0;47;15;6;0;8;0;0;0;0;0
2020-08-02 11:15:00;37;0;55;10;7;0;1;3;0;0;0;0
2020-08-02 11:30:00;37;0;52;13;2;0;5;1;0;0;0;0
2020-08-02 11:45:00;54;0;56;10;0;0;2;0;0;0;0;0
2020-08-02 12:00:00;44;0;49;12;23;0;0;0;0;0;0;0
2020-08-02 12:15:00;47;0;57;16;7;0;4;1;1;0;0;0
2020-08-02 12:30:00;39;0;50;15;5;0;0;0;0;0;0;0
2020-08-02 12:45:00;55;0;53;14;8;1;2;0;0;0;0;0
2020-08-02 13:00:00;43;0;40;13;3;0;2;0;0;0;0;0
2020-08-02 13:15:00;27;0;37;8;0;0;0;0;0;0;0;0
2020-08-02 13:30:00;31;0;46;25;3;0;13;0;0;0;0;0
2020-08-02 13:45:00;38;0;72;12;3;0;0;0;0;0;0;0
2020-08-02 14:00:00;30;0;49;10;1;0;5;0;0;0;0;0
2020-08-02 14:15:00;49;0;53;13;5;0;0;0;0;0;0;0
2020-08-02 14:30:00;36;0;61;18;1;0;1;0;0;0;0;0
2020-08-02 14:45:00;48;0;48;18;0;0;3;0;0;0;0;0
2020-08-02 15:00:00;39;0;41;16;2;0;2;0;0;0;0;0
2020-08-02 15:15:00;33;0;55;15;5;0;1;0;0;0;0;0
2020-08-02 15:30:00;37;0;48;17;1;0;5;0;0;0;0;0
2020-08-02 15:45:00;40;0;55;13;0;0;1;0;0;0;0;0
2020-08-02 16:00:00;39;0;44;18;3;1;2;2;0;0;0;0
2020-08-02 16:15:00;43;0;50;10;1;0;0;0;0;0;0;0
2020-08-02 16:30:00;41;0;47;18;0;7;3;2;0;0;0;0
2020-08-02 16:45:00;50;0;52;22;4;0;7;0;0;0;0;0
2020-08-02 17:00:00;56;0;50;20;0;2;1;0;0;0;0;0
2020-08-02 17:15:00;51;0;62;20;1;0;8;2;0;0;0;0
2020-08-02 17:30:00;45;0;45;13;0;0;1;0;0;0;0;0
2020-08-02 17:45:00;61;0;66;14;7;0;1;0;0;0;0;0
2020-08-02 18:00:00;40;0;53;20;2;1;0;1;0;0;0;0
2020-08-02 18:15:00;35;0;45;13;10;0;7;0;0;0;0;0
2020-08-02 18:30:00;52;0;63;16;1;0;0;0;0;0;0;0
2020-08-02 18:45:00;42;0;64;23;0;0;1;0;0;0;0;0
2020-08-02 19:00:00;34;0;40;7;0;0;0;0;0;0;0;0
2020-08-02 19:15:00;41;0;40;10;0;0;0;0;0;0;0;0
2020-08-02 19:30:00;31;0;39;13;0;0;1;0;0;0;0;0
2020-08-02 19:45:00;31;0;34;16;0;0;0;1;0;0;0;0
2020-08-02 20:00:00;26;0;37;12;0;0;0;0;0;0;0;0
2020-08-02 20:15:00;33;0;38;14;0;0;2;0;0;0;0;0
2020-08-02 20:30:00;28;0;41;12;0;0;4;0;3;0;0;0
2020-08-02 20:45:00;29;0;31;9;0;0;5;0;0;0;0;0
2020-08-02 21:00:00;28;0;34;8;0;0;0;0;0;0;0;0
2020-08-02 21:15:00;34;0;29;13;0;0;0;0;0;0;0;0
2020-08-02 21:30:00;18;0;23;6;0;0;0;0;0;0;0;0
2020-08-02 21:45:00;23;0;20;10;0;0;0;0;0;0;0;0
2020-08-02 22:00:00;23;0;14;9;1;3;0;0;0;0;0;0
2020-08-02 22:15:00;11;0;13;3;0;0;0;0;0;0;0;0
2020-08-02 22:30:00;21;0;22;11;0;1;1;0;0;0;0;0
2020-08-02 22:45:00;9;0;12;4;0;0;1;0;0;0;0;0
2020-08-02 23:00:00;11;0;14;5;0;0;0;0;0;0;0;0
2020-08-02 23:15:00;19;0;9;4;0;0;0;0;0;0;0;0
2020-08-02 23:30:00;2;0;12;4;0;0;0;0;0;0;0;0
2020-08-02 23:45:00;6;0;11;5;0;0;0;0;0;0;0;0
