DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-01-21 00:00:00;8;2;0;4;0;11;0;0;0
2020-01-21 00:15:00;3;1;0;3;0;12;1;0;0
2020-01-21 00:30:00;5;3;0;7;0;13;1;0;0
2020-01-21 00:45:00;8;0;0;0;0;12;1;0;0
2020-01-21 01:00:00;4;0;0;5;0;14;1;0;0
2020-01-21 01:15:00;3;0;0;1;0;12;0;0;0
2020-01-21 01:30:00;4;1;0;1;0;14;1;0;0
2020-01-21 01:45:00;1;6;0;6;0;12;1;0;0
2020-01-21 02:00:00;3;1;0;2;0;14;1;0;0
2020-01-21 02:15:00;1;0;0;0;0;12;1;0;0
2020-01-21 02:30:00;4;1;0;4;0;13;0;0;0
2020-01-21 02:45:00;3;1;0;2;0;12;1;0;0
2020-01-21 03:00:00;5;2;0;1;0;14;1;0;0
2020-01-21 03:15:00;2;0;0;1;0;12;1;0;0
2020-01-21 03:30:00;2;2;0;2;0;14;1;0;0
2020-01-21 03:45:00;4;2;0;6;0;12;0;0;0
2020-01-21 04:00:00;3;0;0;4;0;13;1;0;0
2020-01-21 04:15:00;1;1;1;9;0;12;1;0;0
2020-01-21 04:30:00;18;4;2;17;0;14;1;0;0
2020-01-21 04:45:00;32;4;0;8;0;12;1;0;0
2020-01-21 05:00:00;79;5;0;29;0;11;0;0;0
2020-01-21 05:15:00;110;7;0;56;0;9;1;0;0
2020-01-21 05:30:00;157;25;4;167;0;11;0;0;0
2020-01-21 05:45:00;135;18;1;165;0;9;1;0;0
2020-01-21 06:00:00;127;32;0;189;0;11;1;0;0
2020-01-21 06:15:00;102;13;3;151;0;9;0;0;0
2020-01-21 06:30:00;92;21;6;162;0;10;1;0;0
2020-01-21 06:45:00;83;24;4;178;31;10;1;0;0
2020-01-21 07:00:00;90;11;13;173;0;10;0;0;0
2020-01-21 07:15:00;91;9;6;184;1;10;1;0;0
2020-01-21 07:30:00;97;14;9;208;3;10;0;0;0
2020-01-21 07:45:00;106;17;8;194;9;10;1;0;0
2020-01-21 08:00:00;117;16;20;198;0;10;1;0;0
2020-01-21 08:15:00;102;16;9;159;2;10;0;0;0
2020-01-21 08:30:00;110;25;10;141;0;10;1;0;0
2020-01-21 08:45:00;94;17;7;132;0;10;1;0;0
2020-01-21 09:00:00;90;11;8;107;0;13;0;0;0
2020-01-21 09:15:00;82;15;10;110;0;13;1;0;0
2020-01-21 09:30:00;69;23;13;141;4;13;1;0;0
2020-01-21 09:45:00;86;11;12;123;5;13;0;0;0
2020-01-21 10:00:00;76;5;13;92;0;13;1;0;0
2020-01-21 10:15:00;84;10;12;113;0;12;1;0;0
2020-01-21 10:30:00;91;12;15;92;2;13;0;0;0
2020-01-21 10:45:00;93;13;15;100;10;13;1;0;0
2020-01-21 11:00:00;79;15;22;88;5;13;1;0;0
2020-01-21 11:15:00;84;13;23;119;0;13;0;0;0
2020-01-21 11:30:00;102;11;21;96;2;13;1;0;0
2020-01-21 11:45:00;101;16;13;91;5;13;1;0;0
