DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-06-29 00:00:00;3;8;14;10;0;2;0
2020-06-29 00:15:00;5;8;16;7;0;0;0
2020-06-29 00:30:00;9;6;11;3;3;1;0
2020-06-29 00:45:00;5;14;5;7;0;2;0
2020-06-29 01:00:00;6;7;12;4;1;0;0
2020-06-29 01:15:00;2;8;12;6;1;0;0
2020-06-29 01:30:00;4;3;3;6;3;1;0
2020-06-29 01:45:00;5;3;5;6;1;3;0
2020-06-29 02:00:00;11;5;3;2;1;0;0
2020-06-29 02:15:00;5;8;11;3;0;0;0
2020-06-29 02:30:00;6;7;7;2;0;1;0
2020-06-29 02:45:00;3;8;2;4;1;2;0
2020-06-29 03:00:00;4;2;4;5;1;0;0
2020-06-29 03:15:00;1;3;5;1;1;2;0
2020-06-29 03:30:00;3;4;10;7;0;1;0
2020-06-29 03:45:00;1;5;4;1;0;1;0
2020-06-29 04:00:00;9;11;7;8;0;0;0
2020-06-29 04:15:00;13;6;20;7;0;0;0
2020-06-29 04:30:00;10;13;20;17;1;1;0
2020-06-29 04:45:00;15;24;79;21;3;5;0
2020-06-29 05:00:00;38;31;103;53;1;11;0
2020-06-29 05:15:00;43;40;229;122;3;21;0
2020-06-29 05:30:00;46;65;264;146;7;19;0
2020-06-29 05:45:00;65;59;159;99;12;13;0
2020-06-29 06:00:00;65;83;134;87;12;17;0
2020-06-29 06:15:00;58;89;173;122;8;23;0
2020-06-29 06:30:00;64;93;205;141;26;39;0
2020-06-29 06:45:00;70;106;216;177;14;40;0
2020-06-29 07:00:00;70;96;204;152;14;40;0
2020-06-29 07:15:00;78;105;218;171;42;36;0
2020-06-29 07:30:00;83;117;250;230;31;45;3
2020-06-29 07:45:00;83;129;244;182;66;47;0
2020-06-29 08:00:00;73;114;205;176;23;36;1
2020-06-29 08:15:00;78;108;207;146;30;30;0
2020-06-29 08:30:00;70;118;157;132;19;24;0
2020-06-29 08:45:00;73;112;150;134;24;37;0
2020-06-29 09:00:00;85;109;113;111;17;32;0
2020-06-29 09:15:00;81;113;121;151;28;21;1
2020-06-29 09:30:00;83;116;121;137;14;20;0
2020-06-29 09:45:00;83;129;122;123;20;25;0
2020-06-29 10:00:00;84;105;122;124;13;23;0
2020-06-29 10:15:00;88;148;113;126;23;21;0
2020-06-29 10:30:00;89;135;126;139;32;38;0
2020-06-29 10:45:00;101;129;139;136;19;28;0
2020-06-29 11:00:00;98;161;128;124;26;24;0
2020-06-29 11:15:00;124;175;113;123;22;24;0
2020-06-29 11:30:00;106;155;128;142;28;33;0
2020-06-29 11:45:00;101;167;122;110;10;23;0
2020-06-29 12:00:00;94;135;120;125;11;26;0
2020-06-29 12:15:00;110;139;113;138;26;19;1
2020-06-29 12:30:00;97;143;94;97;23;29;2
2020-06-29 12:45:00;100;160;117;113;13;30;0
2020-06-29 13:00:00;116;169;131;131;18;41;2
2020-06-29 13:15:00;116;166;171;134;15;12;0
2020-06-29 13:30:00;123;172;186;154;16;33;0
2020-06-29 13:45:00;112;165;176;179;18;20;1
2020-06-29 14:00:00;153;215;151;151;22;27;4
2020-06-29 14:15:00;218;268;128;126;23;31;0
2020-06-29 14:30:00;250;296;102;141;21;46;2
2020-06-29 14:45:00;228;307;128;145;74;34;0
2020-06-29 15:00:00;180;237;135;132;23;34;0
2020-06-29 15:15:00;172;251;123;150;20;27;0
2020-06-29 15:30:00;172;234;127;169;22;19;0
2020-06-29 15:45:00;180;265;130;151;17;34;0
2020-06-29 16:00:00;198;259;119;130;21;32;0
2020-06-29 16:15:00;166;242;134;147;24;35;0
2020-06-29 16:30:00;202;252;127;149;24;26;0
2020-06-29 16:45:00;183;251;121;138;24;31;0
2020-06-29 17:00:00;151;204;130;168;24;34;1
2020-06-29 17:15:00;182;258;133;147;23;37;0
2020-06-29 17:30:00;137;213;131;143;22;32;1
2020-06-29 17:45:00;131;187;109;129;22;39;1
2020-06-29 18:00:00;131;169;112;142;23;25;0
2020-06-29 18:15:00;118;173;110;122;9;26;3
2020-06-29 18:30:00;112;162;96;102;13;30;0
2020-06-29 18:45:00;88;118;99;111;21;19;0
2020-06-29 19:00:00;71;131;89;97;21;24;0
2020-06-29 19:15:00;80;117;83;78;12;25;0
2020-06-29 19:30:00;64;102;77;80;11;24;0
2020-06-29 19:45:00;46;93;75;77;7;16;0
2020-06-29 20:00:00;69;86;56;44;4;13;0
2020-06-29 20:15:00;69;89;56;65;4;13;0
2020-06-29 20:30:00;60;62;83;47;5;13;0
2020-06-29 20:45:00;48;56;94;60;2;9;0
2020-06-29 21:00:00;51;60;181;72;2;20;0
2020-06-29 21:15:00;33;58;177;81;8;16;0
2020-06-29 21:30:00;52;66;144;82;6;19;0
2020-06-29 21:45:00;90;111;60;38;2;12;0
2020-06-29 22:00:00;153;174;49;38;2;8;0
2020-06-29 22:15:00;63;72;45;31;1;11;0
2020-06-29 22:30:00;48;58;43;44;1;4;1
2020-06-29 22:45:00;27;39;25;18;3;9;0
2020-06-29 23:00:00;31;35;20;29;3;4;0
2020-06-29 23:15:00;16;20;19;19;3;2;0
2020-06-29 23:30:00;11;14;22;14;0;2;0
