DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-01-21 00:00:00;7;8;0;1;1;9;16;4
2020-01-21 00:15:00;9;6;1;0;0;5;15;11
2020-01-21 00:30:00;12;5;2;0;0;2;5;3
2020-01-21 00:45:00;7;3;3;3;3;10;13;3
2020-01-21 01:00:00;3;15;6;1;0;1;11;8
2020-01-21 01:15:00;3;3;0;0;1;4;10;4
2020-01-21 01:30:00;6;2;0;2;2;4;5;1
2020-01-21 01:45:00;9;5;0;0;0;2;5;5
2020-01-21 02:00:00;4;2;1;0;0;1;4;4
2020-01-21 02:15:00;7;2;0;1;1;10;8;5
2020-01-21 02:30:00;11;2;0;0;0;4;6;3
2020-01-21 02:45:00;8;7;0;3;2;4;6;5
2020-01-21 03:00:00;6;5;0;3;3;6;9;4
2020-01-21 03:15:00;8;7;4;0;0;1;10;5
2020-01-21 03:30:00;11;9;1;2;0;6;6;3
2020-01-21 03:45:00;8;3;1;0;1;4;8;3
2020-01-21 04:00:00;14;12;8;1;1;2;7;3
2020-01-21 04:15:00;18;7;3;2;3;5;13;10
2020-01-21 04:30:00;21;10;3;3;2;6;8;5
2020-01-21 04:45:00;35;19;7;1;0;6;33;15
2020-01-21 05:00:00;27;18;3;3;3;16;32;16
2020-01-21 05:15:00;36;31;11;4;1;35;57;27
2020-01-21 05:30:00;49;36;11;6;7;24;41;29
2020-01-21 05:45:00;77;77;29;8;10;53;79;39
2020-01-21 06:00:00;59;68;21;6;9;57;64;50
2020-01-21 06:15:00;83;87;29;5;8;72;77;67
2020-01-21 06:30:00;120;106;33;19;28;104;78;53
2020-01-21 06:45:00;147;168;33;16;21;102;89;66
2020-01-21 07:00:00;127;155;33;16;16;138;118;84
2020-01-21 07:15:00;140;158;29;25;38;175;105;92
2020-01-21 07:30:00;156;194;47;24;40;140;112;68
2020-01-21 07:45:00;202;264;29;33;42;123;113;81
2020-01-21 08:00:00;169;217;44;26;38;131;93;69
2020-01-21 08:15:00;140;190;27;25;47;124;95;72
2020-01-21 08:30:00;167;211;28;31;33;122;79;61
2020-01-21 08:45:00;167;189;22;28;31;108;90;57
2020-01-21 09:00:00;138;158;28;22;27;95;84;49
2020-01-21 09:15:00;115;121;34;20;28;85;93;66
2020-01-21 09:30:00;112;115;16;14;18;79;91;62
2020-01-21 09:45:00;109;123;20;13;16;72;107;79
2020-01-21 10:00:00;117;103;27;12;14;72;99;61
2020-01-21 10:15:00;114;95;21;13;17;61;96;82
2020-01-21 10:30:00;123;99;20;18;19;61;100;78
2020-01-21 10:45:00;100;95;27;16;11;50;101;89
2020-01-21 11:00:00;99;101;21;7;6;50;87;60
2020-01-21 11:15:00;109;96;13;20;18;63;101;67
2020-01-21 11:30:00;106;116;18;20;24;71;115;86
2020-01-21 11:45:00;123;115;41;15;16;57;106;89
2020-01-21 12:00:00;99;119;27;16;20;56;121;113
2020-01-21 12:15:00;116;100;20;18;15;63;112;83
2020-01-21 12:30:00;113;122;39;12;19;67;112;88
2020-01-21 12:45:00;111;118;36;14;15;60;134;95
2020-01-21 13:00:00;98;98;31;8;9;57;124;89
2020-01-21 13:15:00;134;130;26;15;14;72;131;94
2020-01-21 13:30:00;112;120;38;20;22;73;143;95
2020-01-21 13:45:00;119;139;26;14;19;77;121;94
2020-01-21 14:00:00;116;137;34;12;15;58;122;90
2020-01-21 14:15:00;117;138;34;12;9;64;120;101
2020-01-21 14:30:00;118;141;52;16;14;71;128;93
2020-01-21 14:45:00;116;114;25;9;13;57;115;89
2020-01-21 15:00:00;136;132;43;19;13;83;134;99
2020-01-21 15:15:00;118;107;54;19;16;80;141;98
2020-01-21 15:30:00;127;114;53;17;14;69;162;127
2020-01-21 15:45:00;135;125;55;12;10;73;140;134
2020-01-21 16:00:00;
2020-01-21 16:15:00;
2020-01-21 16:30:00;124;93;60;16;16;87;154;113
2020-01-21 16:45:00;151;118;52;24;25;116;195;129
2020-01-21 17:00:00;150;130;59;20;19;91;204;149
2020-01-21 17:15:00;144;132;58;17;15;106;171;145
2020-01-21 17:30:00;113;108;42;16;10;92;163;143
2020-01-21 17:45:00;108;106;51;10;8;82;161;118
2020-01-21 18:00:00;89;96;33;18;15;100;164;112
2020-01-21 18:15:00;104;98;46;12;10;96;154;101
2020-01-21 18:30:00;88;91;30;9;8;101;132;77
2020-01-21 18:45:00;68;63;22;17;12;75;122;65
2020-01-21 19:00:00;67;70;31;17;9;74;104;72
2020-01-21 19:15:00;71;48;25;9;10;52;104;56
2020-01-21 19:30:00;48;35;18;6;2;54;90;55
2020-01-21 19:45:00;39;38;16;3;4;50;71;46
2020-01-21 20:00:00;42;45;24;6;3;41;78;40
2020-01-21 20:15:00;40;33;18;4;5;37;74;31
2020-01-21 20:30:00;36;33;17;4;2;14;50;32
2020-01-21 20:45:00;33;34;17;3;4;38;41;23
2020-01-21 21:00:00;47;37;14;2;3;21;51;31
2020-01-21 21:15:00;39;29;16;3;3;28;38;25
2020-01-21 21:30:00;39;27;12;2;2;20;34;16
2020-01-21 21:45:00;27;29;15;6;5;22;32;10
2020-01-21 22:00:00;39;30;10;3;3;21;40;25
2020-01-21 22:15:00;42;36;14;3;1;13;36;15
2020-01-21 22:30:00;32;27;10;2;2;14;27;11
2020-01-21 22:45:00;27;21;8;4;1;18;19;13
2020-01-21 23:00:00;15;16;8;0;0;6;25;12
2020-01-21 23:15:00;22;13;4;2;3;9;26;18
2020-01-21 23:30:00;12;6;2;3;1;15;9;4
