DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-12-20 00:00:00;0;2;2;1;1;0;0
2020-12-20 00:15:00;0;1;2;3;2;2;2
2020-12-20 00:30:00;0;2;0;3;2;1;1
2020-12-20 00:45:00;0;2;2;2;0;0;0
2020-12-20 01:00:00;0;0;1;0;0;0;0
2020-12-20 01:15:00;
2020-12-20 01:30:00;
2020-12-20 01:45:00;
2020-12-20 02:00:00;0;1;0;1;1;0;0
2020-12-20 02:15:00;0;2;1;2;1;0;0
2020-12-20 02:30:00;0;1;0;0;0;0;0
2020-12-20 02:45:00;0;0;0;1;2;0;0
2020-12-20 03:00:00;0;2;0;4;2;0;0
2020-12-20 03:15:00;0;0;1;2;0;0;0
2020-12-20 03:30:00;0;0;1;0;0;0;0
2020-12-20 03:45:00;0;3;1;2;0;0;0
2020-12-20 04:00:00;0;1;0;0;1;0;0
2020-12-20 04:15:00;0;0;0;0;0;0;0
2020-12-20 04:30:00;0;2;0;0;1;0;0
2020-12-20 04:45:00;0;0;1;0;0;0;0
2020-12-20 05:00:00;0;1;1;1;2;1;1
2020-12-20 05:15:00;0;2;4;1;1;1;1
2020-12-20 05:30:00;0;2;0;3;1;0;0
2020-12-20 05:45:00;0;3;2;3;5;1;1
2020-12-20 06:00:00;0;3;2;9;1;0;0
2020-12-20 06:15:00;0;6;3;7;3;1;1
2020-12-20 06:30:00;0;14;12;7;1;0;0
2020-12-20 06:45:00;0;6;7;7;2;1;1
2020-12-20 07:00:00;0;8;6;8;8;0;0
2020-12-20 07:15:00;0;5;6;3;3;1;1
2020-12-20 07:30:00;0;11;5;7;5;0;0
2020-12-20 07:45:00;0;7;2;11;7;1;1
2020-12-20 08:00:00;0;5;4;7;0;0;0
2020-12-20 08:15:00;0;11;5;11;10;1;1
2020-12-20 08:30:00;0;11;11;8;2;0;0
2020-12-20 08:45:00;0;0;22;12;8;1;1
2020-12-20 09:00:00;0;1;17;11;13;2;2
2020-12-20 09:15:00;0;0;19;25;9;0;0
2020-12-20 09:30:00;0;0;33;18;14;2;2
2020-12-20 09:45:00;0;3;38;27;11;0;0
2020-12-20 10:00:00;1;23;12;31;20;2;2
2020-12-20 10:15:00;0;26;17;23;12;0;0
2020-12-20 10:30:00;17;16;45;44;22;2;2
2020-12-20 10:45:00;27;0;48;40;28;0;0
2020-12-20 11:00:00;0;2;61;37;44;2;2
2020-12-20 11:15:00;0;1;66;40;25;0;0
2020-12-20 11:30:00;12;3;63;52;41;2;2
2020-12-20 11:45:00;7;5;76;40;31;0;0
2020-12-20 12:00:00;9;4;88;58;40;2;2
2020-12-20 12:15:00;0;0;76;57;44;0;0
2020-12-20 12:30:00;6;35;56;62;41;1;1
2020-12-20 12:45:00;3;51;37;57;49;1;1
2020-12-20 13:00:00;4;41;40;42;38;2;2
2020-12-20 13:15:00;1;48;33;64;44;1;1
2020-12-20 13:30:00;1;43;46;55;48;2;2
2020-12-20 13:45:00;9;43;45;58;50;0;0
2020-12-20 14:00:00;3;58;33;52;53;2;2
2020-12-20 14:15:00;3;45;37;53;44;0;0
2020-12-20 14:30:00;5;51;48;47;44;1;1
2020-12-20 14:45:00;7;48;41;72;41;0;0
2020-12-20 15:00:00;9;59;59;69;49;2;2
2020-12-20 15:15:00;36;56;55;71;45;0;0
2020-12-20 15:30:00;4;49;54;66;51;2;2
2020-12-20 15:45:00;8;47;60;73;53;0;0
2020-12-20 16:00:00;2;67;56;65;52;2;2
2020-12-20 16:15:00;7;60;51;60;47;0;0
2020-12-20 16:30:00;3;41;45;54;46;2;2
2020-12-20 16:45:00;13;68;60;76;48;0;0
2020-12-20 17:00:00;10;54;54;71;44;2;2
2020-12-20 17:15:00;13;52;54;85;50;0;0
2020-12-20 17:30:00;16;58;59;67;64;2;2
2020-12-20 17:45:00;5;66;50;76;60;0;0
2020-12-20 18:00:00;8;66;64;70;60;2;2
2020-12-20 18:15:00;5;57;63;76;51;0;0
2020-12-20 18:30:00;25;39;56;70;55;3;3
2020-12-20 18:45:00;33;0;100;59;54;0;0
2020-12-20 19:00:00;4;1;80;62;53;2;2
2020-12-20 19:15:00;5;0;86;67;42;0;0
2020-12-20 19:30:00;3;0;74;62;45;1;1
2020-12-20 19:45:00;32;12;66;46;37;0;0
2020-12-20 20:00:00;4;44;50;38;27;2;2
2020-12-20 20:15:00;4;25;24;47;30;1;1
2020-12-20 20:30:00;12;38;33;45;31;1;1
2020-12-20 20:45:00;3;37;43;42;35;1;1
2020-12-20 21:00:00;0;43;32;47;29;2;2
2020-12-20 21:15:00;0;36;35;55;34;0;0
2020-12-20 21:30:00;0;34;36;46;33;1;1
2020-12-20 21:45:00;1;37;34;35;24;0;0
2020-12-20 22:00:00;0;17;11;25;10;2;2
2020-12-20 22:15:00;0;9;5;12;8;1;1
2020-12-20 22:30:00;6;6;8;10;4;1;1
2020-12-20 22:45:00;0;3;6;8;6;1;1
2020-12-20 23:00:00;0;4;3;7;2;2;2
2020-12-20 23:15:00;0;2;1;4;7;1;1
2020-12-20 23:30:00;0;2;2;6;1;1;1
2020-12-20 23:45:00;0;1;2;6;1;2;2
