DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-12-13 00:00:00;0;4;3;5;5;0;0
2020-12-13 00:15:00;0;4;10;6;6;3;3
2020-12-13 00:30:00;0;8;4;13;3;0;0
2020-12-13 00:45:00;0;7;7;8;5;0;0
2020-12-13 01:00:00;0;6;5;11;9;0;0
2020-12-13 01:15:00;0;6;7;5;4;0;0
2020-12-13 01:30:00;0;4;3;4;8;0;0
2020-12-13 01:45:00;0;7;5;6;4;0;0
2020-12-13 02:00:00;0;5;3;6;3;0;0
2020-12-13 02:15:00;0;3;3;5;2;0;0
2020-12-13 02:30:00;0;1;4;4;3;0;0
2020-12-13 02:45:00;0;3;4;4;1;0;0
2020-12-13 03:00:00;0;1;1;3;3;0;0
2020-12-13 03:15:00;0;4;2;6;0;0;0
2020-12-13 03:30:00;0;2;3;1;1;0;0
2020-12-13 03:45:00;0;0;1;2;1;0;0
2020-12-13 04:00:00;0;1;1;1;2;0;0
2020-12-13 04:15:00;0;3;0;2;0;1;1
2020-12-13 04:30:00;0;1;2;2;0;0;0
2020-12-13 04:45:00;0;0;0;5;2;1;1
2020-12-13 05:00:00;0;3;3;12;2;0;0
2020-12-13 05:15:00;0;4;5;5;3;1;1
2020-12-13 05:30:00;4;16;15;5;5;0;0
2020-12-13 05:45:00;0;14;6;4;8;1;1
2020-12-13 06:00:00;0;10;1;8;4;0;0
2020-12-13 06:15:00;0;4;9;13;7;1;1
2020-12-13 06:30:00;0;6;5;2;4;0;0
2020-12-13 06:45:00;1;8;4;12;3;1;1
2020-12-13 07:00:00;0;15;3;14;15;0;0
2020-12-13 07:15:00;0;8;8;15;6;1;1
2020-12-13 07:30:00;0;6;13;14;7;0;0
2020-12-13 07:45:00;0;1;18;13;11;1;1
2020-12-13 08:00:00;0;0;17;11;7;2;2
2020-12-13 08:15:00;0;0;21;18;17;0;0
2020-12-13 08:30:00;0;0;33;12;17;2;2
2020-12-13 08:45:00;2;7;38;20;17;0;0
2020-12-13 09:00:00;1;25;19;34;20;1;1
2020-12-13 09:15:00;0;21;20;31;13;0;0
2020-12-13 09:30:00;5;30;32;42;21;1;1
2020-12-13 09:45:00;6;11;48;41;35;1;1
2020-12-13 10:00:00;0;5;64;41;30;1;1
2020-12-13 10:15:00;3;5;67;41;32;1;1
2020-12-13 10:30:00;3;4;64;51;41;2;2
2020-12-13 10:45:00;8;16;93;60;48;0;0
2020-12-13 11:00:00;5;34;84;47;23;2;2
2020-12-13 11:15:00;4;53;51;69;39;0;0
2020-12-13 11:30:00;2;41;39;51;42;2;2
2020-12-13 11:45:00;4;60;50;52;49;0;0
2020-12-13 12:00:00;0;49;41;61;42;2;2
2020-12-13 12:15:00;22;52;48;65;47;0;0
2020-12-13 12:30:00;7;58;41;65;60;3;3
2020-12-13 12:45:00;0;56;55;78;57;0;0
2020-12-13 13:00:00;0;69;69;51;37;1;1
2020-12-13 13:15:00;12;49;54;53;37;1;1
2020-12-13 13:30:00;55;46;37;62;53;1;1
2020-12-13 13:45:00;20;57;59;69;63;0;0
2020-12-13 14:00:00;11;60;55;89;57;2;2
2020-12-13 14:15:00;5;70;53;81;64;0;0
2020-12-13 14:30:00;16;59;60;72;50;1;1
2020-12-13 14:45:00;40;66;68;83;69;1;1
2020-12-13 15:00:00;24;56;41;81;55;2;2
2020-12-13 15:15:00;2;51;57;82;58;0;0
2020-12-13 15:30:00;13;53;47;82;61;2;2
2020-12-13 15:45:00;10;53;53;77;55;0;0
2020-12-13 16:00:00;24;68;54;70;56;2;2
2020-12-13 16:15:00;21;65;69;70;50;0;0
2020-12-13 16:30:00;50;58;54;76;61;1;1
2020-12-13 16:45:00;7;56;48;66;55;1;1
2020-12-13 17:00:00;18;56;43;70;59;2;2
2020-12-13 17:15:00;16;60;58;73;49;1;1
2020-12-13 17:30:00;16;59;45;80;63;1;1
2020-12-13 17:45:00;46;37;101;75;59;1;1
2020-12-13 18:00:00;1;25;103;70;52;2;2
2020-12-13 18:15:00;5;26;86;79;45;1;1
2020-12-13 18:30:00;5;32;84;65;49;1;1
2020-12-13 18:45:00;22;27;79;57;54;0;0
2020-12-13 19:00:00;0;31;30;59;32;2;2
2020-12-13 19:15:00;0;32;31;43;38;1;1
2020-12-13 19:30:00;9;43;32;35;26;2;2
2020-12-13 19:45:00;0;49;23;45;34;0;0
2020-12-13 20:00:00;3;37;35;46;32;2;2
2020-12-13 20:15:00;0;32;31;38;32;0;0
2020-12-13 20:30:00;0;38;33;39;19;1;1
2020-12-13 20:45:00;0;27;19;31;29;0;0
2020-12-13 21:00:00;0;41;42;23;22;2;2
2020-12-13 21:15:00;0;34;24;34;15;0;0
2020-12-13 21:30:00;0;21;21;17;12;1;1
2020-12-13 21:45:00;0;8;16;23;18;1;1
2020-12-13 22:00:00;1;17;9;19;9;2;2
2020-12-13 22:15:00;0;3;12;13;9;1;1
2020-12-13 22:30:00;0;8;5;17;8;1;1
2020-12-13 22:45:00;0;9;7;15;7;1;1
2020-12-13 23:00:00;0;5;4;10;3;2;2
2020-12-13 23:15:00;0;7;6;7;4;1;1
2020-12-13 23:30:00;0;4;5;4;5;1;1
2020-12-13 23:45:00;0;4;4;7;6;0;0
