DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-12-05 00:00:00;0;5;2;14;5;0;0
2020-12-05 00:15:00;0;10;14;12;8;3;3
2020-12-05 00:30:00;0;17;3;16;7;0;0
2020-12-05 00:45:00;0;14;9;17;9;0;0
2020-12-05 01:00:00;3;9;9;7;9;0;0
2020-12-05 01:15:00;0;12;4;8;7;0;0
2020-12-05 01:30:00;0;10;9;10;4;0;0
2020-12-05 01:45:00;0;8;4;10;6;0;0
2020-12-05 02:00:00;0;9;6;6;4;0;0
2020-12-05 02:15:00;0;4;2;5;6;0;0
2020-12-05 02:30:00;0;4;1;7;7;0;0
2020-12-05 02:45:00;0;9;4;8;3;0;0
2020-12-05 03:00:00;0;2;4;8;7;0;0
2020-12-05 03:15:00;0;3;2;6;2;0;0
2020-12-05 03:30:00;0;7;1;6;2;0;0
2020-12-05 03:45:00;0;2;0;6;6;0;0
2020-12-05 04:00:00;0;6;0;5;5;0;0
2020-12-05 04:15:00;0;5;4;6;2;0;0
2020-12-05 04:30:00;0;8;1;9;3;0;0
2020-12-05 04:45:00;0;12;4;17;5;0;0
2020-12-05 05:00:00;0;18;8;22;13;0;0
2020-12-05 05:15:00;0;13;12;24;8;0;0
2020-12-05 05:30:00;0;22;18;29;13;0;0
2020-12-05 05:45:00;0;23;17;51;44;0;0
2020-12-05 06:00:00;0;17;12;59;38;1;0
2020-12-05 06:15:00;14;23;15;56;33;1;2
2020-12-05 06:30:00;0;19;12;31;29;1;0
2020-12-05 06:45:00;0;23;8;35;19;1;2
2020-12-05 07:00:00;10;22;9;36;28;1;1
2020-12-05 07:15:00;0;29;17;32;31;2;2
2020-12-05 07:30:00;0;41;35;35;31;2;2
2020-12-05 07:45:00;3;42;31;50;41;1;0
2020-12-05 08:00:00;0;40;34;48;35;2;3
2020-12-05 08:15:00;12;44;32;59;40;2;2
2020-12-05 08:30:00;6;49;39;60;49;3;3
2020-12-05 08:45:00;3;68;65;77;66;1;1
2020-12-05 09:00:00;3;71;46;76;60;3;3
2020-12-05 09:15:00;16;66;61;80;65;1;1
2020-12-05 09:30:00;9;76;71;82;79;2;2
2020-12-05 09:45:00;0;85;98;86;79;2;2
2020-12-05 10:00:00;8;102;99;99;109;3;3
2020-12-05 10:15:00;5;94;95;105;110;1;1
2020-12-05 10:30:00;21;110;91;109;126;3;3
2020-12-05 10:45:00;37;117;125;124;126;1;1
2020-12-05 11:00:00;7;119;111;117;107;2;2
2020-12-05 11:15:00;17;122;120;121;118;3;3
2020-12-05 11:30:00;20;115;102;129;133;3;3
2020-12-05 11:45:00;12;103;114;122;140;1;1
2020-12-05 12:00:00;22;111;121;119;124;3;3
2020-12-05 12:15:00;9;113;104;124;117;2;2
2020-12-05 12:30:00;5;107;120;115;123;2;2
2020-12-05 12:45:00;7;103;124;122;134;1;1
2020-12-05 13:00:00;23;114;121;124;110;2;2
2020-12-05 13:15:00;7;121;125;123;135;3;3
2020-12-05 13:30:00;22;91;103;102;124;2;2
2020-12-05 13:45:00;6;117;109;123;120;2;2
2020-12-05 14:00:00;6;106;101;117;116;3;3
2020-12-05 14:15:00;11;115;99;105;127;1;1
2020-12-05 14:30:00;14;94;102;128;129;4;4
2020-12-05 14:45:00;33;126;123;121;134;0;0
2020-12-05 15:00:00;45;107;120;108;117;4;4
2020-12-05 15:15:00;5;99;97;105;113;0;0
2020-12-05 15:30:00;1;92;106;115;124;2;2
2020-12-05 15:45:00;1;96;106;116;105;3;3
2020-12-05 16:00:00;21;88;107;103;101;2;2
2020-12-05 16:15:00;9;100;87;104;87;3;2
2020-12-05 16:30:00;30;106;85;116;133;3;4
2020-12-05 16:45:00;34;96;98;120;115;1;1
2020-12-05 17:00:00;32;72;86;110;101;1;1
2020-12-05 17:15:00;13;94;84;106;87;3;3
2020-12-05 17:30:00;48;89;95;105;74;1;1
2020-12-05 17:45:00;12;79;71;90;96;3;3
2020-12-05 18:00:00;22;77;80;107;96;2;2
2020-12-05 18:15:00;1;79;73;86;81;1;1
2020-12-05 18:30:00;5;83;80;98;80;4;4
2020-12-05 18:45:00;3;57;67;86;90;2;2
2020-12-05 19:00:00;0;52;50;75;83;2;1
2020-12-05 19:15:00;0;53;53;80;81;1;2
2020-12-05 19:30:00;0;44;49;69;55;4;4
2020-12-05 19:45:00;5;58;54;62;36;1;1
2020-12-05 20:00:00;5;43;39;51;47;2;2
2020-12-05 20:15:00;1;48;33;56;44;2;2
2020-12-05 20:30:00;11;43;42;52;42;3;3
2020-12-05 20:45:00;0;36;34;54;35;2;2
2020-12-05 21:00:00;7;29;25;40;24;2;2
2020-12-05 21:15:00;0;26;30;44;21;1;1
2020-12-05 21:30:00;7;22;28;42;23;1;1
2020-12-05 21:45:00;0;18;20;33;20;1;1
2020-12-05 22:00:00;0;32;20;47;24;2;2
2020-12-05 22:15:00;0;21;25;33;19;2;1
2020-12-05 22:30:00;0;24;14;26;17;1;2
2020-12-05 22:45:00;0;13;14;29;16;1;1
2020-12-05 23:00:00;0;17;12;28;20;2;2
2020-12-05 23:15:00;0;19;13;21;8;1;1
2020-12-05 23:30:00;0;14;12;19;20;1;1
2020-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
