DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-12-26 00:00:00;
2020-12-26 00:15:00;
2020-12-26 00:30:00;
2020-12-26 00:45:00;
2020-12-26 01:00:00;0;0;0;1;1;0;0
2020-12-26 01:15:00;16;0;2;1;0;3;3
2020-12-26 01:30:00;0;3;2;1;5;0;0
2020-12-26 01:45:00;0;0;1;5;2;0;0
2020-12-26 02:00:00;0;0;3;1;0;0;0
2020-12-26 02:15:00;0;1;2;0;0;0;0
2020-12-26 02:30:00;0;0;0;0;0;0;0
2020-12-26 02:45:00;0;2;0;1;0;0;0
2020-12-26 03:00:00;0;0;0;1;2;0;0
2020-12-26 03:15:00;0;0;0;1;1;0;0
2020-12-26 03:30:00;0;1;0;0;0;0;0
2020-12-26 03:45:00;0;0;0;0;0;0;0
2020-12-26 04:00:00;0;2;2;0;0;0;0
2020-12-26 04:15:00;0;0;1;1;0;0;0
2020-12-26 04:30:00;0;1;0;0;0;0;0
2020-12-26 04:45:00;0;1;0;0;0;0;0
2020-12-26 05:00:00;0;0;0;1;1;0;0
2020-12-26 05:15:00;0;1;3;1;0;1;1
2020-12-26 05:30:00;0;2;1;0;1;0;0
2020-12-26 05:45:00;0;1;2;0;2;1;1
2020-12-26 06:00:00;0;1;1;7;4;0;0
2020-12-26 06:15:00;0;5;4;7;6;1;1
2020-12-26 06:30:00;0;11;10;3;2;0;0
2020-12-26 06:45:00;0;9;9;9;3;1;1
2020-12-26 07:00:00;0;7;3;6;5;0;0
2020-12-26 07:15:00;0;7;5;9;4;1;1
2020-12-26 07:30:00;0;9;5;7;5;0;0
2020-12-26 07:45:00;0;5;4;7;1;1;1
2020-12-26 08:00:00;0;6;2;19;4;0;0
2020-12-26 08:15:00;0;10;7;12;7;1;1
2020-12-26 08:30:00;0;3;13;17;6;0;0
2020-12-26 08:45:00;5;0;14;17;4;1;1
2020-12-26 09:00:00;0;0;10;14;7;2;2
2020-12-26 09:15:00;2;0;21;13;10;0;0
2020-12-26 09:30:00;1;2;23;18;10;2;2
2020-12-26 09:45:00;2;18;17;13;9;1;1
2020-12-26 10:00:00;3;15;12;20;13;1;1
2020-12-26 10:15:00;0;22;18;28;15;0;0
2020-12-26 10:30:00;25;27;31;35;16;2;2
2020-12-26 10:45:00;21;11;43;32;26;0;0
2020-12-26 11:00:00;8;3;53;39;22;2;2
2020-12-26 11:15:00;4;0;65;43;32;1;1
2020-12-26 11:30:00;4;0;68;31;46;2;2
2020-12-26 11:45:00;30;21;95;60;37;0;0
2020-12-26 12:00:00;11;53;45;56;33;2;2
2020-12-26 12:15:00;1;60;46;67;35;0;0
2020-12-26 12:30:00;10;67;63;69;42;2;2
2020-12-26 12:45:00;0;47;44;79;53;0;0
2020-12-26 13:00:00;8;70;65;73;54;2;2
2020-12-26 13:15:00;24;55;50;65;42;0;0
2020-12-26 13:30:00;7;50;43;63;44;3;3
2020-12-26 13:45:00;3;59;58;70;51;0;0
2020-12-26 14:00:00;15;53;40;64;54;2;2
2020-12-26 14:15:00;1;54;41;64;54;0;0
2020-12-26 14:30:00;18;43;59;81;49;1;1
2020-12-26 14:45:00;38;56;68;69;48;0;0
2020-12-26 15:00:00;0;72;65;73;61;2;2
2020-12-26 15:15:00;9;61;65;77;58;0;0
2020-12-26 15:30:00;16;54;56;70;63;2;2
2020-12-26 15:45:00;7;53;60;84;65;0;0
2020-12-26 16:00:00;10;57;48;90;61;2;2
2020-12-26 16:15:00;5;53;48;80;51;0;0
2020-12-26 16:30:00;23;52;49;70;56;2;2
2020-12-26 16:45:00;22;64;53;71;68;0;0
2020-12-26 17:00:00;5;64;57;76;69;2;2
2020-12-26 17:15:00;2;53;55;72;48;0;0
2020-12-26 17:30:00;22;55;50;83;52;2;2
2020-12-26 17:45:00;9;46;51;79;57;0;0
2020-12-26 18:00:00;36;49;44;79;63;2;2
2020-12-26 18:15:00;0;46;42;59;36;0;0
2020-12-26 18:30:00;19;43;56;64;62;2;2
2020-12-26 18:45:00;13;17;105;61;45;1;1
2020-12-26 19:00:00;5;15;71;54;48;2;2
2020-12-26 19:15:00;9;0;98;65;44;0;0
2020-12-26 19:30:00;1;15;69;47;40;1;1
2020-12-26 19:45:00;28;36;48;51;29;0;0
2020-12-26 20:00:00;1;42;47;55;32;2;2
2020-12-26 20:15:00;2;42;32;46;19;0;0
2020-12-26 20:30:00;26;39;35;43;26;2;2
2020-12-26 20:45:00;0;41;28;43;33;1;1
2020-12-26 21:00:00;3;43;31;52;41;2;2
2020-12-26 21:15:00;2;35;44;46;23;0;0
2020-12-26 21:30:00;42;62;70;53;39;1;1
2020-12-26 21:45:00;8;40;38;60;34;0;0
2020-12-26 22:00:00;0;18;14;25;5;2;2
2020-12-26 22:15:00;0;3;11;6;5;0;0
2020-12-26 22:30:00;0;8;4;7;3;1;1
2020-12-26 22:45:00;0;2;9;6;2;0;0
2020-12-26 23:00:00;0;3;3;8;4;2;2
2020-12-26 23:15:00;0;5;3;5;1;0;0
2020-12-26 23:30:00;0;2;3;8;3;1;1
2020-12-26 23:45:00;0;5;4;8;2;1;1
