DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-12-12 00:00:00;0;9;4;10;5;0;0
2020-12-12 00:15:00;0;8;10;10;10;3;3
2020-12-12 00:30:00;0;7;7;11;4;0;0
2020-12-12 00:45:00;0;10;6;7;1;0;0
2020-12-12 01:00:00;0;7;6;5;3;0;0
2020-12-12 01:15:00;0;2;1;6;8;0;0
2020-12-12 01:30:00;0;7;4;4;4;0;0
2020-12-12 01:45:00;0;7;2;6;3;0;0
2020-12-12 02:00:00;0;4;2;6;7;0;0
2020-12-12 02:15:00;0;2;3;8;3;0;0
2020-12-12 02:30:00;0;3;2;4;2;0;0
2020-12-12 02:45:00;0;2;3;4;2;0;0
2020-12-12 03:00:00;0;2;3;5;2;0;0
2020-12-12 03:15:00;0;4;2;4;3;0;0
2020-12-12 03:30:00;0;0;1;3;2;0;0
2020-12-12 03:45:00;0;4;0;2;1;0;0
2020-12-12 04:00:00;0;0;0;3;0;0;0
2020-12-12 04:15:00;0;7;0;5;1;0;0
2020-12-12 04:30:00;0;7;2;3;0;0;0
2020-12-12 04:45:00;0;18;7;8;6;0;0
2020-12-12 05:00:00;6;28;19;14;9;0;0
2020-12-12 05:15:00;0;33;33;18;11;0;0
2020-12-12 05:30:00;3;26;19;19;7;0;0
2020-12-12 05:45:00;0;28;18;49;28;0;0
2020-12-12 06:00:00;2;19;13;43;40;1;1
2020-12-12 06:15:00;0;27;14;54;25;1;1
2020-12-12 06:30:00;0;24;15;28;22;1;1
2020-12-12 06:45:00;0;30;6;36;32;1;1
2020-12-12 07:00:00;0;21;10;37;33;1;0
2020-12-12 07:15:00;2;38;17;30;27;2;3
2020-12-12 07:30:00;0;34;31;37;27;2;2
2020-12-12 07:45:00;0;45;37;51;29;1;1
2020-12-12 08:00:00;0;39;36;47;36;2;2
2020-12-12 08:15:00;29;53;37;55;51;2;2
2020-12-12 08:30:00;0;58;43;57;54;4;4
2020-12-12 08:45:00;25;61;50;75;66;1;1
2020-12-12 09:00:00;4;74;64;76;53;3;3
2020-12-12 09:15:00;7;87;70;77;62;1;1
2020-12-12 09:30:00;7;79;82;82;61;3;3
2020-12-12 09:45:00;7;91;102;98;77;0;0
2020-12-12 10:00:00;16;99;105;103;88;3;3
2020-12-12 10:15:00;13;94;99;109;83;2;2
2020-12-12 10:30:00;48;107;114;109;92;3;3
2020-12-12 10:45:00;30;102;79;143;127;1;1
2020-12-12 11:00:00;1;118;113;131;139;4;3
2020-12-12 11:15:00;18;102;116;112;122;1;2
2020-12-12 11:30:00;8;114;122;131;101;4;4
2020-12-12 11:45:00;7;109;107;122;131;1;1
2020-12-12 12:00:00;19;110;120;120;120;1;1
2020-12-12 12:15:00;18;116;105;122;111;4;3
2020-12-12 12:30:00;6;98;98;115;112;1;2
2020-12-12 12:45:00;14;118;104;123;124;3;3
2020-12-12 13:00:00;5;121;120;136;113;3;3
2020-12-12 13:15:00;9;105;96;128;114;1;1
2020-12-12 13:30:00;0;113;119;104;127;3;3
2020-12-12 13:45:00;17;117;106;119;99;1;1
2020-12-12 14:00:00;8;108;113;104;108;3;3
2020-12-12 14:15:00;32;105;109;115;117;1;1
2020-12-12 14:30:00;17;102;89;122;119;1;1
2020-12-12 14:45:00;15;106;111;136;146;4;4
2020-12-12 15:00:00;11;101;92;112;120;2;2
2020-12-12 15:15:00;1;99;97;111;99;3;3
2020-12-12 15:30:00;2;93;106;124;117;0;0
2020-12-12 15:45:00;8;93;93;100;102;4;4
2020-12-12 16:00:00;7;108;102;117;102;2;2
2020-12-12 16:15:00;3;93;106;97;89;2;2
2020-12-12 16:30:00;6;90;82;129;104;1;1
2020-12-12 16:45:00;2;96;86;108;118;4;4
2020-12-12 17:00:00;28;98;98;103;91;1;1
2020-12-12 17:15:00;6;86;94;112;93;2;2
2020-12-12 17:30:00;2;87;80;100;104;2;2
2020-12-12 17:45:00;7;80;77;100;74;2;2
2020-12-12 18:00:00;3;81;77;99;96;3;3
2020-12-12 18:15:00;3;74;71;80;73;1;1
2020-12-12 18:30:00;3;75;69;88;77;3;3
2020-12-12 18:45:00;6;64;54;73;79;3;3
2020-12-12 19:00:00;17;65;65;87;73;1;1
2020-12-12 19:15:00;0;68;64;73;65;2;2
2020-12-12 19:30:00;4;49;55;80;50;2;2
2020-12-12 19:45:00;1;47;49;60;62;3;3
2020-12-12 20:00:00;0;61;54;67;33;2;2
2020-12-12 20:15:00;1;50;43;71;50;3;2
2020-12-12 20:30:00;8;45;36;47;35;3;4
2020-12-12 20:45:00;2;34;40;45;28;1;1
2020-12-12 21:00:00;0;37;30;32;30;2;2
2020-12-12 21:15:00;0;29;22;39;19;1;1
2020-12-12 21:30:00;0;16;17;35;13;2;2
2020-12-12 21:45:00;0;13;13;34;21;1;1
2020-12-12 22:00:00;10;24;19;30;15;2;2
2020-12-12 22:15:00;2;22;19;26;8;2;2
2020-12-12 22:30:00;0;15;12;21;14;1;1
2020-12-12 22:45:00;0;11;11;14;9;1;1
2020-12-12 23:00:00;0;15;14;18;10;2;2
2020-12-12 23:15:00;0;9;3;13;12;0;0
2020-12-12 23:30:00;0;12;13;15;13;1;1
2020-12-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
