DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-06-19 00:00:00;6;7;0;2;2;5;6;2;0;0;0;0;0;0
2020-06-19 00:15:00;9;6;5;1;4;9;9;3;0;0;0;0;0;0
2020-06-19 00:30:00;11;12;1;1;2;9;13;4;0;0;0;0;0;0
2020-06-19 00:45:00;8;6;1;1;3;6;8;3;0;0;0;0;0;0
2020-06-19 01:00:00;6;6;1;1;3;10;10;1;0;0;0;0;0;0
2020-06-19 01:15:00;7;3;0;1;4;6;7;2;0;0;0;0;0;0
2020-06-19 01:30:00;5;3;1;4;1;4;2;1;0;0;0;0;0;0
2020-06-19 01:45:00;8;5;0;1;1;5;5;3;0;0;0;0;0;0
2020-06-19 02:00:00;7;8;2;0;1;1;5;2;0;0;0;0;0;0
2020-06-19 02:15:00;2;5;1;3;3;3;6;3;0;0;0;0;0;0
2020-06-19 02:30:00;4;3;1;1;0;4;6;3;0;0;0;0;0;0
2020-06-19 02:45:00;2;2;0;0;1;3;4;1;0;0;0;0;0;0
2020-06-19 03:00:00;3;1;1;0;0;1;4;4;0;0;0;0;0;0
2020-06-19 03:15:00;1;3;0;0;1;6;6;1;0;0;0;0;0;0
2020-06-19 03:30:00;1;1;1;0;3;5;6;2;0;0;0;0;0;0
2020-06-19 03:45:00;5;4;1;1;1;5;2;2;0;0;0;0;0;0
2020-06-19 04:00:00;5;3;1;1;2;11;11;1;0;0;0;0;0;0
2020-06-19 04:15:00;13;11;0;1;2;12;8;1;0;0;0;0;0;0
2020-06-19 04:30:00;6;5;1;3;1;8;4;4;0;0;0;0;0;0
2020-06-19 04:45:00;10;8;1;3;5;14;15;6;0;0;0;0;0;0
2020-06-19 05:00:00;18;12;1;3;6;18;11;13;0;0;0;0;0;0
2020-06-19 05:15:00;47;32;6;9;18;23;21;11;0;0;0;0;0;0
2020-06-19 05:30:00;49;50;3;14;25;22;24;13;0;0;0;0;0;0
2020-06-19 05:45:00;38;46;9;15;17;31;26;22;0;0;0;0;0;0
2020-06-19 06:00:00;49;46;4;16;25;31;27;25;0;0;0;0;0;0
2020-06-19 06:15:00;59;64;11;16;25;33;32;18;0;0;0;0;0;0
2020-06-19 06:30:00;89;78;8;16;40;46;40;24;0;0;0;0;0;0
2020-06-19 06:45:00;77;63;11;21;47;54;45;25;0;0;0;0;0;0
2020-06-19 07:00:00;84;103;15;29;67;38;40;17;0;0;0;0;0;0
2020-06-19 07:15:00;88;85;16;34;73;62;66;33;0;0;0;0;0;0
2020-06-19 07:30:00;72;69;26;46;69;77;66;27;0;0;0;1;1;1
2020-06-19 07:45:00;85;81;26;49;74;95;105;38;0;0;0;0;0;0
2020-06-19 08:00:00;66;58;20;28;57;77;83;36;0;0;3;0;0;0
2020-06-19 08:15:00;78;81;29;40;48;81;88;25;0;0;0;0;0;0
2020-06-19 08:30:00;82;73;17;29;40;72;77;25;0;0;0;0;0;0
2020-06-19 08:45:00;75;77;22;25;46;84;90;36;0;0;0;0;0;0
2020-06-19 09:00:00;79;84;28;23;52;75;56;36;0;0;2;0;0;0
2020-06-19 09:15:00;83;76;19;32;43;76;85;27;0;0;0;0;3;0
