DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-11-18 00:00:00;0;1;1;1;1;1;5;0;1;0;0;0
2019-11-18 00:15:00;1;2;2;3;4;0;6;0;2;0;0;0
2019-11-18 00:30:00;1;5;6;4;1;1;4;0;0;0;0;0
2019-11-18 00:45:00;2;6;6;0;0;0;8;0;0;0;0;0
2019-11-18 01:00:00;1;2;2;0;1;1;2;0;0;0;0;0
2019-11-18 01:15:00;0;1;1;1;1;1;3;0;0;0;0;0
2019-11-18 01:30:00;0;0;0;0;0;0;3;0;0;0;0;0
2019-11-18 01:45:00;0;0;1;3;2;3;1;0;1;0;0;0
2019-11-18 02:00:00;0;0;0;1;0;0;0;0;0;0;0;0
2019-11-18 02:15:00;0;0;0;1;1;1;2;0;0;0;0;0
2019-11-18 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 03:00:00;0;2;2;1;1;0;1;0;0;0;0;0
2019-11-18 03:15:00;1;1;1;0;0;0;0;0;0;0;0;0
2019-11-18 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-18 04:15:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-11-18 04:30:00;1;0;2;0;0;0;4;0;0;1;0;0
2019-11-18 04:45:00;2;2;3;0;0;1;9;0;0;0;0;0
2019-11-18 05:00:00;2;4;4;0;0;2;19;0;0;1;0;0
2019-11-18 05:15:00;3;6;8;0;3;4;32;0;0;1;0;0
2019-11-18 05:30:00;13;7;12;1;1;11;48;0;0;1;254;0
2019-11-18 05:45:00;15;16;21;1;1;4;29;0;0;0;0;0
2019-11-18 06:00:00;8;8;15;2;1;6;33;0;1;0;0;0
2019-11-18 06:15:00;12;12;21;0;1;5;32;1;0;0;0;0
2019-11-18 06:30:00;12;13;23;0;0;5;46;0;2;2;0;0
2019-11-18 06:45:00;15;32;39;2;1;12;52;0;2;5;0;0
2019-11-18 07:00:00;17;51;60;2;3;11;59;1;3;3;0;0
2019-11-18 07:15:00;33;34;51;1;0;15;72;0;4;4;0;1
2019-11-18 07:30:00;47;41;56;1;1;17;63;0;2;0;0;1
2019-11-18 07:45:00;61;59;76;3;2;21;60;0;2;2;0;0
2019-11-18 08:00:00;47;62;72;2;2;18;60;0;1;3;0;1
2019-11-18 08:15:00;46;44;67;2;4;16;51;0;8;1;0;0
2019-11-18 08:30:00;37;47;62;3;6;16;52;1;2;2;0;0
2019-11-18 08:45:00;37;57;65;2;9;11;47;0;6;2;0;2
2019-11-18 09:00:00;62;78;92;4;7;17;49;1;8;1;0;1
2019-11-18 09:15:00;61;84;90;9;16;16;29;1;11;1;0;5
2019-11-18 09:30:00;56;70;77;2;19;21;43;2;19;0;0;4
2019-11-18 09:45:00;82;79;99;10;27;21;46;2;20;0;0;0
2019-11-18 10:00:00;67;91;95;14;25;23;66;4;20;1;0;1
2019-11-18 10:15:00;73;69;99;12;16;30;84;5;16;1;0;2
2019-11-18 10:30:00;66;60;74;15;20;24;61;7;23;1;0;2
2019-11-18 10:45:00;54;77;86;21;23;46;79;4;21;3;0;0
2019-11-18 11:00:00;70;80;86;18;18;32;85;10;27;1;0;1
2019-11-18 11:15:00;80;75;90;17;22;34;81;4;23;1;0;3
2019-11-18 11:30:00;71;80;100;19;26;28;99;5;25;0;0;3
2019-11-18 11:45:00;50;61;76;25;20;31;83;6;19;1;0;7
2019-11-18 12:00:00;83;86;106;35;31;47;108;6;28;3;0;7
2019-11-18 12:15:00;42;63;73;29;21;39;101;7;25;1;0;3
2019-11-18 12:30:00;36;53;65;25;19;54;110;2;16;0;0;0
2019-11-18 12:45:00;47;58;69;40;25;46;106;5;20;2;0;6
2019-11-18 13:00:00;45;60;69;37;26;51;88;4;22;2;0;0
2019-11-18 13:15:00;59;69;75;24;30;38;76;2;17;2;0;0
2019-11-18 13:30:00;49;50;106;25;20;45;82;8;18;0;0;0
2019-11-18 13:45:00;53;68;83;22;20;40;86;4;11;0;0;1
2019-11-18 14:00:00;66;63;74;19;20;31;87;4;12;2;0;3
2019-11-18 14:15:00;79;93;104;25;25;27;62;3;15;3;0;2
2019-11-18 14:30:00;77;78;100;28;14;30;62;7;19;1;0;1
2019-11-18 14:45:00;71;84;106;26;17;37;72;3;22;1;0;1
2019-11-18 15:00:00;77;74;93;24;23;27;64;2;21;1;0;1
2019-11-18 15:15:00;85;76;118;11;19;26;91;5;35;1;0;0
2019-11-18 15:30:00;97;94;109;24;21;28;71;6;17;2;0;1
2019-11-18 15:45:00;89;88;100;18;25;35;83;1;20;0;0;5
2019-11-18 16:00:00;78;89;98;27;19;36;90;4;18;3;0;2
2019-11-18 16:15:00;92;92;104;28;27;28;69;7;25;3;0;5
2019-11-18 16:30:00;119;110;122;26;31;28;74;6;18;0;0;1
2019-11-18 16:45:00;99;93;108;19;30;30;89;7;21;5;0;4
2019-11-18 17:00:00;115;97;113;35;15;47;91;8;31;0;0;0
2019-11-18 17:15:00;80;77;89;34;17;32;83;6;26;2;0;2
2019-11-18 17:30:00;95;99;125;27;19;37;114;4;32;6;0;7
2019-11-18 17:45:00;86;94;105;24;29;44;93;8;28;3;0;2
2019-11-18 18:00:00;89;91;103;25;22;32;83;4;28;1;0;1
2019-11-18 18:15:00;48;49;67;33;19;47;103;5;32;2;0;2
2019-11-18 18:30:00;64;81;99;34;29;32;78;8;27;3;0;3
2019-11-18 18:45:00;50;56;67;25;22;43;86;8;23;1;0;0
2019-11-18 19:00:00;30;53;69;21;22;43;74;8;20;0;0;0
2019-11-18 19:15:00;32;52;61;27;11;25;85;4;15;0;0;0
2019-11-18 19:30:00;29;38;55;25;21;27;68;2;13;0;0;0
2019-11-18 19:45:00;25;42;43;17;28;32;88;1;12;0;0;0
2019-11-18 20:00:00;12;24;31;27;30;21;72;2;8;0;0;3
2019-11-18 20:15:00;14;11;17;11;14;20;59;0;1;1;0;0
2019-11-18 20:30:00;11;13;18;11;8;10;36;1;3;2;0;2
2019-11-18 20:45:00;4;11;23;5;5;9;48;0;1;0;0;0
2019-11-18 21:00:00;8;16;24;16;10;23;57;0;3;1;0;2
2019-11-18 21:15:00;7;11;22;5;5;10;57;2;2;0;0;0
2019-11-18 21:30:00;9;20;22;10;12;15;51;1;2;0;0;0
2019-11-18 21:45:00;32;26;38;8;6;13;38;0;5;0;0;0
2019-11-18 22:00:00;30;30;40;5;9;12;31;3;5;0;0;0
2019-11-18 22:15:00;6;13;18;3;6;9;26;0;2;0;0;0
2019-11-18 22:30:00;7;12;16;4;5;11;24;0;0;2;0;3
2019-11-18 22:45:00;6;10;14;3;3;4;24;0;0;0;0;0
2019-11-18 23:00:00;6;8;9;2;1;3;16;1;3;0;0;0
2019-11-18 23:15:00;2;7;6;2;3;2;8;0;0;0;0;0
2019-11-18 23:30:00;1;3;6;1;1;5;8;0;0;0;0;0
2019-11-18 23:45:00;2;1;6;0;1;0;5;0;1;0;0;0
