DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-11-25 10:15:00;72;78;84;17;23;29;64;2;24;0;0;0
2019-11-25 10:30:00;71;60;79;11;18;26;86;12;28;2;0;3
2019-11-25 10:45:00;81;69;86;14;31;34;81;12;25;0;0;0
2019-11-25 11:00:00;51;61;74;19;17;35;96;3;27;2;0;5
2019-11-25 11:15:00;70;73;80;15;25;27;59;5;17;1;0;2
2019-11-25 11:30:00;86;86;87;14;27;29;83;5;22;0;0;1
2019-11-25 11:45:00;67;84;87;28;22;43;103;2;18;0;0;2
2019-11-25 12:00:00;76;75;87;31;28;35;104;6;34;0;0;0
2019-11-25 12:15:00;56;62;69;31;32;46;99;3;15;0;0;8
2019-11-25 12:30:00;57;53;70;32;19;41;97;8;19;1;0;4
2019-11-25 12:45:00;60;64;84;30;28;38;82;6;25;2;0;0
2019-11-25 13:00:00;47;76;81;36;22;36;92;3;24;2;0;1
2019-11-25 13:15:00;48;72;82;26;23;42;90;5;24;0;0;1
2019-11-25 13:30:00;54;56;65;29;20;41;97;2;20;3;0;0
2019-11-25 13:45:00;58;66;78;23;24;44;100;2;19;1;0;3
2019-11-25 14:00:00;94;69;102;40;29;69;138;4;26;3;0;6
2019-11-25 14:15:00;95;97;136;25;32;47;108;5;27;1;0;3
2019-11-25 14:30:00;100;100;100;29;38;59;116;5;35;2;0;0
2019-11-25 14:45:00;98;97;103;35;21;48;111;3;38;0;0;5
2019-11-25 15:00:00;91;87;114;33;42;54;113;13;36;1;0;0
2019-11-25 15:15:00;109;95;112;25;24;44;92;8;26;0;0;0
2019-11-25 15:30:00;109;114;123;21;27;30;70;2;26;2;0;2
2019-11-25 15:45:00;86;80;110;20;29;34;74;5;19;1;0;1
2019-11-25 16:00:00;110;103;117;25;24;47;92;1;35;0;0;5
2019-11-25 16:15:00;113;114;139;30;23;37;82;3;26;2;0;3
2019-11-25 16:30:00;107;114;120;33;16;36;86;7;31;6;0;5
2019-11-25 16:45:00;106;104;93;24;35;36;88;4;25;0;0;1
2019-11-25 17:00:00;104;86;113;27;15;34;88;5;23;5;0;3
2019-11-25 17:15:00;119;93;106;35;27;34;91;6;45;2;0;2
2019-11-25 17:30:00;99;97;115;31;30;46;105;5;26;3;0;7
2019-11-25 17:45:00;80;86;101;23;22;35;92;5;18;0;0;2
2019-11-25 18:00:00;94;93;86;44;37;41;83;12;31;4;0;0
2019-11-25 18:15:00;66;69;85;29;26;36;106;10;24;5;0;3
2019-11-25 18:30:00;74;79;86;32;20;48;92;8;23;0;0;6
2019-11-25 18:45:00;54;74;82;21;28;39;78;6;23;2;0;3
2019-11-25 19:00:00;47;60;95;28;25;38;82;3;27;1;0;0
2019-11-25 19:15:00;32;47;54;34;26;29;72;6;16;0;0;0
2019-11-25 19:30:00;36;41;52;25;25;33;85;6;12;0;0;0
2019-11-25 19:45:00;27;28;36;37;19;29;69;3;12;0;0;1
2019-11-25 20:00:00;18;31;47;30;26;29;81;4;12;1;0;2
2019-11-25 20:15:00;5;19;26;21;19;11;50;0;4;2;0;1
2019-11-25 20:30:00;13;19;24;7;6;13;45;0;1;1;0;0
2019-11-25 20:45:00;13;20;23;38;8;13;49;0;0;0;0;0
2019-11-25 21:00:00;6;14;14;6;1;17;46;1;1;0;0;0
2019-11-25 21:15:00;5;7;15;0;5;20;74;0;1;0;0;0
2019-11-25 21:30:00;8;15;21;9;6;16;62;0;5;0;0;0
2019-11-25 21:45:00;28;23;33;8;4;8;37;0;0;1;0;0
2019-11-25 22:00:00;52;40;48;6;4;10;31;0;2;1;0;0
2019-11-25 22:15:00;26;24;26;1;4;11;35;0;1;2;0;0
2019-11-25 22:30:00;4;9;11;4;5;9;22;0;0;0;0;0
2019-11-25 22:45:00;3;11;11;2;2;5;23;0;0;0;0;0
2019-11-25 23:00:00;2;6;7;5;5;2;12;0;0;0;0;0
2019-11-25 23:15:00;1;10;7;5;2;3;15;1;3;0;0;0
2019-11-25 23:30:00;4;10;11;4;2;3;13;0;1;0;0;0
2019-11-25 23:45:00;3;7;7;0;5;1;6;0;2;0;0;0
