DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-06-08 17:15:00;100;74;21;65;116;28;123;56;80;94
2020-06-08 17:30:00;78;72;21;80;123;22;117;78;70;77
2020-06-08 17:45:00;75;63;19;58;109;28;112;61;73;71
2020-06-08 18:00:00;85;64;20;92;112;20;113;88;69;87
2020-06-08 18:15:00;89;59;16;64;109;23;119;65;64;78
2020-06-08 18:30:00;57;43;6;65;107;12;105;65;45;49
2020-06-08 18:45:00;64;54;14;48;77;16;75;40;53;55
2020-06-08 19:00:00;54;45;16;63;90;22;94;62;48;52
2020-06-08 19:15:00;57;40;11;33;47;25;53;37;50;44
2020-06-08 19:30:00;52;48;12;35;59;21;63;30;47;53
2020-06-08 19:45:00;53;35;18;37;50;13;57;39;38;54
2020-06-08 20:00:00;41;28;12;30;42;13;46;32;34;39
2020-06-08 20:15:00;52;41;10;32;37;10;36;34;43;46
2020-06-08 20:30:00;35;21;4;34;46;13;46;30;23;31
2020-06-08 20:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 21:00:00;30;23;5;18;36;15;42;17;26;26
2020-06-08 21:15:00;34;25;3;35;58;6;61;33;25;31
2020-06-08 21:30:00;23;14;5;14;37;9;35;13;18;20
2020-06-08 21:45:00;108;69;5;22;21;9;23;16;69;102
2020-06-08 22:00:00;156;85;3;27;29;9;28;16;87;155
2020-06-08 22:15:00;176;102;2;19;29;6;28;13;97;168
2020-06-08 22:30:00;70;44;4;17;19;4;21;15;45;66
2020-06-08 22:45:00;20;9;3;7;17;3;18;8;10;16
2020-06-08 23:00:00;18;10;0;6;14;4;14;11;13;16
2020-06-08 23:15:00;9;4;9;8;9;3;10;9;5;7
2020-06-08 23:45:00;10;2;1;11;14;3;15;9;3;9
