DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-09-07 00:00:00;13;9;1;4;1;13;14;2;1;6;0
2019-09-07 00:15:00;19;12;5;9;4;20;11;2;10;23;3
2019-09-07 00:30:00;11;5;2;6;5;13;7;4;4;14;4
2019-09-07 00:45:00;13;11;2;5;1;16;8;3;4;12;2
2019-09-07 01:00:00;17;15;1;5;5;9;5;3;2;11;1
2019-09-07 01:15:00;15;13;5;4;2;19;10;1;3;7;3
2019-09-07 01:30:00;8;10;4;3;1;19;12;2;1;8;2
2019-09-07 01:45:00;7;14;6;7;3;14;14;4;3;6;2
2019-09-07 02:00:00;13;8;3;4;3;12;9;2;2;1;1
2019-09-07 02:15:00;12;11;5;3;3;10;9;2;2;8;1
2019-09-07 02:30:00;7;12;1;1;1;13;5;2;0;3;1
2019-09-07 02:45:00;9;5;1;6;4;8;7;2;3;6;2
2019-09-07 03:00:00;8;1;1;1;1;13;4;3;2;6;0
2019-09-07 03:15:00;10;6;3;3;2;8;8;2;4;4;0
2019-09-07 03:30:00;15;14;0;3;3;11;2;0;0;5;4
2019-09-07 03:45:00;8;8;3;0;1;10;10;3;2;2;0
2019-09-07 04:00:00;5;4;0;0;0;3;5;2;0;2;0
2019-09-07 04:15:00;8;10;2;0;0;6;4;1;1;3;2
2019-09-07 04:30:00;3;4;2;3;4;4;6;1;4;3;0
2019-09-07 04:45:00;9;11;1;7;5;5;6;2;1;1;0
2019-09-07 05:00:00;19;11;7;2;1;12;7;1;1;1;1
2019-09-07 05:15:00;14;12;4;9;6;19;9;0;1;2;0
2019-09-07 05:30:00;32;27;5;10;6;21;16;3;4;12;5
2019-09-07 05:45:00;55;54;10;8;7;20;17;5;8;9;5
2019-09-07 06:00:00;68;74;19;14;11;17;12;3;8;14;4
2019-09-07 06:15:00;42;38;7;15;6;28;27;7;4;9;2
2019-09-07 06:30:00;19;19;3;11;8;24;17;6;6;12;4
2019-09-07 06:45:00;30;22;7;19;2;24;9;3;5;12;5
2019-09-07 07:00:00;18;15;7;10;5;25;16;5;5;11;4
2019-09-07 07:15:00;28;26;8;18;9;34;29;10;8;13;5
2019-09-07 07:30:00;29;30;6;28;9;37;21;8;6;18;5
2019-09-07 07:45:00;55;35;12;26;9;35;20;6;22;22;4
2019-09-07 08:00:00;34;21;5;25;6;33;22;9;17;24;9
2019-09-07 08:15:00;38;20;5;36;14;34;34;14;11;21;8
2019-09-07 08:30:00;50;42;10;38;11;47;38;11;11;29;12
2019-09-07 08:45:00;48;50;13;41;23;45;46;12;18;22;5
2019-09-07 09:00:00;51;46;12;73;17;57;49;10;20;40;12
2019-09-07 09:15:00;61;50;16;66;22;70;47;17;26;41;18
2019-09-07 09:30:00;71;58;19;113;28;78;61;16;22;45;16
2019-09-07 09:45:00;70;57;26;65;14;82;70;24;30;46;14
2019-09-07 10:00:00;71;67;21;60;19;75;61;14;24;46;18
2019-09-07 10:15:00;86;85;19;58;27;70;61;17;25;45;18
2019-09-07 10:30:00;84;73;25;74;20;76;66;18;42;52;18
2019-09-07 10:45:00;83;78;28;61;16;83;73;22;41;52;16
2019-09-07 11:00:00;83;87;31;90;20;73;69;32;33;56;18
2019-09-07 11:15:00;85;84;28;72;21;95;74;26;43;49;18
2019-09-07 11:30:00;93;82;26;58;24;99;85;20;36;48;25
2019-09-07 11:45:00;97;109;28;55;18;99;80;28;24;56;14
2019-09-07 12:00:00;91;88;34;55;25;93;78;21;34;72;28
2019-09-07 12:15:00;81;75;22;46;18;90;78;20;30;54;23
2019-09-07 12:30:00;94;83;27;56;18;86;62;19;45;60;23
2019-09-07 12:45:00;105;90;29;41;15;93;77;27;23;68;26
2019-09-07 13:00:00;93;81;20;48;21;97;76;24;27;72;24
2019-09-07 13:15:00;87;90;27;38;18;91;84;15;31;41;21
2019-09-07 13:30:00;97;82;29;40;15;118;93;23;19;52;18
2019-09-07 13:45:00;103;111;24;47;12;97;91;21;37;53;17
2019-09-07 14:00:00;90;101;20;54;15;87;86;30;28;57;17
2019-09-07 14:15:00;107;92;22;42;10;102;82;20;19;60;19
2019-09-07 14:30:00;83;79;22;55;20;84;75;13;25;48;12
2019-09-07 14:45:00;
2019-09-07 15:00:00;
2019-09-07 15:15:00;
2019-09-07 15:30:00;
2019-09-07 15:45:00;52;48;14;20;8;45;37;7;17;22;8
2019-09-07 16:00:00;98;99;25;48;12;83;73;22;18;49;20
2019-09-07 16:15:00;102;90;29;36;12;101;82;20;33;59;17
2019-09-07 16:30:00;103;102;31;52;23;99;73;24;28;63;23
2019-09-07 16:45:00;107;115;27;46;21;92;80;20;32;50;14
2019-09-07 17:00:00;102;97;24;43;16;91;82;15;26;56;20
2019-09-07 17:15:00;111;121;16;75;22;91;89;19;35;45;17
2019-09-07 17:30:00;114;117;28;49;20;74;70;20;32;44;16
2019-09-07 17:45:00;108;105;25;53;20;95;69;21;15;38;12
2019-09-07 18:00:00;85;81;25;38;17;80;66;21;31;63;18
2019-09-07 18:15:00;106;100;17;35;17;83;66;11;27;44;16
2019-09-07 18:30:00;90;95;21;45;13;61;56;14;21;40;6
2019-09-07 18:45:00;78;74;19;44;16;74;68;16;23;50;15
2019-09-07 19:00:00;80;83;22;31;11;71;64;18;19;43;15
2019-09-07 19:15:00;73;85;21;31;18;69;61;18;24;44;9
2019-09-07 19:30:00;70;59;20;72;13;62;59;11;16;36;13
2019-09-07 19:45:00;53;59;24;28;11;57;45;11;18;39;9
2019-09-07 20:00:00;76;68;22;24;16;55;64;11;16;39;8
2019-09-07 20:15:00;61;61;15;35;10;50;39;9;23;37;9
2019-09-07 20:30:00;47;47;13;24;13;42;46;13;11;28;7
2019-09-07 20:45:00;35;28;19;28;5;51;45;10;10;25;13
2019-09-07 21:00:00;34;32;11;16;7;32;30;7;9;31;8
2019-09-07 21:15:00;33;23;10;39;11;32;32;6;6;30;6
2019-09-07 21:30:00;39;30;4;20;3;37;24;5;7;20;8
2019-09-07 21:45:00;47;35;8;18;3;37;18;4;8;25;4
2019-09-07 22:00:00;42;38;6;15;4;34;21;2;8;26;8
2019-09-07 22:15:00;27;12;8;16;7;36;17;4;9;25;7
2019-09-07 22:30:00;35;23;8;19;8;31;21;4;9;22;5
2019-09-07 22:45:00;37;26;9;17;8;29;23;6;4;18;3
2019-09-07 23:00:00;37;35;11;11;4;20;18;6;5;15;4
2019-09-07 23:15:00;24;26;9;13;6;22;14;8;8;14;3
2019-09-07 23:30:00;25;14;8;7;2;18;14;2;8;28;10
2019-09-07 23:45:00;26;19;5;12;2;16;17;8;8;17;2
