DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-09-14 00:00:00;20;11;2;9;2;18;12;6;3;9;3
2019-09-14 00:15:00;15;13;7;9;2;11;9;1;3;9;3
2019-09-14 00:30:00;12;12;3;8;4;18;11;4;6;14;5
2019-09-14 00:45:00;13;9;1;6;2;15;7;2;2;10;3
2019-09-14 01:00:00;12;17;2;11;6;9;6;3;1;7;2
2019-09-14 01:15:00;18;12;4;5;3;15;7;3;2;7;0
2019-09-14 01:30:00;11;9;2;5;2;16;8;1;2;8;2
2019-09-14 01:45:00;17;11;1;1;2;16;9;1;4;5;1
2019-09-14 02:00:00;11;5;1;5;3;10;3;1;0;2;0
2019-09-14 02:15:00;11;8;1;2;2;7;6;1;3;6;0
2019-09-14 02:30:00;12;11;2;4;2;7;6;1;2;5;0
2019-09-14 02:45:00;8;6;2;3;2;11;6;0;1;3;0
2019-09-14 03:00:00;10;5;0;3;3;6;3;2;2;6;4
2019-09-14 03:15:00;8;8;2;1;1;7;7;3;1;1;1
2019-09-14 03:30:00;8;6;1;3;1;8;5;2;2;1;0
2019-09-14 03:45:00;7;7;2;3;3;7;2;0;1;2;1
2019-09-14 04:00:00;10;5;0;3;1;11;7;0;0;1;1
2019-09-14 04:15:00;7;5;0;5;2;8;4;1;1;2;0
2019-09-14 04:30:00;12;7;3;4;4;4;2;0;1;1;0
2019-09-14 04:45:00;10;6;2;4;3;6;7;3;1;2;1
2019-09-14 05:00:00;7;9;3;6;3;16;9;1;2;3;0
2019-09-14 05:15:00;15;11;4;3;3;22;13;1;0;3;2
2019-09-14 05:30:00;29;26;8;4;5;27;20;2;3;11;5
2019-09-14 05:45:00;85;71;18;12;8;22;13;2;7;4;1
2019-09-14 06:00:00;90;92;16;16;11;19;17;3;7;22;7
2019-09-14 06:15:00;57;54;17;10;5;21;31;6;7;11;2
2019-09-14 06:30:00;29;31;9;21;7;34;21;2;9;15;4
2019-09-14 06:45:00;34;31;7;12;1;27;21;9;1;7;2
