DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-09-21 00:00:00;19;15;4;5;6;17;13;3;1;12;0
2019-09-21 00:15:00;27;15;3;13;3;12;11;4;4;11;6
2019-09-21 00:30:00;14;4;3;9;1;12;8;1;2;10;3
2019-09-21 00:45:00;14;16;1;7;0;24;9;1;4;4;1
2019-09-21 01:00:00;7;8;3;3;2;14;9;1;1;5;1
2019-09-21 01:15:00;17;15;2;7;2;17;3;1;4;5;2
2019-09-21 01:30:00;15;15;3;4;4;6;7;3;1;3;2
2019-09-21 01:45:00;10;6;2;4;4;9;4;1;1;5;0
2019-09-21 02:00:00;9;9;1;3;3;8;10;1;0;3;0
2019-09-21 02:15:00;16;16;4;2;0;12;9;1;1;2;1
2019-09-21 02:30:00;10;7;2;1;0;7;5;1;1;0;0
2019-09-21 02:45:00;5;5;1;2;1;8;4;1;1;4;0
2019-09-21 03:00:00;3;4;2;3;4;4;4;1;2;7;2
2019-09-21 03:15:00;10;12;4;3;1;7;6;1;2;3;0
2019-09-21 03:30:00;8;7;3;2;1;6;7;0;1;4;1
2019-09-21 03:45:00;8;5;2;2;1;8;4;0;1;4;0
2019-09-21 04:00:00;4;4;0;1;1;10;6;0;1;4;2
2019-09-21 04:15:00;10;9;2;3;3;8;4;0;2;3;1
2019-09-21 04:30:00;3;4;2;2;2;7;2;0;0;2;1
2019-09-21 04:45:00;7;10;2;6;5;19;14;5;2;3;2
2019-09-21 05:00:00;15;9;3;9;3;52;40;0;0;5;4
2019-09-21 05:15:00;14;11;5;9;5;61;51;4;3;4;4
2019-09-21 05:30:00;36;36;10;22;4;50;48;3;7;11;7
2019-09-21 05:45:00;72;75;26;38;7;13;12;4;5;11;3
2019-09-21 06:00:00;90;70;16;14;2;27;19;4;9;12;2
2019-09-21 06:15:00;59;49;16;13;6;29;17;2;6;11;5
2019-09-21 06:30:00;35;27;10;17;10;38;27;5;8;14;3
2019-09-21 06:45:00;30;34;10;8;8;33;13;2;5;14;6
2019-09-21 07:00:00;27;23;5;20;7;23;19;0;3;11;3
2019-09-21 07:15:00;43;32;12;17;13;41;32;4;10;20;4
2019-09-21 07:30:00;52;48;6;28;13;25;15;5;13;12;5
2019-09-21 07:45:00;54;51;13;39;8;31;26;15;20;14;5
2019-09-21 08:00:00;49;30;9;31;18;43;17;12;20;31;4
2019-09-21 08:15:00;37;35;11;57;14;42;28;9;20;29;9
2019-09-21 08:30:00;47;43;10;47;14;44;33;15;12;22;4
2019-09-21 08:45:00;56;40;17;49;21;50;34;21;20;39;12
2019-09-21 09:00:00;52;48;18;56;21;50;41;12;24;33;14
2019-09-21 09:15:00;63;48;17;41;16;59;48;19;18;36;16
2019-09-21 09:30:00;65;59;26;71;24;61;53;19;22;44;17
2019-09-21 09:45:00;80;67;20;57;19;68;52;22;29;51;20
2019-09-21 10:00:00;82;73;23;69;20;76;63;27;28;47;17
2019-09-21 10:15:00;79;60;17;57;20;67;59;23;33;42;18
2019-09-21 10:30:00;81;78;21;56;28;76;59;18;31;50;18
2019-09-21 10:45:00;91;85;22;64;23;95;72;20;33;36;16
2019-09-21 11:00:00;94;77;18;39;17;87;65;26;29;60;19
2019-09-21 11:15:00;95;98;22;57;18;82;51;17;39;79;23
2019-09-21 11:30:00;103;88;27;62;19;85;63;28;38;55;26
2019-09-21 11:45:00;101;106;25;61;14;62;65;21;31;63;21
2019-09-21 12:00:00;93;79;29;46;20;88;69;24;28;54;18
2019-09-21 12:15:00;105;85;24;65;16;90;70;24;29;58;17
2019-09-21 12:30:00;89;78;26;42;24;86;59;13;28;64;18
2019-09-21 12:45:00;92;76;23;49;19;88;73;19;30;73;21
2019-09-21 13:00:00;98;94;29;48;22;84;54;24;35;64;19
2019-09-21 13:15:00;95;98;25;51;18;79;69;26;30;60;25
2019-09-21 13:30:00;97;84;24;54;23;92;81;28;22;48;21
2019-09-21 13:45:00;97;99;26;52;23;92;85;18;21;72;22
2019-09-21 14:00:00;102;97;34;49;23;72;66;22;21;49;14
2019-09-21 14:15:00;113;108;26;55;11;81;58;24;33;55;15
2019-09-21 14:30:00;137;151;36;57;21;78;71;13;24;57;16
2019-09-21 14:45:00;136;135;25;39;20;86;68;20;30;58;21
2019-09-21 15:00:00;90;97;22;39;23;89;81;17;29;48;19
2019-09-21 15:15:00;99;89;23;44;25;86;79;15;34;52;13
2019-09-21 15:30:00;84;76;25;42;15;83;72;17;30;46;19
2019-09-21 15:45:00;98;99;28;49;16;87;61;27;26;43;8
2019-09-21 16:00:00;94;101;25;42;18;81;76;25;28;58;21
2019-09-21 16:15:00;103;102;22;45;22;79;73;23;35;47;17
2019-09-21 16:30:00;93;95;15;43;17;83;75;19;22;51;16
2019-09-21 16:45:00;84;87;23;34;14;72;57;20;32;53;24
2019-09-21 17:00:00;92;98;21;38;25;84;83;19;19;37;12
2019-09-21 17:15:00;97;90;25;39;14;85;83;35;24;44;14
2019-09-21 17:30:00;86;81;32;43;19;76;77;16;29;58;18
2019-09-21 17:45:00;90;91;24;64;19;83;71;15;29;55;17
2019-09-21 18:00:00;82;84;23;37;14;84;74;23;40;66;18
2019-09-21 18:15:00;104;82;24;29;21;74;76;20;26;42;7
2019-09-21 18:30:00;72;67;19;37;14;67;60;18;22;42;13
2019-09-21 18:45:00;84;83;18;32;15;82;71;26;24;37;15
